scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S3,0,2597,Bridge start,N2,57845,1
S3,0,2598,Bridge end,N2,22797,1
S3,0,2599,Bridge start,N2,0,0
S3,0,2600,Bridge end,N2,0,0
S3,0,2607,Bridge start,N2,0,0
S3,0,2608,Bridge end,N2,0,0
S3,0,2610,Bridge start,N2,58142,1
S3,0,2611,Bridge end,N2,23246,1
S3,0,2613,Bridge start,N2,59159,1
S3,0,2614,Bridge end,N2,60185,1
S3,0,2618,Bridge start,N2,57808,1
S3,0,2619,Bridge end,N2,0,0
S3,0,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,24054,1
S3,0,2637,Bridge end,N2,55938,1
S3,0,2641,Bridge start,N2,60945,1
S3,0,2642,Bridge end,N2,24274,1
S3,0,2644,Bridge start,N2,24060,1
S3,0,2645,Bridge end,N2,60129,1
S3,0,2649,Bridge start,N2,24535,1
S3,0,2650,Bridge end,N2,22794,1
S3,0,2652,Bridge start,N2,42074,1
S3,0,2653,Bridge end,N2,20120,1
S3,0,2655,Bridge start,N2,59629,1
S3,0,2656,Bridge end,N2,24021,1
S3,0,2658,Bridge start,N2,60722,1
S3,0,2659,Bridge end,N2,24791,1
S3,0,2692,Bridge start,N2,0,0
S3,0,2693,Bridge end,N2,0,0
S3,0,2730,Bridge start,N2,4640,1
S3,0,2731,Bridge end,N2,0,0
S3,0,2756,Bridge start,N2,0,0
S3,0,2757,Bridge end,N2,0,0
S3,0,2761,Bridge start,N2,0,0
S3,0,2762,Bridge end,N2,0,0
S3,0,2780,Bridge start,N2,4622,1
S3,0,2781,Bridge end,N2,4545,1
S3,0,2794,Bridge start,N2,4398,1
S3,0,2795,Bridge end,N2,0,0
S3,0,2800,Bridge start,N2,3722,1
S3,0,2801,Bridge end,N2,0,0
S3,0,2805,Bridge start,N2,4564,1
S3,0,2806,Bridge end,N2,0,0
S3,0,2816,Bridge start,N2,0,0
S3,0,2817,Bridge end,N2,1859,1
S3,0,2828,Bridge start,N2,1801,1
S3,0,2829,Bridge end,N2,0,0
S3,0,2836,Bridge start,N2,0,0
S3,0,2837,Bridge end,N2,0,0
S3,0,2840,Bridge start,N2,4749,1
S3,0,2841,Bridge end,N2,0,0
S3,0,2854,Bridge start,N2,0,0
S3,0,2855,Bridge end,N2,0,0
S3,0,2857,Bridge start,N2,4512,1
S3,0,2858,Bridge end,N2,0,0
S3,0,2869,Bridge start,N2,4677,1
S3,0,2870,Bridge end,N2,0,0
S3,0,2894,Bridge start,N2,0,0
S3,0,2895,Bridge end,N2,4517,1
S3,0,2913,Bridge start,N2,4467,1
S3,0,2914,Bridge end,N2,0,0
S3,0,2916,Bridge start,N2,4441,1
S3,0,2917,Bridge end,N2,0,0
S3,0,2918,Bridge start,N2,0,0
S3,0,2919,Bridge end,N2,0,0
S3,0,2924,Bridge start,N2,0,0
S3,0,2925,Bridge end,N2,0,0
S3,0,2927,Bridge start,N2,4673,1
S3,0,2928,Bridge end,N2,0,0
S3,0,2931,Bridge start,N2,4459,1
S3,0,2932,Bridge end,N2,0,0
S3,0,2934,Bridge start,N2,0,0
S3,0,2935,Bridge end,N2,0,0
S3,0,2946,Bridge start,N2,4417,1
S3,0,2947,Bridge end,N2,0,0
S3,0,2957,Bridge start,N2,0,0
S3,0,2958,Bridge end,N2,0,0
S3,0,2960,Bridge start,N2,1838,1
S3,0,2961,Bridge end,N2,4581,1
S3,0,2965,Bridge start,N2,4770,1
S3,0,2966,Bridge end,N2,0,0
S3,0,2968,Bridge start,N2,0,0
S3,0,2969,Bridge end,N2,0,0
S3,0,2974,Bridge start,N2,169122,1
S3,0,2975,Bridge end,N2,0,0
S3,0,2978,Bridge start,N2,19805,1
S3,0,2979,Bridge end,N2,0,0
S3,0,2980,Bridge start,N2,0,0
S3,0,2981,Bridge end,N2,0,0
S3,0,2987,Bridge end,N2,0,0
S3,0,2989,Bridge start,N2,0,0
S3,0,2990,Bridge end,N2,0,0
S3,0,2993,Bridge start,N2,0,0
S3,0,2994,Bridge end,N2,0,0
S3,0,2997,Bridge start,N2,0,0
S3,0,2998,Bridge end,N2,0,0
S3,0,3045,Bridge start,N2,0,0
S3,0,3046,Bridge end,N2,48841,1
S3,0,3057,Bridge start,N2,0,0
S3,0,3058,Bridge end,N2,0,0
S3,0,3069,Bridge start,N2,41033,1
S3,0,3070,Bridge end,N2,0,0
S3,0,3074,Bridge start,N2,0,0
S3,0,3075,Bridge end,N2,139651,1
S3,0,3097,Bridge start,N2,0,0
S3,0,3098,Bridge end,N2,0,0
S3,0,3100,Bridge start,N2,50689,1
S3,0,3101,Bridge end,N2,0,0
S3,0,3109,Bridge start,N2,178089,1
S3,0,3110,Bridge end,N2,0,0
S3,0,3115,Bridge start,N2,52371,1
S3,0,3116,Bridge end,N2,52307,1
S3,0,3122,Bridge start,N2,54141,1
S3,0,3123,Bridge end,N2,0,0
S3,0,3137,Bridge start,N2,0,0
S3,0,3138,Bridge end,N2,0,0
S3,0,3140,Bridge start,N2,96072,1
S3,0,3141,Bridge end,N2,0,0
S3,0,3144,Bridge start,N2,53419,1
S3,0,3145,Bridge end,N2,0,0
S3,0,3148,Bridge start,N2,48532,1
S3,0,3149,Bridge end,N2,0,0
S3,0,3151,Bridge start,N2,71250,1
S3,0,3152,Bridge end,N2,0,0
S3,0,3163,Bridge start,N2,54324,1
S3,0,3164,Bridge end,N2,0,0
S3,0,3167,Bridge start,N2,54598,1
S3,0,3168,Bridge end,N2,0,0
S3,0,3171,Bridge start,N2,96534,1
S3,0,3172,Bridge end,N2,0,0
S3,0,3174,Bridge start,N2,47842,1
S3,0,3175,Bridge end,N2,0,0
S3,0,3178,Bridge start,N2,50347,1
S3,0,3179,Bridge end,N2,55783,1
S3,0,3181,Bridge start,N2,0,0
S3,0,3182,Bridge end,N2,0,0
S3,0,3183,Bridge start,N2,0,0
S3,0,3184,Bridge end,N2,0,0
S3,0,3186,Bridge start,N2,0,0
S3,0,3187,Bridge end,N2,0,0
S3,0,3189,Bridge start,N2,56051,1
S3,0,3190,Bridge end,N2,0,0
S3,0,3192,Bridge start,N2,88825,1
S3,0,3193,Bridge end,N2,0,0
S3,0,3195,Bridge start,N2,0,0
S3,0,3196,Bridge end,N2,0,0
S3,0,3197,Bridge start,N2,0,0
S3,0,3198,Bridge end,N2,0,0
S3,0,3199,Bridge start,N2,55703,1
S3,0,3200,Bridge end,N2,0,0
S3,0,3202,Bridge start,N2,0,0
S3,0,3203,Bridge end,N2,0,0
S3,0,3205,Bridge start,N2,51578,1
S3,0,3206,Bridge end,N2,0,0
S3,0,3211,Bridge start,N2,0,0
S3,0,3212,Bridge end,N2,0,0
S3,0,3214,Bridge start,N2,0,0
S3,0,3215,Bridge end,N2,0,0
S3,0,3228,Bridge start,N2,0,0
S3,0,3229,Bridge end,N2,0,0
S3,1,4094,Bridge start,N4,30750,1
S3,1,4095,Bridge end,N4,31151,1
S3,1,4097,Bridge Start,N4,12747,1
S3,1,4098,Bridge End,N4,31963,1
S3,1,4100,Bridge Start,N4,12831,1
S3,1,4101,Bridge End,N4,32497,1
S3,1,4125,Bridge start,N4,32956,1
S3,1,4127,Bridge End,N4,33441,1
S3,1,4131,Bridge Start,N4,13313,1
S3,1,4132,Bridge End,N4,32805,1
S3,1,4135,Bridge Start,N4,33456,1
S3,1,4136,Bridge End,N4,13371,1
S3,1,4138,Bridge start,N4,34015,1
S3,1,4139,Bridge end,N4,34245,1
S3,1,4150,Bridge start,N4,13643,1
S3,1,4151,Bridge end,N4,34370,1
S3,1,4152,Bridge start,N4,34772,1
S3,1,4153,Bridge end,N4,35078,1
S3,1,4165,Bridge start,N4,35111,1
S3,1,4166,Bridge end,N4,35139,1
S3,1,4170,Bridge start,N4,35989,1
S3,1,4171,Bridge end,N4,36600,1
S3,1,4174,Bridge start,N4,36663,1
S3,1,4175,Bridge end,N4,36983,1
S3,1,4181,Bridge start,N4,37031,1
S3,1,4182,Bridge end,N4,14982,1
S3,1,4184,Bridge start,N4,37770,1
S3,1,4185,Bridge end,N4,15091,1
S3,1,4190,Bridge start,N4,37930,1
S3,1,4191,Bridge end,N4,15106,1
S3,1,4195,Bridge start,N4,15357,1
S3,1,4196,Bridge end,N4,39305,1
S3,1,4198,Bridge start,N4,38677,1
S3,1,4199,Bridge end,N4,39411,1
S3,1,4203,Bridge start,N4,38976,1
S3,1,4204,Bridge end,N4,15694,1
S3,1,4206,Bridge start,N4,39451,1
S3,1,4207,Bridge end,N4,16059,1
S3,1,4210,Bridge start,N4,15878,1
S3,1,4211,Bridge end,N4,40107,1
S3,1,4213,Bridge start,N4,40123,1
S3,1,4214,Bridge end,N4,16117,1
S3,1,4216,Bridge start,N4,40788,1
S3,1,4217,Bridge end,N4,40332,1
S3,1,4219,Bridge start,N4,40435,1
S3,1,4220,Bridge end,N4,41492,1
S3,1,4225,Bridge start,N4,41801,1
S3,1,4226,Bridge end,N4,16736,1
S3,1,4233,Bridge start,N4,42193,1
S3,1,4234,Bridge end,N4,0,0
S3,1,4235,Bridge start,N4,42461,1
S3,1,4236,Bridge end,N4,0,0
S3,1,4241,Bridge start,N4,43172,1
S3,1,4242,Bridge end,N4,17262,1
S3,1,4245,Bridge start,N4,77119,1
S3,1,4246,Bridge end,N4,36228,1
S3,1,4250,Bridge start,N4,44399,1
S3,1,4251,Bridge end,N4,44374,1
S3,1,4253,Bridge start,N4,44924,1
S3,1,4254,Bridge end,N4,17848,1
S3,1,4256,Bridge start,N4,15715,1
S3,1,4257,Bridge end,N4,45279,1
S3,1,4259,Bridge start,N4,81565,1
S3,1,4260,Bridge end,N4,18218,1
S3,1,4263,Bridge start,N4,44762,1
S3,1,4264,Bridge end,N4,45630,1
S3,1,4269,Bridge start,N4,11723,1
S3,1,4270,Bridge end,N4,0,0
S3,1,4273,Bridge start,N4,45215,1
S3,1,4274,Bridge end,N4,0,0
S3,1,4278,Bridge start,N4,18644,1
S3,1,4279,Bridge end,N4,47094,1
S3,1,4281,Bridge start,N4,46580,1
S3,1,4282,Bridge end,N4,47530,1
S3,1,4285,Bridge start,N4,19110,1
S3,1,4286,Bridge end,N4,19011,1
S3,1,4287,Bridge start,N4,86620,1
S3,1,4288,Bridge end / Km post missing,N4,0,0
S3,1,4289,Bridge start,N4,47501,1
S3,1,4290,Bridge end,N4,18312,1
S3,1,4292,Bridge start,N4,49532,1
S3,1,4293,Bridge end,N4,19570,1
S3,1,4296,Bridge start,N4,49351,1
S3,1,4297,Bridge end,N4,19574,1
S3,1,4300,Bridge start,N4,19835,1
S3,1,4301,Bridge end,N4,40670,1
S3,1,4307,Bridge start,N4,49980,1
S3,1,4308,Bridge end,N4,50067,1
S3,1,4310,Bridge start / Bridge end,N4,50321,1
S3,1,4314,Bridge start,N4,48851,1
S3,1,4315,Bridge end,N4,18502,1
S3,1,4319,Bridge start,N4,50995,1
S3,1,4320,Bridge end,N4,20085,1
S3,1,4322,Bridge start,N4,46833,1
S3,1,4323,Bridge end,N4,50898,1
S3,1,4328,Bridge start,N4,52100,1
S3,1,4329,Bridge end,N4,19645,1
S3,1,4338,Bridge start,N4,38397,1
S3,1,4339,Bridge end,N4,52431,1
S3,1,4350,Bridge start,N4,51493,1
S3,1,4356,Bridge start,N4,51499,1
S3,1,4357,Bridge end,N4,17718,1
S3,1,4366,Bridge start,N4,52585,1
S3,1,4367,Bridge end,N4,20326,1
S3,1,4379,Bridge start,N4,54917,1
S3,1,4380,Bridge end,N4,53717,1
S3,1,4395,Bridge start,N4,45229,1
S3,1,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,45320,1
S3,1,4405,Bridge start,N4,46105,1
S3,1,4406,Bridge end,N4,0,0
S3,1,4413,Bridge start,N4,0,0
S3,1,4414,Bridge end,N4,16906,1
S3,1,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,26193,1
S3,1,3750,Bridge end,N3,25891,1
S3,1,3777,Bridge start,N3,57700,1
S3,1,3778,Bridge end,N3,58520,1
S3,1,3836,Flyover start,N3,58708,1
S3,1,3839,Flyover end,N3,108532,1
S3,1,3890,Bridge Start,N3,59153,1
S3,1,3891,Bridge end,N3,21708,1
S3,1,3901,Bridge start,N3,60741,1
S3,1,3902,Bridge end,N3,21510,1
S3,1,3925,Bridge start,N3,17733,1
S3,1,3926,Bridge end,N3,0,0
S3,1,3933,Bridge start,N3,23510,1
S3,1,3934,Bridge end,N3,61718,1
S3,1,3947,Bridge start,N3,60942,1
S3,1,3948,Bridge end,N3,46596,1
S3,1,3981,Bridge start,N3,62924,1
S3,1,3982,Bridge end,N3,0,0
S3,1,3987,Bridge start,N3,57956,1
S3,1,3988,Bridge end,N3,9607,1
S3,1,3991,Bridge start,N3,59934,1
S3,1,3992,Bridge end,N3,0,0
S3,1,3995,Bridge start,N3,0,0
S3,1,3996,Bridge end,N3,59803,1
S3,1,1602,Bridge start,N104,51456,1
S3,1,1603,Bridge end,N104,51755,1
S3,1,1610,Bridge start,N104,52951,1
S3,1,1611,Bridge end,N104,51382,1
S3,1,1633,Bridge start,N104,52253,1
S3,1,1634,Bridge end,N104,21182,1
S3,1,1657,Bridge start,N104,20944,1
S3,1,1658,Bridge end,N104,52281,1
S3,1,1663,Bridge start,N104,54483,1
S3,1,1664,Bridge end,N104,52060,1
S3,1,1673,Bridge start,N104,54444,1
S3,1,1674,Bridge end,N104,55304,1
S3,1,1685,Bridge start,N104,50228,1
S3,1,1686,Bridge end,N104,21475,1
S3,1,1690,Bridge start,N104,53619,1
S3,1,1691,Bridge end,N104,22031,1
S3,1,1702,Bridge start,N104,48482,1
S3,1,1703,Bridge end,N104,38355,1
S3,1,1372,Bridge start,N102,16485,1
S3,1,1373,Bridge End,N102,42193,1
S3,1,1402,Bridge start,N102,41301,1
S3,1,1403,Bridge End,N102,41618,1
S3,1,1406,Bridge start,N102,43117,1
S3,1,1407,Bridge End,N102,42341,1
S3,1,1416,Bridge start,N102,43529,1
S3,1,1417,Bridge End,N102,42496,1
S3,1,1421,Bridge start,N102,42995,1
S3,1,1422,Bridge End,N102,43354,1
S3,1,1425,Bridge start,N102,43652,1
S3,1,1426,Bridge End,N102,44183,1
S3,1,1430,Bridge start,N102,17771,1
S3,1,1431,Bridge End,N102,17646,1
S3,1,1435,Bridge start,N102,17452,1
S3,1,1436,Bridge End,N102,45582,1
S3,1,1437,Bridge start,N102,45638,1
S3,1,1438,Bridge End,N102,44583,1
S3,1,1443,Bridge start,N102,45125,1
S3,1,1444,Bridge end,N102,45927,1
S3,1,1445,Bridge start,N102,42454,1
S3,1,1446,Bridge end,N102,0,0
S3,1,1449,Bridge start,N102,18354,1
S3,1,1450,Bridge End,N102,46617,1
S3,1,1451,Bridge start,N102,18685,1
S3,1,1452,Bridge End,N102,46752,1
S3,1,1454,Bridge start,N102,84443,1
S3,1,1455,Bridge End,N102,46939,1
S3,1,1459,Bridge start,N102,47450,1
S3,1,1460,Bridge End,N102,48607,1
S3,1,1463,Bridge start,N102,47574,1
S3,1,1464,Bridge End,N102,19468,1
S3,1,1467,Bridge start / Bridge End,N102,48938,1
S3,1,1476,Bridge start,N102,49727,1
S3,1,1477,Bridge End,N102,19364,1
S3,1,1478,Bridge start,N102,48443,1
S3,1,1479,Bridge End,N102,19826,1
S3,1,1483,Bridge start,N102,50259,1
S3,1,1484,Bridge End,N102,20130,1
S3,1,1490,Bridge start,N102,49935,1
S3,1,1491,Bridge End,N102,49618,1
S3,1,1494,Bridge start,N102,19013,1
S3,1,1495,Bridge End,N102,20044,1
S3,1,1499,Bridge start,N102,50509,1
S3,1,1500,Bridge End,N102,49386,1
S3,1,1502,Bridge start,N102,16391,1
S3,1,1503,Bridge end,N102,50484,1
S3,1,1506,Bridge start,N102,51435,1
S3,1,1507,Bridge End,N102,49139,1
S3,1,1511,Bridge start,N102,47870,1
S3,1,1512,Bridge End,N102,91815,1
S3,1,1515,Bridge start,N102,51420,1
S3,1,1516,Bridge End,N102,20473,1
S3,1,1519,Bridge start,N102,19143,1
S3,1,1520,Bridge End,N102,21163,1
S3,1,1521,Km post missing / Bridge start,N102,0,0
S3,1,1522,Bridge End,N102,52340,1
S3,1,1529,Bridge start,N102,53322,1
S3,1,1530,Bridge End,N102,20877,1
S3,1,1533,Bridge start,N102,95189,1
S3,1,1534,Bridge End,N102,41428,1
S3,1,1541,Start of Bridge,N102,17417,1
S3,1,1543,End of Bridge,N102,19303,1
S3,1,1547,Bridge start,N102,53704,1
S3,1,1548,Bridge End,N102,21756,1
S3,1,1554,Bridge Start,N102,22379,1
S3,1,1555,Bridge End,N102,39259,1
S3,1,1562,Bridge Start,N102,20914,1
S3,1,1563,Bridge End,N102,21892,1
S3,1,3240,Bridge start,N204,21452,1
S3,1,3241,Bridge end,N204,21577,1
S3,1,3256,Bridge start,N204,21957,1
S3,1,3257,Bridge end,N204,21938,1
S3,1,3278,Bridge start,N204,54794,1
S3,1,3279,Bridge end,N204,21883,1
S3,1,3283,Bridge start,N204,55289,1
S3,1,3284,Bridge end,N204,21812,1
S3,1,3285,Bridge start,N204,55506,1
S3,1,3286,Bridge end,N204,55904,1
S3,1,3296,Bridge start,N204,21454,1
S3,1,3297,Bridge end,N204,56533,1
S3,1,3320,Bridge start,N204,20994,1
S3,1,3321,Bridge end,N204,53301,1
S3,1,3348,Bridge Start,N207,50348,1
S3,1,3349,Bridge end,N207,20367,1
S3,1,3351,Bridge start,N207,20386,1
S3,1,3352,Bridge end,N207,20421,1
S3,1,3354,Bridge start,N207,51465,1
S3,1,3355,Bridge end,N207,51010,1
S3,1,3358,Bridge start,N207,50899,1
S3,1,3359,Bridge end,N207,51373,1
S3,1,3386,Bridge start,N207,20776,1
S3,1,3387,Bridge end,N207,52795,1
S3,1,3390,Bridge start,N207,20899,1
S3,1,3391,Bridge end,N207,52347,1
S3,1,3398,Bridge start,N207,52499,1
S3,1,3399,Bridge end,N207,17058,1
S3,1,3415,Bridge start,N207,53790,1
S3,1,3416,Bridge end,N207,53219,1
S3,1,3462,Bridge start,N207,21473,1
S3,1,3463,Bridge end,N207,53608,1
S3,1,3485,Bridge start,N207,54390,1
S3,1,3486,Bridge end,N207,55537,1
S3,1,3495,Bridge start,N207,0,0
S3,1,3496,Bridge end,N207,53230,1
S3,1,3500,Bridge start,N207,56128,1
S3,1,3501,Bridge end,N207,15704,1
S3,1,3503,Bridge start,N207,51998,1
S3,1,3504,Bridge end,N207,98492,1
S3,1,1727,Bridge Start,N105,5493,1
S3,1,1728,Bridge end,N105,6063,1
S3,1,1732,Bridge Start,N105,2447,1
S3,1,1733,Bridge end,N105,2292,1
S3,1,1736,Bridge Start,N105,6047,1
S3,1,1737,Bridge end,N105,2522,1
S3,1,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,0,0
S3,1,1754,Bridge end,N105,6339,1
S3,1,1778,Bridge Start,N105,2546,1
S3,1,1779,Bridge end,N105,2413,1
S3,1,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S3,1,1787,Bridge end,N105,2451,1
S3,1,14,Kachpur bridge,N1,26180,1
S3,1,15,Bridge end,N1,63303,1
S3,1,26,Bridge start,N1,116660,1
S3,1,27,Bridge end,N1,113688,1
S3,1,36,Langalbandhu bridge,N1,140066,1
S3,1,37,Bridge end,N1,55492,1
S3,1,39,Bridge start,N1,131088,1
S3,1,40,Bridge end,N1,142335,1
S3,1,41,Bridge start,N1,54640,1
S3,1,42,Bridge end,N1,139893,1
S3,1,44,Bridge start,N1,56699,1
S3,1,45,Bridge end,N1,143143,1
S3,1,51,Bridge start,N1,139941,1
S3,1,52,Bridge end,N1,255589,1
S3,1,56,Bridge start,N1,141393,1
S3,1,57,Bridge end,N1,56058,1
S3,1,58,Bridge start,N1,124005,1
S3,1,59,Bridge end,N1,50245,1
S3,1,61,Meghna  bridge,N1,141421,1
S3,1,63,Bridge end,N1,139211,1
S3,1,69,Bridge start,N1,140529,1
S3,1,71,Bridge end,N1,142588,1
S3,1,72,Bridge start,N1,141749,1
S3,1,73,Bridge end,N1,141864,1
S3,1,75,Bridge start,N1,56543,1
S3,1,76,Bridge end,N1,141630,1
S3,1,78,Bridge start,N1,141705,1
S3,1,79,Bridge end,N1,140976,1
S3,1,80,Bridge start,N1,140354,1
S3,1,81,Bridge end,N1,55800,1
S3,1,84,Bridge start,N1,142715,1
S3,1,85,Bridge end,N1,56154,1
S3,1,89,Bridge start,N1,56619,1
S3,1,90,Bridge end,N1,142469,1
S3,1,94,Bridge start,N1,140688,1
S3,1,95,Bridge end,N1,140727,1
S3,1,98,Daudkandi bridge,N1,56106,1
S3,1,101,Daudkandi bridge,N1,141054,1
S3,1,104,Bridge start,N1,56047,1
S3,1,105,Bridge end,N1,134407,1
S3,1,111,Bridge start,N1,139732,1
S3,1,112,Bridge end,N1,55750,1
S3,1,124,Bridge start,N1,138591,1
S3,1,125,Bridge end,N1,139583,1
S3,1,128,Bridge start,N1,136746,1
S3,1,129,Bridge end,N1,55574,1
S3,1,137,Bridge start,N1,139385,1
S3,1,138,Bridge end,N1,139661,1
S3,1,165,Bridge start,N1,248218,1
S3,1,166,Bridge end,N1,53419,1
S3,1,193,Bridge start,N1,106182,1
S3,1,194,Bridge end,N1,0,0
S3,1,200,Bridge start,N1,186197,1
S3,1,201,Bridge end,N1,41068,1
S3,1,206,Bridge start,N1,107590,1
S3,1,207,Bridge end,N1,40731,1
S3,1,213,Bridge start,N1,109733,1
S3,1,214,Bridge end,N1,108462,1
S3,1,221,Bridge start,N1,44011,1
S3,1,222,Bridge end,N1,0,0
S3,1,227,Bridge start,N1,110261,1
S3,1,228,Bridge end,N1,0,0
S3,1,233,Bridge start,N1,42652,1
S3,1,234,Bridge end,N1,107852,1
S3,1,238,Bridge start,N1,110383,1
S3,1,239,Bridge end,N1,42501,1
S3,1,241,Bridge start,N1,43030,1
S3,1,242,Bridge end,N1,111736,1
S3,1,247,Bridge start,N1,43526,1
S3,1,248,Bridge end,N1,41983,1
S3,1,262,Bridge start,N1,43752,1
S3,1,263,Bridge end,N1,0,0
S3,1,281,Bridge start,N1,110117,1
S3,1,282,Bridge end,N1,105890,1
S3,1,286,Bridge start,N1,112365,1
S3,1,287,Bridge end,N1,35985,1
S3,1,313,Bridge start,N1,0,0
S3,1,314,Bridge end,N1,0,0
S3,1,338,Bridge start,N1,0,0
S3,1,339,Bridge end,N1,0,0
S3,1,347,Bridge start,N1,44377,1
S3,1,348,Bridge end,N1,0,0
S3,1,357,Bridge start,N1,20670,1
S3,1,358,Bridge end,N1,0,0
S3,1,365,Bridge start,N1,52599,1
S3,1,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,0,0
S3,1,387,Bridge start,N1,52626,1
S3,1,388,Bridge end,N1,20838,1
S3,1,406,Bridge start,N1,21194,1
S3,1,408,Bridge end,N1,53075,1
S3,1,417,Bridge start,N1,21463,1
S3,1,418,Bridge end,N1,52449,1
S3,1,466,Bridge start,N1,0,0
S3,1,467,Bridge end / Box culvert,N1,0,0
S3,1,482,Bridge start,N1,21313,1
S3,1,483,Bridge end,N1,0,0
S3,1,487,Bridge start,N1,0,0
S3,1,488,Bridge end,N1,0,0
S3,1,491,Bridge start,N1,0,0
S3,1,492,Bridge end,N1,0,0
S3,1,496,Bridge start,N1,0,0
S3,1,497,Bridge end,N1,0,0
S3,1,503,Bridge start,N1,0,0
S3,1,504,Bridge end,N1,0,0
S3,1,506,Bridge start,N1,52890,1
S3,1,507,Bridge end,N1,0,0
S3,1,509,Bridge start,N1,0,0
S3,1,510,Bridge end,N1,0,0
S3,1,512,Bridge start,N1,0,0
S3,1,513,Bridge end,N1,0,0
S3,1,514,Bridge start,N1,0,0
S3,1,515,Bridge end,N1,0,0
S3,1,518,Bridge start,N1,21169,1
S3,1,519,Bridge end,N1,0,0
S3,1,524,Bridge start,N1,0,0
S3,1,525,Bridge end,N1,0,0
S3,1,530,Bridge start,N1,0,0
S3,1,531,Bridge end,N1,20376,1
S3,1,534,Bridge start,N1,0,0
S3,1,535,Bridge end,N1,0,0
S3,1,538,Bridge start,N1,0,0
S3,1,539,Bridge end,N1,21629,1
S3,1,542,Bridge start,N1,0,0
S3,1,543,Bridge end,N1,0,0
S3,1,550,Bridge start,N1,0,0
S3,1,551,Bridge end,N1,0,0
S3,1,555,Bridge start,N1,0,0
S3,1,556,Bridge end,N1,0,0
S3,1,560,Bridge start,N1,0,0
S3,1,561,Bridge end,N1,20884,1
S3,1,569,Bridge start,N1,54045,1
S3,1,570,Bridge end,N1,0,0
S3,1,572,Bridge start,N1,93470,1
S3,1,573,Bridge end,N1,0,0
S3,1,575,Bridge start,N1,12117,1
S3,1,576,Bridge end,N1,0,0
S3,1,577,Bridge start,N1,0,0
S3,1,578,Bridge end,N1,0,0
S3,1,580,Shah Amanath (Karnaphuli) Bridge,N1,20219,1
S3,1,582,Bridge end,N1,0,0
S3,1,583,Bridge start,N1,0,0
S3,1,584,Bridge end,N1,0,0
S3,1,598,Bridge start,N1,0,0
S3,1,600,Bridge end,N1,54362,1
S3,1,622,Bridge start,N1,55471,1
S3,1,623,Bridge end,N1,0,0
S3,1,633,Bridge start,N1,56355,1
S3,1,634,Bridge end,N1,57519,1
S3,1,642,Bridge start,N1,56117,1
S3,1,643,Bridge end,N1,0,0
S3,1,655,Bridge start,N1,0,0
S3,1,656,Bridge end,N1,0,0
S3,1,658,Bridge start,N1,0,0
S3,1,659,Bridge end,N1,0,0
S3,1,665,Bridge start,N1,96726,1
S3,1,666,Bridge end,N1,0,0
S3,1,667,Bridge start,N1,57195,1
S3,1,668,Bridge end,N1,0,0
S3,1,678,Bridge start,N1,22907,1
S3,1,679,Bridge end,N1,0,0
S3,1,681,Bridge start,N1,0,0
S3,1,682,Bridge end,N1,0,0
S3,1,688,Bridge start,N1,0,0
S3,1,689,Bridge end,N1,0,0
S3,1,690,Bridge start,N1,0,0
S3,1,691,Bridge end,N1,0,0
S3,1,709,Bridge start,N1,0,0
S3,1,710,Bridge end,N1,0,0
S3,1,712,Bridge start,N1,0,0
S3,1,713,Bridge end,N1,0,0
S3,1,726,Bridge start,N1,0,0
S3,1,728,Bridge end,N1,0,0
S3,1,739,Bridge start,N1,0,0
S3,1,740,Bridge end,N1,0,0
S3,1,743,Bridge start,N1,0,0
S3,1,744,Bridge end,N1,0,0
S3,1,746,Bridge start,N1,0,0
S3,1,747,Bridge end,N1,0,0
S3,1,755,Bridge start,N1,0,0
S3,1,756,Bridge end,N1,0,0
S3,1,760,Bridge start,N1,0,0
S3,1,761,Bridge end,N1,0,0
S3,1,788,Bridge start,N1,0,0
S3,1,789,Bridge end,N1,0,0
S3,1,800,Bridge start,N1,0,0
S3,1,801,Bridge end,N1,0,0
S3,1,807,Bridge start,N1,0,0
S3,1,808,Bridge end,N1,0,0
S3,1,821,Bridge start,N1,0,0
S3,1,822,Bridge end,N1,0,0
S3,1,832,Bridge start,N1,0,0
S3,1,833,Bridge end,N1,0,0
S3,1,846,Bridge start,N1,0,0
S3,1,847,Bridge end,N1,0,0
S3,1,853,Bridge start,N1,0,0
S3,1,854,Bridge end,N1,22908,1
S3,1,856,Bridge start,N1,0,0
S3,1,857,Bridge end,N1,0,0
S3,1,858,Box culvert,N1,0,0
S3,1,865,Bridge start,N1,0,0
S3,1,866,Bridge end,N1,0,0
S3,1,888,Bridge start,N1,22955,1
S3,1,889,Bridge end,N1,0,0
S3,1,890,Bridge start,N1,0,0
S3,1,891,Bridge end,N1,0,0
S3,1,897,Bridge start,N1,0,0
S3,1,898,Bridge end,N1,0,0
S3,1,917,Bridge start,N1,0,0
