scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S2,7,1754,Bridge end,N105,6503,1
S2,7,1778,Bridge Start,N105,2582,1
S2,7,1779,Bridge end,N105,2601,1
S2,7,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S2,7,1787,Bridge end,N105,2540,1
S2,7,14,Kachpur bridge,N1,25529,1
S2,7,15,Bridge end,N1,65087,1
S2,7,26,Bridge start,N1,96574,1
S2,7,27,Bridge end,N1,117102,1
S2,7,36,Langalbandhu bridge,N1,141862,1
S2,7,37,Bridge end,N1,56144,1
S2,7,39,Bridge start,N1,138851,1
S2,7,40,Bridge end,N1,141953,1
S2,7,41,Bridge start,N1,56550,1
S2,7,42,Bridge end,N1,137939,1
S2,7,44,Bridge start,N1,56641,1
S2,7,45,Bridge end,N1,142674,1
S2,7,51,Bridge start,N1,134009,1
S2,7,52,Bridge end,N1,215626,1
S2,7,56,Bridge start,N1,134285,1
S2,7,57,Bridge end,N1,56347,1
S2,7,58,Bridge start,N1,139381,1
S2,7,59,Bridge end,N1,0,0
S2,7,61,Meghna  bridge,N1,138591,1
S2,7,63,Bridge end,N1,139497,1
S2,7,69,Bridge start,N1,134984,1
S2,7,71,Bridge end,N1,141084,1
S2,7,72,Bridge start,N1,141153,1
S2,7,73,Bridge end,N1,140001,1
S2,7,75,Bridge start,N1,54162,1
S2,7,76,Bridge end,N1,139167,1
S2,7,78,Bridge start,N1,140960,1
S2,7,79,Bridge end,N1,140827,1
S2,7,80,Bridge start,N1,129861,1
S2,7,81,Bridge end,N1,55994,1
S2,7,84,Bridge start,N1,135726,1
S2,7,85,Bridge end,N1,56142,1
S2,7,89,Bridge start,N1,55449,1
S2,7,90,Bridge end,N1,137960,1
S2,7,94,Bridge start,N1,138957,1
S2,7,95,Bridge end,N1,129520,1
S2,7,98,Daudkandi bridge,N1,54542,1
S2,7,101,Daudkandi bridge,N1,139600,1
S2,7,104,Bridge start,N1,55565,1
S2,7,105,Bridge end,N1,135071,1
S2,7,111,Bridge start,N1,139847,1
S2,7,112,Bridge end,N1,55023,1
S2,7,124,Bridge start,N1,128007,1
S2,7,125,Bridge end,N1,136991,1
S2,7,128,Bridge start,N1,137986,1
S2,7,129,Bridge end,N1,52197,1
S2,7,137,Bridge start,N1,136319,1
S2,7,138,Bridge end,N1,136289,1
S2,7,165,Bridge start,N1,141646,1
S2,7,166,Bridge end,N1,0,0
S2,7,193,Bridge start,N1,0,0
S2,7,194,Bridge end,N1,0,0
S2,7,200,Bridge start,N1,185164,1
S2,7,201,Bridge end,N1,0,0
S2,7,206,Bridge start,N1,106552,1
S2,7,207,Bridge end,N1,43964,1
S2,7,213,Bridge start,N1,101953,1
S2,7,214,Bridge end,N1,112293,1
S2,7,221,Bridge start,N1,34120,1
S2,7,222,Bridge end,N1,0,0
S2,7,227,Bridge start,N1,109365,1
S2,7,228,Bridge end,N1,0,0
S2,7,233,Bridge start,N1,44597,1
S2,7,234,Bridge end,N1,108954,1
S2,7,238,Bridge start,N1,111836,1
S2,7,239,Bridge end,N1,0,0
S2,7,241,Bridge start,N1,0,0
S2,7,242,Bridge end,N1,101287,1
S2,7,247,Bridge start,N1,32641,1
S2,7,248,Bridge end,N1,42756,1
S2,7,262,Bridge start,N1,36166,1
S2,7,263,Bridge end,N1,0,0
S2,7,281,Bridge start,N1,108206,1
S2,7,282,Bridge end,N1,0,0
S2,7,286,Bridge start,N1,112831,1
S2,7,287,Bridge end,N1,0,0
S2,7,313,Bridge start,N1,0,0
S2,7,314,Bridge end,N1,0,0
S2,7,338,Bridge start,N1,0,0
S2,7,339,Bridge end,N1,0,0
S2,7,347,Bridge start,N1,0,0
S2,7,348,Bridge end,N1,0,0
S2,7,357,Bridge start,N1,0,0
S2,7,358,Bridge end,N1,0,0
S2,7,365,Bridge start,N1,55802,1
S2,7,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,0,0
S2,7,387,Bridge start,N1,55707,1
S2,7,388,Bridge end,N1,19344,1
S2,7,406,Bridge start,N1,22937,1
S2,7,408,Bridge end,N1,48042,1
S2,7,417,Bridge start,N1,18408,1
S2,7,418,Bridge end,N1,58276,1
S2,7,466,Bridge start,N1,0,0
S2,7,467,Bridge end / Box culvert,N1,0,0
S2,7,482,Bridge start,N1,0,0
S2,7,483,Bridge end,N1,0,0
S2,7,487,Bridge start,N1,0,0
S2,7,488,Bridge end,N1,0,0
S2,7,491,Bridge start,N1,0,0
S2,7,492,Bridge end,N1,0,0
S2,7,496,Bridge start,N1,0,0
S2,7,497,Bridge end,N1,0,0
S2,7,503,Bridge start,N1,0,0
S2,7,504,Bridge end,N1,0,0
S2,7,506,Bridge start,N1,16007,1
S2,7,507,Bridge end,N1,0,0
S2,7,509,Bridge start,N1,0,0
S2,7,510,Bridge end,N1,0,0
S2,7,512,Bridge start,N1,0,0
S2,7,513,Bridge end,N1,0,0
S2,7,514,Bridge start,N1,0,0
S2,7,515,Bridge end,N1,0,0
S2,7,518,Bridge start,N1,0,0
S2,7,519,Bridge end,N1,0,0
S2,7,524,Bridge start,N1,0,0
S2,7,525,Bridge end,N1,0,0
S2,7,530,Bridge start,N1,0,0
S2,7,531,Bridge end,N1,21828,1
S2,7,534,Bridge start,N1,0,0
S2,7,535,Bridge end,N1,0,0
S2,7,538,Bridge start,N1,0,0
S2,7,539,Bridge end,N1,22264,1
S2,7,542,Bridge start,N1,0,0
S2,7,543,Bridge end,N1,0,0
S2,7,550,Bridge start,N1,0,0
S2,7,551,Bridge end,N1,0,0
S2,7,555,Bridge start,N1,0,0
S2,7,556,Bridge end,N1,0,0
S2,7,560,Bridge start,N1,0,0
S2,7,561,Bridge end,N1,0,0
S2,7,569,Bridge start,N1,44883,1
S2,7,570,Bridge end,N1,0,0
S2,7,572,Bridge start,N1,92406,1
S2,7,573,Bridge end,N1,0,0
S2,7,575,Bridge start,N1,0,0
S2,7,576,Bridge end,N1,0,0
S2,7,577,Bridge start,N1,0,0
S2,7,578,Bridge end,N1,0,0
S2,7,580,Shah Amanath (Karnaphuli) Bridge,N1,0,0
S2,7,582,Bridge end,N1,0,0
S2,7,583,Bridge start,N1,0,0
S2,7,584,Bridge end,N1,0,0
S2,7,598,Bridge start,N1,0,0
S2,7,600,Bridge end,N1,0,0
S2,7,622,Bridge start,N1,56541,1
S2,7,623,Bridge end,N1,0,0
S2,7,633,Bridge start,N1,0,0
S2,7,634,Bridge end,N1,0,0
S2,7,642,Bridge start,N1,59215,1
S2,7,643,Bridge end,N1,0,0
S2,7,655,Bridge start,N1,0,0
S2,7,656,Bridge end,N1,0,0
S2,7,658,Bridge start,N1,0,0
S2,7,659,Bridge end,N1,0,0
S2,7,665,Bridge start,N1,94079,1
S2,7,666,Bridge end,N1,0,0
S2,7,667,Bridge start,N1,0,0
S2,7,668,Bridge end,N1,0,0
S2,7,678,Bridge start,N1,21529,1
S2,7,679,Bridge end,N1,0,0
S2,7,681,Bridge start,N1,0,0
S2,7,682,Bridge end,N1,0,0
S2,7,688,Bridge start,N1,0,0
S2,7,689,Bridge end,N1,0,0
S2,7,690,Bridge start,N1,0,0
S2,7,691,Bridge end,N1,0,0
S2,7,709,Bridge start,N1,0,0
S2,7,710,Bridge end,N1,0,0
S2,7,712,Bridge start,N1,0,0
S2,7,713,Bridge end,N1,0,0
S2,7,726,Bridge start,N1,0,0
S2,7,728,Bridge end,N1,0,0
S2,7,739,Bridge start,N1,0,0
S2,7,740,Bridge end,N1,0,0
S2,7,743,Bridge start,N1,0,0
S2,7,744,Bridge end,N1,0,0
S2,7,746,Bridge start,N1,0,0
S2,7,747,Bridge end,N1,0,0
S2,7,755,Bridge start,N1,0,0
S2,7,756,Bridge end,N1,0,0
S2,7,760,Bridge start,N1,0,0
S2,7,761,Bridge end,N1,0,0
S2,7,788,Bridge start,N1,0,0
S2,7,789,Bridge end,N1,0,0
S2,7,800,Bridge start,N1,0,0
S2,7,801,Bridge end,N1,0,0
S2,7,807,Bridge start,N1,0,0
S2,7,808,Bridge end,N1,0,0
S2,7,821,Bridge start,N1,0,0
S2,7,822,Bridge end,N1,0,0
S2,7,832,Bridge start,N1,0,0
S2,7,833,Bridge end,N1,0,0
S2,7,846,Bridge start,N1,0,0
S2,7,847,Bridge end,N1,0,0
S2,7,853,Bridge start,N1,0,0
S2,7,854,Bridge end,N1,23078,1
S2,7,856,Bridge start,N1,0,0
S2,7,857,Bridge end,N1,0,0
S2,7,858,Box culvert,N1,0,0
S2,7,865,Bridge start,N1,0,0
S2,7,866,Bridge end,N1,0,0
S2,7,888,Bridge start,N1,0,0
S2,7,889,Bridge end,N1,0,0
S2,7,890,Bridge start,N1,0,0
S2,7,891,Bridge end,N1,0,0
S2,7,897,Bridge start,N1,0,0
S2,7,898,Bridge end,N1,0,0
S2,7,917,Bridge start,N1,0,0
S2,7,918,Bridge end,N1,0,0
S2,7,927,Bridge start,N1,0,0
S2,7,928,Bridge end,N1,21713,1
S2,7,938,Bridge start,N1,21885,1
S2,7,939,Bridge end,N1,0,0
S2,7,953,Bridge start,N1,0,0
S2,7,954,Bridge end,N1,8404,1
S2,7,960,Bridge start,N1,0,0
S2,7,961,Bridge end,N1,19493,1
S2,7,977,Bridge start,N1,21673,1
S2,7,978,Bridge end,N1,0,0
S2,7,991,Bridge start,N1,0,0
S2,7,992,Bridge end,N1,0,0
S2,7,996,Bridge start,N1,0,0
S2,7,997,Bridge end,N1,23165,1
S2,7,1033,Bridge start,N1,0,0
S2,7,1034,Bridge end,N1,0,0
S2,7,1040,Khulna Plong Bridge,N1,95799,1
S2,7,1041,Bridge end,N1,0,0
S2,7,1043,Bridge start,N1,107531,1
S2,7,1044,Bridge end,N1,0,0
S2,7,1047,Bridge start,N1,0,0
S2,7,1048,Bridge end,N1,61524,1
S2,7,1050,Bridge start,N1,18891,1
S2,7,1051,Bridge end,N1,0,0
S2,7,1057,Bridge start,N1,0,0
S2,7,1058,Bridge end,N1,0,0
S2,7,1062,Bridge start,N1,0,0
S2,7,1063,Bridge end,N1,0,0
S2,7,1068,Bridge start,N1,55040,1
S2,7,1069,Bridge end,N1,0,0
S2,7,1072,Bridge start,N1,0,0
S2,7,1073,Bridge end,N1,0,0
S2,7,1074,Bridge start,N1,0,0
S2,7,1075,Bridge end,N1,0,0
S2,7,1077,Bridge start,N1,0,0
S2,7,1078,Bridge end,N1,0,0
S2,7,1083,Bridge start,N1,62038,1
S2,7,1084,Bridge end,N1,0,0
S2,7,1085,Bridge start,N1,0,0
S2,7,1086,Bridge end,N1,0,0
S2,7,1089,Bridge start,N1,54700,1
S2,7,1090,Bridge end,N1,0,0
S2,7,1111,Bridge start,N1,0,0
S2,7,1112,Bridge end,N1,19510,1
S2,7,1116,Bridge start,N1,0,0
S2,7,1117,Bridge end,N1,0,0
S2,7,1123,Bridge start,N1,48863,1
S2,7,1124,Bridge end,N1,0,0
S2,7,1128,Bridge start,N1,0,0
S2,7,1129,Bridge end,N1,62899,1
S2,7,1141,Bridge start,N1,42265,1
S2,7,1142,Bridge end,N1,0,0
S2,7,1144,Bridge start,N1,0,0
S2,7,1145,Bridge end,N1,0,0
S2,7,1152,Bridge start,N1,0,0
S2,7,1153,Bridge end,N1,0,0
S2,7,1157,Bridge start,N1,0,0
S2,7,1158,Bridge end,N1,6653,1
S2,7,1176,Bridge start,N1,0,0
S2,7,1177,Bridge end,N1,0,0
S2,7,1191,Bridge start,N1,0,0
S2,7,1192,Bridge end,N1,0,0
S2,7,1214,Bridge start,N1,0,0
S2,7,1215,Bridge end,N1,0,0
S2,7,1218,Bridge start,N1,0,0
S2,7,1219,Bridge end,N1,0,0
S2,7,1227,Bridge start,N1,0,0
S2,7,1228,Bridge end,N1,0,0
S2,7,1234,Bridge start,N1,0,0
S2,7,1235,Bridge end,N1,61196,1
S2,7,1244,Bridge start,N1,0,0
S2,7,1245,Bridge end,N1,0,0
S2,7,1250,Bridge start,N1,49898,1
S2,7,1251,Bridge end,N1,0,0
S2,7,1255,Bridge start,N1,60726,1
S2,7,1256,Bridge end,N1,0,0
S2,7,1258,Bridge start,N1,0,0
S2,7,1259,Bridge end,N1,0,0
S2,7,1268,Bridge start,N1,0,0
S2,7,1269,Bridge end,N1,0,0
S2,7,1273,Bridge start,N1,0,0
S2,7,1274,Bridge end,N1,0,0
S2,7,1280,Bridge start,N1,0,0
S2,7,1281,Bridge end,N1,0,0
S2,7,1283,Bridge start,N1,0,0
S2,7,1284,Bridge end,N1,0,0
S2,7,1285,Bridge start,N1,0,0
S2,7,1286,Bridge end,N1,0,0
S2,7,1290,Bridge start,N1,0,0
S2,7,1291,Bridge end,N1,0,0
S2,7,1296,Bridge start,N1,0,0
S2,7,1297,Bridge end,N1,0,0
S2,7,1304,Bridge start,N1,0,0
S2,7,1305,Bridge end,N1,0,0
S2,7,1307,Bridge start,N1,0,0
S2,7,1308,Bridge end,N1,0,0
S2,7,1312,Bridge start,N1,0,0
S2,7,1313,Bridge end,N1,0,0
S2,7,1317,Bridge start,N1,0,0
S2,7,1318,Bridge end,N1,0,0
S2,7,1322,Bridge start,N1,0,0
S2,7,1323,Bridge end,N1,0,0
S2,7,1325,Bridge start,N1,0,0
S2,7,1326,Bridge end,N1,0,0
S2,7,1331,Bridge start,N1,0,0
S2,7,1332,Bridge end,N1,0,0
S2,7,1335,Bridge start,N1,0,0
S2,7,1336,Bridge end,N1,0,0
S2,7,2349,Bridge start,N2,5030,1
S2,7,2350,Bridge end,N2,4697,1
S2,7,2365,Bridge start,N2,4533,1
S2,7,2366,Bridge end,N2,4824,1
S2,7,2376,Bridge start,N2,5340,1
S2,7,2377,Bridge end,N2,1923,1
S2,7,2409,Bridge start,N2,2065,1
S2,7,2410,Bridge end,N2,5289,1
S2,7,2425,Bridge start,N2,8759,1
S2,7,2426,Bridge end,N2,5263,1
S2,7,2428,Bridge start,N2,5311,1
S2,7,2429,Bridge end,N2,5271,1
S2,7,2455,Bridge start,N2,4918,1
S2,7,2456,Bridge end,N2,1834,1
S2,7,2482,Bridge start,N2,4983,1
S2,7,2483,Bridge end,N2,9337,1
S2,7,2489,Bridge start,N2,5101,1
S2,7,2490,Bridge end,N2,1928,1
S2,7,2491,Bridge start,N2,4985,1
S2,7,2492,Bridge end,N2,0,0
S2,7,2497,Bridge start,N2,4958,1
S2,7,2498,Bridge end,N2,5187,1
S2,7,2503,Bridge start,N2,4933,1
S2,7,2504,Bridge end,N2,2005,1
S2,7,2506,Bridge start,N2,5084,1
S2,7,2507,Bridge end,N2,2163,1
S2,7,2511,Bridge start,N2,0,0
S2,7,2512,Bridge end,N2,0,0
S2,7,2517,Bridge start,N2,5237,1
S2,7,2518,Bridge end,N2,0,0
S2,7,2524,Bridge start,N2,9884,1
S2,7,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,0,0
S2,7,2527,Bridge start,N2,5516,1
S2,7,2528,Bridge end,N2,1967,1
S2,7,2536,Bhairab Bridge,N2,0,0
S2,7,2538,Bridge end,N2,1779,1
S2,7,2550,Bridge start,N2,5260,1
S2,7,2551,Bridge end,N2,2147,1
S2,7,2577,Bridge start,N2,0,0
S2,7,2578,Bridge end,N2,0,0
S2,7,2582,Bridge start,N2,0,0
S2,7,2583,Bridge end,N2,0,0
S2,7,2585,Bridge start,N2,54514,1
S2,7,2586,Bridge end,N2,18524,1
S2,7,2588,Bridge start,N2,53960,1
S2,7,2589,Bridge end,N2,58869,1
S2,7,2592,Bridge start,N2,53529,1
S2,7,2593,Bridge end,N2,0,0
S2,7,2597,Bridge start,N2,48293,1
S2,7,2598,Bridge end,N2,23032,1
S2,7,2599,Bridge start,N2,0,0
S2,7,2600,Bridge end,N2,0,0
S2,7,2607,Bridge start,N2,0,0
S2,7,2608,Bridge end,N2,0,0
S2,7,2610,Bridge start,N2,60041,1
S2,7,2611,Bridge end,N2,23609,1
S2,7,2613,Bridge start,N2,40833,1
S2,7,2614,Bridge end,N2,53504,1
S2,7,2618,Bridge start,N2,34604,1
S2,7,2619,Bridge end,N2,0,0
S2,7,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,19503,1
S2,7,2637,Bridge end,N2,57005,1
S2,7,2641,Bridge start,N2,57331,1
S2,7,2642,Bridge end,N2,0,0
S2,7,2644,Bridge start,N2,0,0
S2,7,2645,Bridge end,N2,23730,1
S2,7,2649,Bridge start,N2,22050,1
S2,7,2650,Bridge end,N2,22711,1
S2,7,2652,Bridge start,N2,40565,1
S2,7,2653,Bridge end,N2,0,0
S2,7,2655,Bridge start,N2,44293,1
S2,7,2656,Bridge end,N2,21402,1
S2,7,2658,Bridge start,N2,30564,1
S2,7,2659,Bridge end,N2,23234,1
S2,7,2692,Bridge start,N2,0,0
S2,7,2693,Bridge end,N2,0,0
S2,7,2730,Bridge start,N2,3473,1
S2,7,2731,Bridge end,N2,0,0
S2,7,2756,Bridge start,N2,0,0
S2,7,2757,Bridge end,N2,0,0
S2,7,2761,Bridge start,N2,0,0
S2,7,2762,Bridge end,N2,0,0
S2,7,2780,Bridge start,N2,5350,1
S2,7,2781,Bridge end,N2,5546,1
S2,7,2794,Bridge start,N2,0,0
S2,7,2795,Bridge end,N2,0,0
S2,7,2800,Bridge start,N2,0,0
S2,7,2801,Bridge end,N2,0,0
S2,7,2805,Bridge start,N2,0,0
S2,7,2806,Bridge end,N2,0,0
S2,7,2816,Bridge start,N2,0,0
S2,7,2817,Bridge end,N2,1935,1
S2,7,2828,Bridge start,N2,0,0
S2,7,2829,Bridge end,N2,0,0
S2,7,2836,Bridge start,N2,0,0
S2,7,2837,Bridge end,N2,0,0
S2,7,2840,Bridge start,N2,3827,1
S2,7,2841,Bridge end,N2,0,0
S2,7,2854,Bridge start,N2,0,0
S2,7,2855,Bridge end,N2,0,0
S2,7,2857,Bridge start,N2,4955,1
S2,7,2858,Bridge end,N2,0,0
S2,7,2869,Bridge start,N2,0,0
S2,7,2870,Bridge end,N2,0,0
S2,7,2894,Bridge start,N2,0,0
S2,7,2895,Bridge end,N2,5198,1
S2,7,2913,Bridge start,N2,5079,1
S2,7,2914,Bridge end,N2,0,0
S2,7,2916,Bridge start,N2,5335,1
S2,7,2917,Bridge end,N2,0,0
S2,7,2918,Bridge start,N2,0,0
S2,7,2919,Bridge end,N2,0,0
S2,7,2924,Bridge start,N2,0,0
S2,7,2925,Bridge end,N2,0,0
S2,7,2927,Bridge start,N2,0,0
S2,7,2928,Bridge end,N2,0,0
S2,7,2931,Bridge start,N2,0,0
S2,7,2932,Bridge end,N2,0,0
S2,7,2934,Bridge start,N2,0,0
S2,7,2935,Bridge end,N2,0,0
S2,7,2946,Bridge start,N2,4761,1
S2,7,2947,Bridge end,N2,0,0
S2,7,2957,Bridge start,N2,0,0
S2,7,2958,Bridge end,N2,0,0
S2,7,2960,Bridge start,N2,1774,1
S2,7,2961,Bridge end,N2,4700,1
S2,7,2965,Bridge start,N2,0,0
S2,7,2966,Bridge end,N2,0,0
S2,7,2968,Bridge start,N2,0,0
S2,7,2969,Bridge end,N2,0,0
S2,7,2974,Bridge start,N2,136650,1
S2,7,2975,Bridge end,N2,0,0
S2,7,2978,Bridge start,N2,17547,1
S2,7,2979,Bridge end,N2,0,0
S2,7,2980,Bridge start,N2,0,0
S2,7,2981,Bridge end,N2,0,0
S2,7,2987,Bridge end,N2,0,0
S2,7,2989,Bridge start,N2,0,0
S2,7,2990,Bridge end,N2,0,0
S2,7,2993,Bridge start,N2,0,0
S2,7,2994,Bridge end,N2,0,0
S2,7,2997,Bridge start,N2,0,0
S2,7,2998,Bridge end,N2,0,0
S2,7,3045,Bridge start,N2,0,0
S2,7,3046,Bridge end,N2,54850,1
S2,7,3057,Bridge start,N2,0,0
S2,7,3058,Bridge end,N2,0,0
S2,7,3069,Bridge start,N2,0,0
S2,7,3070,Bridge end,N2,0,0
S2,7,3074,Bridge start,N2,0,0
S2,7,3075,Bridge end,N2,0,0
S2,7,3097,Bridge start,N2,0,0
S2,7,3098,Bridge end,N2,0,0
S2,7,3100,Bridge start,N2,54024,1
S2,7,3101,Bridge end,N2,0,0
S2,7,3109,Bridge start,N2,193065,1
S2,7,3110,Bridge end,N2,0,0
S2,7,3115,Bridge start,N2,30029,1
S2,7,3116,Bridge end,N2,55701,1
S2,7,3122,Bridge start,N2,38784,1
S2,7,3123,Bridge end,N2,0,0
S2,7,3137,Bridge start,N2,0,0
S2,7,3138,Bridge end,N2,0,0
S2,7,3140,Bridge start,N2,0,0
S2,7,3141,Bridge end,N2,0,0
S2,7,3144,Bridge start,N2,0,0
S2,7,3145,Bridge end,N2,0,0
S2,7,3148,Bridge start,N2,56213,1
S2,7,3149,Bridge end,N2,0,0
S2,7,3151,Bridge start,N2,0,0
S2,7,3152,Bridge end,N2,0,0
S2,7,3163,Bridge start,N2,0,0
S2,7,3164,Bridge end,N2,0,0
S2,7,3167,Bridge start,N2,55390,1
S2,7,3168,Bridge end,N2,0,0
S2,7,3171,Bridge start,N2,0,0
S2,7,3172,Bridge end,N2,0,0
S2,7,3174,Bridge start,N2,0,0
S2,7,3175,Bridge end,N2,0,0
S2,7,3178,Bridge start,N2,0,0
S2,7,3179,Bridge end,N2,0,0
S2,7,3181,Bridge start,N2,0,0
S2,7,3182,Bridge end,N2,0,0
S2,7,3183,Bridge start,N2,0,0
S2,7,3184,Bridge end,N2,0,0
S2,7,3186,Bridge start,N2,0,0
S2,7,3187,Bridge end,N2,0,0
S2,7,3189,Bridge start,N2,56213,1
S2,7,3190,Bridge end,N2,0,0
S2,7,3192,Bridge start,N2,0,0
S2,7,3193,Bridge end,N2,0,0
S2,7,3195,Bridge start,N2,0,0
S2,7,3196,Bridge end,N2,0,0
S2,7,3197,Bridge start,N2,0,0
S2,7,3198,Bridge end,N2,0,0
S2,7,3199,Bridge start,N2,58187,1
S2,7,3200,Bridge end,N2,0,0
S2,7,3202,Bridge start,N2,0,0
S2,7,3203,Bridge end,N2,0,0
S2,7,3205,Bridge start,N2,0,0
S2,7,3206,Bridge end,N2,0,0
S2,7,3211,Bridge start,N2,0,0
S2,7,3212,Bridge end,N2,0,0
S2,7,3214,Bridge start,N2,0,0
S2,7,3215,Bridge end,N2,0,0
S2,7,3228,Bridge start,N2,0,0
S2,7,3229,Bridge end,N2,0,0
S2,8,4094,Bridge start,N4,33766,1
S2,8,4095,Bridge end,N4,34581,1
S2,8,4097,Bridge Start,N4,13544,1
S2,8,4098,Bridge End,N4,33742,1
S2,8,4100,Bridge Start,N4,13668,1
S2,8,4101,Bridge End,N4,34925,1
S2,8,4125,Bridge start,N4,35326,1
S2,8,4127,Bridge End,N4,35710,1
S2,8,4131,Bridge Start,N4,14230,1
S2,8,4132,Bridge End,N4,35555,1
S2,8,4135,Bridge Start,N4,36331,1
S2,8,4136,Bridge End,N4,14497,1
S2,8,4138,Bridge start,N4,36592,1
S2,8,4139,Bridge end,N4,37892,1
S2,8,4150,Bridge start,N4,14842,1
S2,8,4151,Bridge end,N4,37196,1
S2,8,4152,Bridge start,N4,37483,1
S2,8,4153,Bridge end,N4,31545,1
S2,8,4165,Bridge start,N4,37009,1
S2,8,4166,Bridge end,N4,38363,1
S2,8,4170,Bridge start,N4,38251,1
S2,8,4171,Bridge end,N4,31854,1
S2,8,4174,Bridge start,N4,39546,1
S2,8,4175,Bridge end,N4,39429,1
S2,8,4181,Bridge start,N4,39922,1
S2,8,4182,Bridge end,N4,16063,1
S2,8,4184,Bridge start,N4,40721,1
S2,8,4185,Bridge end,N4,15890,1
S2,8,4190,Bridge start,N4,40448,1
S2,8,4191,Bridge end,N4,16424,1
S2,8,4195,Bridge start,N4,16463,1
S2,8,4196,Bridge end,N4,41860,1
S2,8,4198,Bridge start,N4,40939,1
S2,8,4199,Bridge end,N4,43033,1
S2,8,4203,Bridge start,N4,42002,1
S2,8,4204,Bridge end,N4,11799,1
S2,8,4206,Bridge start,N4,42101,1
S2,8,4207,Bridge end,N4,16841,1
S2,8,4210,Bridge start,N4,16754,1
S2,8,4211,Bridge end,N4,42996,1
S2,8,4213,Bridge start,N4,42882,1
S2,8,4214,Bridge end,N4,17257,1
S2,8,4216,Bridge start,N4,43359,1
S2,8,4217,Bridge end,N4,43794,1
S2,8,4219,Bridge start,N4,42414,1
S2,8,4220,Bridge end,N4,43659,1
S2,8,4225,Bridge start,N4,44265,1
S2,8,4226,Bridge end,N4,17558,1
S2,8,4233,Bridge start,N4,44114,1
S2,8,4234,Bridge end,N4,0,0
S2,8,4235,Bridge start,N4,41402,1
S2,8,4236,Bridge end,N4,0,0
S2,8,4241,Bridge start,N4,37276,1
S2,8,4242,Bridge end,N4,16088,1
S2,8,4245,Bridge start,N4,82469,1
S2,8,4246,Bridge end,N4,0,0
S2,8,4250,Bridge start,N4,45945,1
S2,8,4251,Bridge end,N4,18391,1
S2,8,4253,Bridge start,N4,46337,1
S2,8,4254,Bridge end,N4,0,0
S2,8,4256,Bridge start,N4,0,0
S2,8,4257,Bridge end,N4,0,0
S2,8,4259,Bridge start,N4,85040,1
S2,8,4260,Bridge end,N4,0,0
S2,8,4263,Bridge start,N4,47500,1
S2,8,4264,Bridge end,N4,0,0
S2,8,4269,Bridge start,N4,0,0
S2,8,4270,Bridge end,N4,0,0
S2,8,4273,Bridge start,N4,41980,1
S2,8,4274,Bridge end,N4,0,0
S2,8,4278,Bridge start,N4,17702,1
S2,8,4279,Bridge end,N4,48576,1
S2,8,4281,Bridge start,N4,47650,1
S2,8,4282,Bridge end,N4,31298,1
S2,8,4285,Bridge start,N4,19462,1
S2,8,4286,Bridge end,N4,19493,1
S2,8,4287,Bridge start,N4,88381,1
S2,8,4288,Bridge end / Km post missing,N4,0,0
S2,8,4289,Bridge start,N4,50423,1
S2,8,4290,Bridge end,N4,0,0
S2,8,4292,Bridge start,N4,41651,1
S2,8,4293,Bridge end,N4,0,0
S2,8,4296,Bridge start,N4,47236,1
S2,8,4297,Bridge end,N4,17794,1
S2,8,4300,Bridge start,N4,20038,1
S2,8,4301,Bridge end,N4,49432,1
S2,8,4307,Bridge start,N4,47057,1
S2,8,4308,Bridge end,N4,46563,1
S2,8,4310,Bridge start / Bridge end,N4,51076,1
S2,8,4314,Bridge start,N4,30409,1
S2,8,4315,Bridge end,N4,0,0
S2,8,4319,Bridge start,N4,51229,1
S2,8,4320,Bridge end,N4,17115,1
S2,8,4322,Bridge start,N4,49430,1
S2,8,4323,Bridge end,N4,39733,1
S2,8,4328,Bridge start,N4,45922,1
S2,8,4329,Bridge end,N4,17834,1
S2,8,4338,Bridge start,N4,47633,1
S2,8,4339,Bridge end,N4,51484,1
S2,8,4350,Bridge start,N4,52569,1
S2,8,4356,Bridge start,N4,48632,1
S2,8,4357,Bridge end,N4,0,0
S2,8,4366,Bridge start,N4,53634,1
S2,8,4367,Bridge end,N4,21616,1
S2,8,4379,Bridge start,N4,0,0
S2,8,4380,Bridge end,N4,54654,1
S2,8,4395,Bridge start,N4,46562,1
S2,8,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,55427,1
S2,8,4405,Bridge start,N4,55058,1
S2,8,4406,Bridge end,N4,0,0
S2,8,4413,Bridge start,N4,0,0
S2,8,4414,Bridge end,N4,0,0
S2,8,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,26459,1
S2,8,3750,Bridge end,N3,20732,1
S2,8,3777,Bridge start,N3,55153,1
S2,8,3778,Bridge end,N3,58540,1
S2,8,3836,Flyover start,N3,45585,1
S2,8,3839,Flyover end,N3,91811,1
S2,8,3890,Bridge Start,N3,59247,1
S2,8,3891,Bridge end,N3,24253,1
