scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S4,4,2613,Bridge start,N2,49935,1
S4,4,2614,Bridge end,N2,58160,1
S4,4,2618,Bridge start,N2,58719,1
S4,4,2619,Bridge end,N2,0,0
S4,4,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,23426,1
S4,4,2637,Bridge end,N2,57011,1
S4,4,2641,Bridge start,N2,60370,1
S4,4,2642,Bridge end,N2,20050,1
S4,4,2644,Bridge start,N2,19790,1
S4,4,2645,Bridge end,N2,59517,1
S4,4,2649,Bridge start,N2,23706,1
S4,4,2650,Bridge end,N2,23709,1
S4,4,2652,Bridge start,N2,59732,1
S4,4,2653,Bridge end,N2,24108,1
S4,4,2655,Bridge start,N2,59962,1
S4,4,2656,Bridge end,N2,23763,1
S4,4,2658,Bridge start,N2,59953,1
S4,4,2659,Bridge end,N2,23870,1
S4,4,2692,Bridge start,N2,1912,1
S4,4,2693,Bridge end,N2,0,0
S4,4,2730,Bridge start,N2,4793,1
S4,4,2731,Bridge end,N2,1838,1
S4,4,2756,Bridge start,N2,0,0
S4,4,2757,Bridge end,N2,0,0
S4,4,2761,Bridge start,N2,49420,1
S4,4,2762,Bridge end,N2,23815,1
S4,4,2780,Bridge start,N2,4781,1
S4,4,2781,Bridge end,N2,4619,1
S4,4,2794,Bridge start,N2,4613,1
S4,4,2795,Bridge end,N2,0,0
S4,4,2800,Bridge start,N2,4267,1
S4,4,2801,Bridge end,N2,0,0
S4,4,2805,Bridge start,N2,4464,1
S4,4,2806,Bridge end,N2,1570,1
S4,4,2816,Bridge start,N2,4646,1
S4,4,2817,Bridge end,N2,1700,1
S4,4,2828,Bridge start,N2,1809,1
S4,4,2829,Bridge end,N2,1847,1
S4,4,2836,Bridge start,N2,0,0
S4,4,2837,Bridge end,N2,1787,1
S4,4,2840,Bridge start,N2,4469,1
S4,4,2841,Bridge end,N2,0,0
S4,4,2854,Bridge start,N2,0,0
S4,4,2855,Bridge end,N2,0,0
S4,4,2857,Bridge start,N2,4336,1
S4,4,2858,Bridge end,N2,0,0
S4,4,2869,Bridge start,N2,4449,1
S4,4,2870,Bridge end,N2,0,0
S4,4,2894,Bridge start,N2,1750,1
S4,4,2895,Bridge end,N2,4221,1
S4,4,2913,Bridge start,N2,4139,1
S4,4,2914,Bridge end,N2,0,0
S4,4,2916,Bridge start,N2,4343,1
S4,4,2917,Bridge end,N2,1793,1
S4,4,2918,Bridge start,N2,0,0
S4,4,2919,Bridge end,N2,0,0
S4,4,2924,Bridge start,N2,4601,1
S4,4,2925,Bridge end,N2,0,0
S4,4,2927,Bridge start,N2,4670,1
S4,4,2928,Bridge end,N2,4363,1
S4,4,2931,Bridge start,N2,4372,1
S4,4,2932,Bridge end,N2,1752,1
S4,4,2934,Bridge start,N2,4555,1
S4,4,2935,Bridge end,N2,0,0
S4,4,2946,Bridge start,N2,4476,1
S4,4,2947,Bridge end,N2,4675,1
S4,4,2957,Bridge start,N2,0,0
S4,4,2958,Bridge end,N2,0,0
S4,4,2960,Bridge start,N2,1789,1
S4,4,2961,Bridge end,N2,4389,1
S4,4,2965,Bridge start,N2,4479,1
S4,4,2966,Bridge end,N2,0,0
S4,4,2968,Bridge start,N2,1828,1
S4,4,2969,Bridge end,N2,0,0
S4,4,2974,Bridge start,N2,150650,1
S4,4,2975,Bridge end,N2,0,0
S4,4,2978,Bridge start,N2,17561,1
S4,4,2979,Bridge end,N2,19624,1
S4,4,2980,Bridge start,N2,0,0
S4,4,2981,Bridge end,N2,0,0
S4,4,2987,Bridge end,N2,16048,1
S4,4,2989,Bridge start,N2,43789,1
S4,4,2990,Bridge end,N2,16485,1
S4,4,2993,Bridge start,N2,17957,1
S4,4,2994,Bridge end,N2,32576,1
S4,4,2997,Bridge start,N2,45139,1
S4,4,2998,Bridge end,N2,0,0
S4,4,3045,Bridge start,N2,14723,1
S4,4,3046,Bridge end,N2,46014,1
S4,4,3057,Bridge start,N2,0,0
S4,4,3058,Bridge end,N2,0,0
S4,4,3069,Bridge start,N2,46062,1
S4,4,3070,Bridge end,N2,46467,1
S4,4,3074,Bridge start,N2,0,0
S4,4,3075,Bridge end,N2,160484,1
S4,4,3097,Bridge start,N2,15969,1
S4,4,3098,Bridge end,N2,18526,1
S4,4,3100,Bridge start,N2,46787,1
S4,4,3101,Bridge end,N2,0,0
S4,4,3109,Bridge start,N2,166733,1
S4,4,3110,Bridge end,N2,16759,1
S4,4,3115,Bridge start,N2,48720,1
S4,4,3116,Bridge end,N2,48660,1
S4,4,3122,Bridge start,N2,48683,1
S4,4,3123,Bridge end,N2,19878,1
S4,4,3137,Bridge start,N2,50295,1
S4,4,3138,Bridge end,N2,0,0
S4,4,3140,Bridge start,N2,90661,1
S4,4,3141,Bridge end,N2,0,0
S4,4,3144,Bridge start,N2,47020,1
S4,4,3145,Bridge end,N2,0,0
S4,4,3148,Bridge start,N2,49167,1
S4,4,3149,Bridge end,N2,0,0
S4,4,3151,Bridge start,N2,87244,1
S4,4,3152,Bridge end,N2,20135,1
S4,4,3163,Bridge start,N2,48920,1
S4,4,3164,Bridge end,N2,0,0
S4,4,3167,Bridge start,N2,51648,1
S4,4,3168,Bridge end,N2,20734,1
S4,4,3171,Bridge start,N2,93173,1
S4,4,3172,Bridge end,N2,20855,1
S4,4,3174,Bridge start,N2,48314,1
S4,4,3175,Bridge end,N2,0,0
S4,4,3178,Bridge start,N2,50875,1
S4,4,3179,Bridge end,N2,53560,1
S4,4,3181,Bridge start,N2,48898,1
S4,4,3182,Bridge end,N2,0,0
S4,4,3183,Bridge start,N2,53246,1
S4,4,3184,Bridge end,N2,0,0
S4,4,3186,Bridge start,N2,53147,1
S4,4,3187,Bridge end,N2,0,0
S4,4,3189,Bridge start,N2,53676,1
S4,4,3190,Bridge end,N2,0,0
S4,4,3192,Bridge start,N2,77264,1
S4,4,3193,Bridge end,N2,0,0
S4,4,3195,Bridge start,N2,49975,1
S4,4,3196,Bridge end,N2,0,0
S4,4,3197,Bridge start,N2,46499,1
S4,4,3198,Bridge end,N2,0,0
S4,4,3199,Bridge start,N2,51874,1
S4,4,3200,Bridge end,N2,0,0
S4,4,3202,Bridge start,N2,100160,1
S4,4,3203,Bridge end,N2,0,0
S4,4,3205,Bridge start,N2,55402,1
S4,4,3206,Bridge end,N2,0,0
S4,4,3211,Bridge start,N2,52634,1
S4,4,3212,Bridge end,N2,19350,1
S4,4,3214,Bridge start,N2,56671,1
S4,4,3215,Bridge end,N2,0,0
S4,4,3228,Bridge start,N2,22410,1
S4,4,3229,Bridge end,N2,0,0
S4,5,4094,Bridge start,N4,29749,1
S4,5,4095,Bridge end,N4,30108,1
S4,5,4097,Bridge Start,N4,12097,1
S4,5,4098,Bridge End,N4,30795,1
S4,5,4100,Bridge Start,N4,12323,1
S4,5,4101,Bridge End,N4,30743,1
S4,5,4125,Bridge start,N4,30804,1
S4,5,4127,Bridge End,N4,31532,1
S4,5,4131,Bridge Start,N4,12681,1
S4,5,4132,Bridge End,N4,32214,1
S4,5,4135,Bridge Start,N4,32010,1
S4,5,4136,Bridge End,N4,12874,1
S4,5,4138,Bridge start,N4,32570,1
S4,5,4139,Bridge end,N4,32104,1
S4,5,4150,Bridge start,N4,13145,1
S4,5,4151,Bridge end,N4,33298,1
S4,5,4152,Bridge start,N4,33711,1
S4,5,4153,Bridge end,N4,34065,1
S4,5,4165,Bridge start,N4,34114,1
S4,5,4166,Bridge end,N4,34924,1
S4,5,4170,Bridge start,N4,34222,1
S4,5,4171,Bridge end,N4,34979,1
S4,5,4174,Bridge start,N4,34754,1
S4,5,4175,Bridge end,N4,35963,1
S4,5,4181,Bridge start,N4,35849,1
S4,5,4182,Bridge end,N4,14281,1
S4,5,4184,Bridge start,N4,36943,1
S4,5,4185,Bridge end,N4,14539,1
S4,5,4190,Bridge start,N4,36074,1
S4,5,4191,Bridge end,N4,14543,1
S4,5,4195,Bridge start,N4,14716,1
S4,5,4196,Bridge end,N4,37730,1
S4,5,4198,Bridge start,N4,37085,1
S4,5,4199,Bridge end,N4,37576,1
S4,5,4203,Bridge start,N4,38693,1
S4,5,4204,Bridge end,N4,15146,1
S4,5,4206,Bridge start,N4,38262,1
S4,5,4207,Bridge end,N4,15313,1
S4,5,4210,Bridge start,N4,15451,1
S4,5,4211,Bridge end,N4,38766,1
S4,5,4213,Bridge start,N4,38846,1
S4,5,4214,Bridge end,N4,15578,1
S4,5,4216,Bridge start,N4,39341,1
S4,5,4217,Bridge end,N4,40924,1
S4,5,4219,Bridge start,N4,39798,1
S4,5,4220,Bridge end,N4,40276,1
S4,5,4225,Bridge start,N4,39797,1
S4,5,4226,Bridge end,N4,16127,1
S4,5,4233,Bridge start,N4,39942,1
S4,5,4234,Bridge end,N4,13537,1
S4,5,4235,Bridge start,N4,41011,1
S4,5,4236,Bridge end,N4,16233,1
S4,5,4241,Bridge start,N4,42300,1
S4,5,4242,Bridge end,N4,16880,1
S4,5,4245,Bridge start,N4,75699,1
S4,5,4246,Bridge end,N4,43292,1
S4,5,4250,Bridge start,N4,42659,1
S4,5,4251,Bridge end,N4,42981,1
S4,5,4253,Bridge start,N4,43776,1
S4,5,4254,Bridge end,N4,17237,1
S4,5,4256,Bridge start,N4,15918,1
S4,5,4257,Bridge end,N4,43220,1
S4,5,4259,Bridge start,N4,79669,1
S4,5,4260,Bridge end,N4,17779,1
S4,5,4263,Bridge start,N4,44440,1
S4,5,4264,Bridge end,N4,45010,1
S4,5,4269,Bridge start,N4,17864,1
S4,5,4270,Bridge end,N4,157909,1
S4,5,4273,Bridge start,N4,46510,1
S4,5,4274,Bridge end,N4,18048,1
S4,5,4278,Bridge start,N4,18452,1
S4,5,4279,Bridge end,N4,46602,1
S4,5,4281,Bridge start,N4,46860,1
S4,5,4282,Bridge end,N4,46573,1
S4,5,4285,Bridge start,N4,18774,1
S4,5,4286,Bridge end,N4,19083,1
S4,5,4287,Bridge start,N4,86123,1
S4,5,4288,Bridge end / Km post missing,N4,0,0
S4,5,4289,Bridge start,N4,47494,1
S4,5,4290,Bridge end,N4,18870,1
S4,5,4292,Bridge start,N4,45454,1
S4,5,4293,Bridge end,N4,12789,1
S4,5,4296,Bridge start,N4,48627,1
S4,5,4297,Bridge end,N4,19458,1
S4,5,4300,Bridge start,N4,19806,1
S4,5,4301,Bridge end,N4,49458,1
S4,5,4307,Bridge start,N4,48353,1
S4,5,4308,Bridge end,N4,49748,1
S4,5,4310,Bridge start / Bridge end,N4,50810,1
S4,5,4314,Bridge start,N4,50656,1
S4,5,4315,Bridge end,N4,17312,1
S4,5,4319,Bridge start,N4,50621,1
S4,5,4320,Bridge end,N4,20271,1
S4,5,4322,Bridge start,N4,51338,1
S4,5,4323,Bridge end,N4,49519,1
S4,5,4328,Bridge start,N4,52080,1
S4,5,4329,Bridge end,N4,20358,1
S4,5,4338,Bridge start,N4,51005,1
S4,5,4339,Bridge end,N4,52118,1
S4,5,4350,Bridge start,N4,52211,1
S4,5,4356,Bridge start,N4,52047,1
S4,5,4357,Bridge end,N4,20892,1
S4,5,4366,Bridge start,N4,52663,1
S4,5,4367,Bridge end,N4,20550,1
S4,5,4379,Bridge start,N4,52205,1
S4,5,4380,Bridge end,N4,53275,1
S4,5,4395,Bridge start,N4,52989,1
S4,5,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,53073,1
S4,5,4405,Bridge start,N4,53807,1
S4,5,4406,Bridge end,N4,20811,1
S4,5,4413,Bridge start,N4,21615,1
S4,5,4414,Bridge end,N4,21746,1
S4,5,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,26075,1
S4,5,3750,Bridge end,N3,25940,1
S4,5,3777,Bridge start,N3,58743,1
S4,5,3778,Bridge end,N3,57795,1
S4,5,3836,Flyover start,N3,59416,1
S4,5,3839,Flyover end,N3,107461,1
S4,5,3890,Bridge Start,N3,59388,1
S4,5,3891,Bridge end,N3,23555,1
S4,5,3901,Bridge start,N3,60393,1
S4,5,3902,Bridge end,N3,23966,1
S4,5,3925,Bridge start,N3,23064,1
S4,5,3926,Bridge end,N3,14407,1
S4,5,3933,Bridge start,N3,24381,1
S4,5,3934,Bridge end,N3,58056,1
S4,5,3947,Bridge start,N3,61691,1
S4,5,3948,Bridge end,N3,60473,1
S4,5,3981,Bridge start,N3,61448,1
S4,5,3982,Bridge end,N3,22914,1
S4,5,3987,Bridge start,N3,61569,1
S4,5,3988,Bridge end,N3,24120,1
S4,5,3991,Bridge start,N3,59556,1
S4,5,3992,Bridge end,N3,0,0
S4,5,3995,Bridge start,N3,23753,1
S4,5,3996,Bridge end,N3,59692,1
S4,5,1602,Bridge start,N104,52076,1
S4,5,1603,Bridge end,N104,52594,1
S4,5,1610,Bridge start,N104,53095,1
S4,5,1611,Bridge end,N104,53789,1
S4,5,1633,Bridge start,N104,52784,1
S4,5,1634,Bridge end,N104,21459,1
S4,5,1657,Bridge start,N104,21575,1
S4,5,1658,Bridge end,N104,53680,1
S4,5,1663,Bridge start,N104,53437,1
S4,5,1664,Bridge end,N104,55474,1
S4,5,1673,Bridge start,N104,55018,1
S4,5,1674,Bridge end,N104,54894,1
S4,5,1685,Bridge start,N104,55580,1
S4,5,1686,Bridge end,N104,21716,1
S4,5,1690,Bridge start,N104,55212,1
S4,5,1691,Bridge end,N104,21353,1
S4,5,1702,Bridge start,N104,55018,1
S4,5,1703,Bridge end,N104,54916,1
S4,5,1372,Bridge start,N102,16343,1
S4,5,1373,Bridge End,N102,41277,1
S4,5,1402,Bridge start,N102,42487,1
S4,5,1403,Bridge End,N102,42667,1
S4,5,1406,Bridge start,N102,42093,1
S4,5,1407,Bridge End,N102,42291,1
S4,5,1416,Bridge start,N102,42625,1
S4,5,1417,Bridge End,N102,43352,1
S4,5,1421,Bridge start,N102,43371,1
S4,5,1422,Bridge End,N102,43540,1
S4,5,1425,Bridge start,N102,43483,1
S4,5,1426,Bridge End,N102,44034,1
S4,5,1430,Bridge start,N102,17574,1
S4,5,1431,Bridge End,N102,16989,1
S4,5,1435,Bridge start,N102,17794,1
S4,5,1436,Bridge End,N102,43802,1
S4,5,1437,Bridge start,N102,44944,1
S4,5,1438,Bridge End,N102,45717,1
S4,5,1443,Bridge start,N102,45916,1
S4,5,1444,Bridge end,N102,45824,1
S4,5,1445,Bridge start,N102,46647,1
S4,5,1446,Bridge end,N102,18590,1
S4,5,1449,Bridge start,N102,18619,1
S4,5,1450,Bridge End,N102,46742,1
S4,5,1451,Bridge start,N102,18711,1
S4,5,1452,Bridge End,N102,47716,1
S4,5,1454,Bridge start,N102,85786,1
S4,5,1455,Bridge End,N102,48191,1
S4,5,1459,Bridge start,N102,48444,1
S4,5,1460,Bridge End,N102,49077,1
S4,5,1463,Bridge start,N102,49200,1
S4,5,1464,Bridge End,N102,19520,1
S4,5,1467,Bridge start / Bridge End,N102,49911,1
S4,5,1476,Bridge start,N102,50241,1
S4,5,1477,Bridge End,N102,19952,1
S4,5,1478,Bridge start,N102,49622,1
S4,5,1479,Bridge End,N102,20202,1
S4,5,1483,Bridge start,N102,50235,1
S4,5,1484,Bridge End,N102,20027,1
S4,5,1490,Bridge start,N102,50354,1
S4,5,1491,Bridge End,N102,51322,1
S4,5,1494,Bridge start,N102,20540,1
S4,5,1495,Bridge End,N102,20282,1
S4,5,1499,Bridge start,N102,51084,1
S4,5,1500,Bridge End,N102,52205,1
S4,5,1502,Bridge start,N102,20503,1
S4,5,1503,Bridge end,N102,52036,1
S4,5,1506,Bridge start,N102,52175,1
S4,5,1507,Bridge End,N102,51929,1
S4,5,1511,Bridge start,N102,52531,1
S4,5,1512,Bridge End,N102,95410,1
S4,5,1515,Bridge start,N102,53944,1
S4,5,1516,Bridge End,N102,21165,1
S4,5,1519,Bridge start,N102,21429,1
S4,5,1520,Bridge End,N102,21545,1
S4,5,1521,Km post missing / Bridge start,N102,0,0
S4,5,1522,Bridge End,N102,53762,1
S4,5,1529,Bridge start,N102,54450,1
S4,5,1530,Bridge End,N102,21342,1
S4,5,1533,Bridge start,N102,97056,1
S4,5,1534,Bridge End,N102,54487,1
S4,5,1541,Start of Bridge,N102,20437,1
S4,5,1543,End of Bridge,N102,21143,1
S4,5,1547,Bridge start,N102,54601,1
S4,5,1548,Bridge End,N102,21822,1
S4,5,1554,Bridge Start,N102,20548,1
S4,5,1555,Bridge End,N102,54707,1
S4,5,1562,Bridge Start,N102,21452,1
S4,5,1563,Bridge End,N102,22659,1
S4,5,3240,Bridge start,N204,21533,1
S4,5,3241,Bridge end,N204,21749,1
S4,5,3256,Bridge start,N204,21807,1
S4,5,3257,Bridge end,N204,21498,1
S4,5,3278,Bridge start,N204,54520,1
S4,5,3279,Bridge end,N204,22106,1
S4,5,3283,Bridge start,N204,54990,1
S4,5,3284,Bridge end,N204,21845,1
S4,5,3285,Bridge start,N204,54768,1
S4,5,3286,Bridge end,N204,55241,1
S4,5,3296,Bridge start,N204,22445,1
S4,5,3297,Bridge end,N204,56041,1
S4,5,3320,Bridge start,N204,22181,1
S4,5,3321,Bridge end,N204,55339,1
S4,5,3348,Bridge Start,N207,49693,1
S4,5,3349,Bridge end,N207,20241,1
S4,5,3351,Bridge start,N207,20245,1
S4,5,3352,Bridge end,N207,20258,1
S4,5,3354,Bridge start,N207,49631,1
S4,5,3355,Bridge end,N207,50815,1
S4,5,3358,Bridge start,N207,52538,1
S4,5,3359,Bridge end,N207,52472,1
S4,5,3386,Bridge start,N207,20947,1
S4,5,3387,Bridge end,N207,53047,1
S4,5,3390,Bridge start,N207,21124,1
S4,5,3391,Bridge end,N207,53205,1
S4,5,3398,Bridge start,N207,53447,1
S4,5,3399,Bridge end,N207,21439,1
S4,5,3415,Bridge start,N207,54099,1
S4,5,3416,Bridge end,N207,53787,1
S4,5,3462,Bridge start,N207,21449,1
S4,5,3463,Bridge end,N207,53496,1
S4,5,3485,Bridge start,N207,54243,1
S4,5,3486,Bridge end,N207,53398,1
S4,5,3495,Bridge start,N207,44937,1
S4,5,3496,Bridge end,N207,54364,1
S4,5,3500,Bridge start,N207,55223,1
S4,5,3501,Bridge end,N207,21910,1
S4,5,3503,Bridge start,N207,56290,1
S4,5,3504,Bridge end,N207,98046,1
S4,5,1727,Bridge Start,N105,6140,1
S4,5,1728,Bridge end,N105,6401,1
S4,5,1732,Bridge Start,N105,2505,1
S4,5,1733,Bridge end,N105,2471,1
S4,5,1736,Bridge Start,N105,6201,1
S4,5,1737,Bridge end,N105,2578,1
S4,5,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,0,0
S4,5,1754,Bridge end,N105,6379,1
S4,5,1778,Bridge Start,N105,2455,1
S4,5,1779,Bridge end,N105,2562,1
S4,5,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S4,5,1787,Bridge end,N105,2497,1
S4,5,14,Kachpur bridge,N1,26190,1
S4,5,15,Bridge end,N1,64361,1
S4,5,26,Bridge start,N1,114336,1
S4,5,27,Bridge end,N1,114639,1
S4,5,36,Langalbandhu bridge,N1,136090,1
S4,5,37,Bridge end,N1,54266,1
S4,5,39,Bridge start,N1,135359,1
S4,5,40,Bridge end,N1,134927,1
S4,5,41,Bridge start,N1,51795,1
S4,5,42,Bridge end,N1,134123,1
S4,5,44,Bridge start,N1,53805,1
S4,5,45,Bridge end,N1,134298,1
S4,5,51,Bridge start,N1,134791,1
S4,5,52,Bridge end,N1,236508,1
S4,5,56,Bridge start,N1,134519,1
S4,5,57,Bridge end,N1,53251,1
S4,5,58,Bridge start,N1,134009,1
S4,5,59,Bridge end,N1,52172,1
S4,5,61,Meghna  bridge,N1,132526,1
S4,5,63,Bridge end,N1,133683,1
S4,5,69,Bridge start,N1,134676,1
S4,5,71,Bridge end,N1,134081,1
S4,5,72,Bridge start,N1,134529,1
S4,5,73,Bridge end,N1,133008,1
S4,5,75,Bridge start,N1,53295,1
S4,5,76,Bridge end,N1,132650,1
S4,5,78,Bridge start,N1,132305,1
S4,5,79,Bridge end,N1,133906,1
S4,5,80,Bridge start,N1,134425,1
S4,5,81,Bridge end,N1,49972,1
S4,5,84,Bridge start,N1,131881,1
S4,5,85,Bridge end,N1,53037,1
S4,5,89,Bridge start,N1,53001,1
S4,5,90,Bridge end,N1,133433,1
S4,5,94,Bridge start,N1,132831,1
S4,5,95,Bridge end,N1,131760,1
S4,5,98,Daudkandi bridge,N1,53222,1
S4,5,101,Daudkandi bridge,N1,132213,1
S4,5,104,Bridge start,N1,53109,1
S4,5,105,Bridge end,N1,133770,1
S4,5,111,Bridge start,N1,131018,1
S4,5,112,Bridge end,N1,52940,1
S4,5,124,Bridge start,N1,131459,1
S4,5,125,Bridge end,N1,131494,1
S4,5,128,Bridge start,N1,132223,1
S4,5,129,Bridge end,N1,52735,1
S4,5,137,Bridge start,N1,133178,1
S4,5,138,Bridge end,N1,132509,1
S4,5,165,Bridge start,N1,237298,1
S4,5,166,Bridge end,N1,49962,1
S4,5,193,Bridge start,N1,95850,1
S4,5,194,Bridge end,N1,36867,1
S4,5,200,Bridge start,N1,171656,1
S4,5,201,Bridge end,N1,36147,1
S4,5,206,Bridge start,N1,94778,1
S4,5,207,Bridge end,N1,38287,1
S4,5,213,Bridge start,N1,95410,1
S4,5,214,Bridge end,N1,96670,1
S4,5,221,Bridge start,N1,38599,1
S4,5,222,Bridge end,N1,0,0
S4,5,227,Bridge start,N1,96249,1
S4,5,228,Bridge end,N1,38844,1
S4,5,233,Bridge start,N1,39019,1
S4,5,234,Bridge end,N1,96808,1
S4,5,238,Bridge start,N1,96669,1
S4,5,239,Bridge end,N1,39070,1
S4,5,241,Bridge start,N1,36241,1
S4,5,242,Bridge end,N1,57723,1
S4,5,247,Bridge start,N1,39194,1
S4,5,248,Bridge end,N1,39660,1
S4,5,262,Bridge start,N1,39575,1
S4,5,263,Bridge end,N1,39236,1
S4,5,281,Bridge start,N1,99165,1
S4,5,282,Bridge end,N1,100647,1
S4,5,286,Bridge start,N1,101327,1
S4,5,287,Bridge end,N1,38461,1
S4,5,313,Bridge start,N1,39937,1
S4,5,314,Bridge end,N1,0,0
S4,5,338,Bridge start,N1,16119,1
S4,5,339,Bridge end,N1,16580,1
S4,5,347,Bridge start,N1,42285,1
S4,5,348,Bridge end,N1,0,0
S4,5,357,Bridge start,N1,16404,1
S4,5,358,Bridge end,N1,16845,1
S4,5,365,Bridge start,N1,42567,1
S4,5,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,0,0
S4,5,387,Bridge start,N1,42260,1
S4,5,388,Bridge end,N1,16706,1
S4,5,406,Bridge start,N1,16639,1
S4,5,408,Bridge end,N1,42340,1
S4,5,417,Bridge start,N1,16885,1
S4,5,418,Bridge end,N1,43288,1
S4,5,466,Bridge start,N1,0,0
S4,5,467,Bridge end / Box culvert,N1,0,0
S4,5,482,Bridge start,N1,17225,1
S4,5,483,Bridge end,N1,0,0
S4,5,487,Bridge start,N1,16822,1
S4,5,488,Bridge end,N1,11284,1
S4,5,491,Bridge start,N1,17314,1
S4,5,492,Bridge end,N1,17547,1
S4,5,496,Bridge start,N1,17043,1
S4,5,497,Bridge end,N1,17561,1
S4,5,503,Bridge start,N1,9077,1
S4,5,504,Bridge end,N1,17698,1
S4,5,506,Bridge start,N1,44983,1
S4,5,507,Bridge end,N1,0,0
S4,5,509,Bridge start,N1,0,0
S4,5,510,Bridge end,N1,0,0
S4,5,512,Bridge start,N1,17189,1
S4,5,513,Bridge end,N1,44080,1
S4,5,514,Bridge start,N1,0,0
S4,5,515,Bridge end,N1,0,0
S4,5,518,Bridge start,N1,17435,1
S4,5,519,Bridge end,N1,17852,1
S4,5,524,Bridge start,N1,17636,1
S4,5,525,Bridge end,N1,17814,1
S4,5,530,Bridge start,N1,17874,1
S4,5,531,Bridge end,N1,18059,1
S4,5,534,Bridge start,N1,16834,1
S4,5,535,Bridge end,N1,28882,1
S4,5,538,Bridge start,N1,0,0
S4,5,539,Bridge end,N1,17976,1
S4,5,542,Bridge start,N1,18230,1
S4,5,543,Bridge end,N1,0,0
S4,5,550,Bridge start,N1,40074,1
S4,5,551,Bridge end,N1,18169,1
S4,5,555,Bridge start,N1,0,0
S4,5,556,Bridge end,N1,0,0
S4,5,560,Bridge start,N1,18440,1
S4,5,561,Bridge end,N1,18179,1
S4,5,569,Bridge start,N1,46738,1
S4,5,570,Bridge end,N1,18419,1
S4,5,572,Bridge start,N1,83960,1
S4,5,573,Bridge end,N1,18490,1
S4,5,575,Bridge start,N1,16614,1
S4,5,576,Bridge end,N1,18776,1
S4,5,577,Bridge start,N1,46826,1
S4,5,578,Bridge end,N1,0,0
S4,5,580,Shah Amanath (Karnaphuli) Bridge,N1,18838,1
S4,5,582,Bridge end,N1,18858,1
S4,5,583,Bridge start,N1,0,0
S4,5,584,Bridge end,N1,0,0
S4,5,598,Bridge start,N1,0,0
S4,5,600,Bridge end,N1,47868,1
S4,5,622,Bridge start,N1,48526,1
S4,5,623,Bridge end,N1,19208,1
S4,5,633,Bridge start,N1,49437,1
S4,5,634,Bridge end,N1,47787,1
S4,5,642,Bridge start,N1,47911,1
S4,5,643,Bridge end,N1,0,0
S4,5,655,Bridge start,N1,0,0
S4,5,656,Bridge end,N1,0,0
S4,5,658,Bridge start,N1,19309,1
S4,5,659,Bridge end,N1,19284,1
S4,5,665,Bridge start,N1,87986,1
S4,5,666,Bridge end,N1,0,0
S4,5,667,Bridge start,N1,49947,1
S4,5,668,Bridge end,N1,0,0
S4,5,678,Bridge start,N1,19673,1
S4,5,679,Bridge end,N1,19471,1
S4,5,681,Bridge start,N1,19133,1
S4,5,682,Bridge end,N1,0,0
S4,5,688,Bridge start,N1,0,0
S4,5,689,Bridge end,N1,0,0
S4,5,690,Bridge start,N1,0,0
S4,5,691,Bridge end,N1,0,0
S4,5,709,Bridge start,N1,19331,1
S4,5,710,Bridge end,N1,0,0
S4,5,712,Bridge start,N1,19959,1
S4,5,713,Bridge end,N1,0,0
S4,5,726,Bridge start,N1,0,0
S4,5,728,Bridge end,N1,19860,1
S4,5,739,Bridge start,N1,0,0
S4,5,740,Bridge end,N1,0,0
S4,5,743,Bridge start,N1,19931,1
S4,5,744,Bridge end,N1,0,0
S4,5,746,Bridge start,N1,19240,1
S4,5,747,Bridge end,N1,20169,1
S4,5,755,Bridge start,N1,19808,1
S4,5,756,Bridge end,N1,41240,1
S4,5,760,Bridge start,N1,0,0
S4,5,761,Bridge end,N1,0,0
S4,5,788,Bridge start,N1,47633,1
S4,5,789,Bridge end,N1,20323,1
S4,5,800,Bridge start,N1,20268,1
S4,5,801,Bridge end,N1,0,0
S4,5,807,Bridge start,N1,0,0
S4,5,808,Bridge end,N1,0,0
S4,5,821,Bridge start,N1,20179,1
S4,5,822,Bridge end,N1,82380,1
S4,5,832,Bridge start,N1,0,0
S4,5,833,Bridge end,N1,0,0
S4,5,846,Bridge start,N1,20602,1
S4,5,847,Bridge end,N1,20466,1
S4,5,853,Bridge start,N1,15370,1
S4,5,854,Bridge end,N1,20784,1
S4,5,856,Bridge start,N1,18746,1
S4,5,857,Bridge end,N1,93332,1
S4,5,858,Box culvert,N1,0,0
S4,5,865,Bridge start,N1,94345,1
S4,5,866,Bridge end,N1,0,0
S4,5,888,Bridge start,N1,20923,1
S4,5,889,Bridge end,N1,0,0
S4,5,890,Bridge start,N1,0,0
S4,5,891,Bridge end,N1,0,0
S4,5,897,Bridge start,N1,0,0
S4,5,898,Bridge end,N1,0,0
S4,5,917,Bridge start,N1,52217,1
S4,5,918,Bridge end,N1,20725,1
S4,5,927,Bridge start,N1,0,0
S4,5,928,Bridge end,N1,21240,1
