scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S1,4,2757,Bridge end,N2,0,0
S1,4,2761,Bridge start,N2,0,0
S1,4,2762,Bridge end,N2,0,0
S1,4,2780,Bridge start,N2,0,0
S1,4,2781,Bridge end,N2,0,0
S1,4,2794,Bridge start,N2,0,0
S1,4,2795,Bridge end,N2,0,0
S1,4,2800,Bridge start,N2,0,0
S1,4,2801,Bridge end,N2,0,0
S1,4,2805,Bridge start,N2,0,0
S1,4,2806,Bridge end,N2,0,0
S1,4,2816,Bridge start,N2,0,0
S1,4,2817,Bridge end,N2,0,0
S1,4,2828,Bridge start,N2,0,0
S1,4,2829,Bridge end,N2,0,0
S1,4,2836,Bridge start,N2,0,0
S1,4,2837,Bridge end,N2,0,0
S1,4,2840,Bridge start,N2,0,0
S1,4,2841,Bridge end,N2,0,0
S1,4,2854,Bridge start,N2,0,0
S1,4,2855,Bridge end,N2,0,0
S1,4,2857,Bridge start,N2,5160,1
S1,4,2858,Bridge end,N2,0,0
S1,4,2869,Bridge start,N2,0,0
S1,4,2870,Bridge end,N2,0,0
S1,4,2894,Bridge start,N2,0,0
S1,4,2895,Bridge end,N2,0,0
S1,4,2913,Bridge start,N2,0,0
S1,4,2914,Bridge end,N2,0,0
S1,4,2916,Bridge start,N2,0,0
S1,4,2917,Bridge end,N2,0,0
S1,4,2918,Bridge start,N2,0,0
S1,4,2919,Bridge end,N2,0,0
S1,4,2924,Bridge start,N2,0,0
S1,4,2925,Bridge end,N2,0,0
S1,4,2927,Bridge start,N2,0,0
S1,4,2928,Bridge end,N2,0,0
S1,4,2931,Bridge start,N2,0,0
S1,4,2932,Bridge end,N2,0,0
S1,4,2934,Bridge start,N2,0,0
S1,4,2935,Bridge end,N2,0,0
S1,4,2946,Bridge start,N2,0,0
S1,4,2947,Bridge end,N2,0,0
S1,4,2957,Bridge start,N2,0,0
S1,4,2958,Bridge end,N2,0,0
S1,4,2960,Bridge start,N2,0,0
S1,4,2961,Bridge end,N2,6034,1
S1,4,2965,Bridge start,N2,0,0
S1,4,2966,Bridge end,N2,0,0
S1,4,2968,Bridge start,N2,0,0
S1,4,2969,Bridge end,N2,0,0
S1,4,2974,Bridge start,N2,175721,1
S1,4,2975,Bridge end,N2,0,0
S1,4,2978,Bridge start,N2,0,0
S1,4,2979,Bridge end,N2,0,0
S1,4,2980,Bridge start,N2,0,0
S1,4,2981,Bridge end,N2,0,0
S1,4,2987,Bridge end,N2,0,0
S1,4,2989,Bridge start,N2,0,0
S1,4,2990,Bridge end,N2,0,0
S1,4,2993,Bridge start,N2,0,0
S1,4,2994,Bridge end,N2,0,0
S1,4,2997,Bridge start,N2,0,0
S1,4,2998,Bridge end,N2,0,0
S1,4,3045,Bridge start,N2,0,0
S1,4,3046,Bridge end,N2,56179,1
S1,4,3057,Bridge start,N2,0,0
S1,4,3058,Bridge end,N2,0,0
S1,4,3069,Bridge start,N2,0,0
S1,4,3070,Bridge end,N2,0,0
S1,4,3074,Bridge start,N2,0,0
S1,4,3075,Bridge end,N2,0,0
S1,4,3097,Bridge start,N2,0,0
S1,4,3098,Bridge end,N2,0,0
S1,4,3100,Bridge start,N2,0,0
S1,4,3101,Bridge end,N2,0,0
S1,4,3109,Bridge start,N2,0,0
S1,4,3110,Bridge end,N2,0,0
S1,4,3115,Bridge start,N2,0,0
S1,4,3116,Bridge end,N2,0,0
S1,4,3122,Bridge start,N2,0,0
S1,4,3123,Bridge end,N2,0,0
S1,4,3137,Bridge start,N2,0,0
S1,4,3138,Bridge end,N2,0,0
S1,4,3140,Bridge start,N2,0,0
S1,4,3141,Bridge end,N2,0,0
S1,4,3144,Bridge start,N2,0,0
S1,4,3145,Bridge end,N2,0,0
S1,4,3148,Bridge start,N2,0,0
S1,4,3149,Bridge end,N2,0,0
S1,4,3151,Bridge start,N2,0,0
S1,4,3152,Bridge end,N2,0,0
S1,4,3163,Bridge start,N2,0,0
S1,4,3164,Bridge end,N2,0,0
S1,4,3167,Bridge start,N2,51076,1
S1,4,3168,Bridge end,N2,0,0
S1,4,3171,Bridge start,N2,0,0
S1,4,3172,Bridge end,N2,0,0
S1,4,3174,Bridge start,N2,0,0
S1,4,3175,Bridge end,N2,0,0
S1,4,3178,Bridge start,N2,0,0
S1,4,3179,Bridge end,N2,0,0
S1,4,3181,Bridge start,N2,0,0
S1,4,3182,Bridge end,N2,0,0
S1,4,3183,Bridge start,N2,0,0
S1,4,3184,Bridge end,N2,0,0
S1,4,3186,Bridge start,N2,0,0
S1,4,3187,Bridge end,N2,0,0
S1,4,3189,Bridge start,N2,39938,1
S1,4,3190,Bridge end,N2,0,0
S1,4,3192,Bridge start,N2,0,0
S1,4,3193,Bridge end,N2,0,0
S1,4,3195,Bridge start,N2,0,0
S1,4,3196,Bridge end,N2,0,0
S1,4,3197,Bridge start,N2,0,0
S1,4,3198,Bridge end,N2,0,0
S1,4,3199,Bridge start,N2,0,0
S1,4,3200,Bridge end,N2,0,0
S1,4,3202,Bridge start,N2,0,0
S1,4,3203,Bridge end,N2,0,0
S1,4,3205,Bridge start,N2,0,0
S1,4,3206,Bridge end,N2,0,0
S1,4,3211,Bridge start,N2,0,0
S1,4,3212,Bridge end,N2,0,0
S1,4,3214,Bridge start,N2,0,0
S1,4,3215,Bridge end,N2,0,0
S1,4,3228,Bridge start,N2,0,0
S1,4,3229,Bridge end,N2,0,0
S1,5,4094,Bridge start,N4,44512,1
S1,5,4095,Bridge end,N4,40171,1
S1,5,4097,Bridge Start,N4,17143,1
S1,5,4098,Bridge End,N4,44928,1
S1,5,4100,Bridge Start,N4,17298,1
S1,5,4101,Bridge End,N4,40333,1
S1,5,4125,Bridge start,N4,47003,1
S1,5,4127,Bridge End,N4,43026,1
S1,5,4131,Bridge Start,N4,18513,1
S1,5,4132,Bridge End,N4,0,0
S1,5,4135,Bridge Start,N4,24822,1
S1,5,4136,Bridge End,N4,19119,1
S1,5,4138,Bridge start,N4,47939,1
S1,5,4139,Bridge end,N4,46698,1
S1,5,4150,Bridge start,N4,19367,1
S1,5,4151,Bridge end,N4,49640,1
S1,5,4152,Bridge start,N4,0,0
S1,5,4153,Bridge end,N4,0,0
S1,5,4165,Bridge start,N4,46343,1
S1,5,4166,Bridge end,N4,0,0
S1,5,4170,Bridge start,N4,17121,1
S1,5,4171,Bridge end,N4,30511,1
S1,5,4174,Bridge start,N4,48819,1
S1,5,4175,Bridge end,N4,47158,1
S1,5,4181,Bridge start,N4,39659,1
S1,5,4182,Bridge end,N4,0,0
S1,5,4184,Bridge start,N4,50265,1
S1,5,4185,Bridge end,N4,0,0
S1,5,4190,Bridge start,N4,46253,1
S1,5,4191,Bridge end,N4,18353,1
S1,5,4195,Bridge start,N4,20178,1
S1,5,4196,Bridge end,N4,32009,1
S1,5,4198,Bridge start,N4,0,0
S1,5,4199,Bridge end,N4,0,0
S1,5,4203,Bridge start,N4,47603,1
S1,5,4204,Bridge end,N4,0,0
S1,5,4206,Bridge start,N4,0,0
S1,5,4207,Bridge end,N4,20589,1
S1,5,4210,Bridge start,N4,0,0
S1,5,4211,Bridge end,N4,0,0
S1,5,4213,Bridge start,N4,0,0
S1,5,4214,Bridge end,N4,0,0
S1,5,4216,Bridge start,N4,49922,1
S1,5,4217,Bridge end,N4,51636,1
S1,5,4219,Bridge start,N4,0,0
S1,5,4220,Bridge end,N4,0,0
S1,5,4225,Bridge start,N4,49722,1
S1,5,4226,Bridge end,N4,0,0
S1,5,4233,Bridge start,N4,0,0
S1,5,4234,Bridge end,N4,0,0
S1,5,4235,Bridge start,N4,0,0
S1,5,4236,Bridge end,N4,0,0
S1,5,4241,Bridge start,N4,51289,1
S1,5,4242,Bridge end,N4,0,0
S1,5,4245,Bridge start,N4,0,0
S1,5,4246,Bridge end,N4,0,0
S1,5,4250,Bridge start,N4,48507,1
S1,5,4251,Bridge end,N4,0,0
S1,5,4253,Bridge start,N4,0,0
S1,5,4254,Bridge end,N4,0,0
S1,5,4256,Bridge start,N4,0,0
S1,5,4257,Bridge end,N4,0,0
S1,5,4259,Bridge start,N4,92057,1
S1,5,4260,Bridge end,N4,0,0
S1,5,4263,Bridge start,N4,0,0
S1,5,4264,Bridge end,N4,0,0
S1,5,4269,Bridge start,N4,0,0
S1,5,4270,Bridge end,N4,0,0
S1,5,4273,Bridge start,N4,0,0
S1,5,4274,Bridge end,N4,0,0
S1,5,4278,Bridge start,N4,0,0
S1,5,4279,Bridge end,N4,45114,1
S1,5,4281,Bridge start,N4,53516,1
S1,5,4282,Bridge end,N4,45357,1
S1,5,4285,Bridge start,N4,0,0
S1,5,4286,Bridge end,N4,21414,1
S1,5,4287,Bridge start,N4,97792,1
S1,5,4288,Bridge end / Km post missing,N4,0,0
S1,5,4289,Bridge start,N4,0,0
S1,5,4290,Bridge end,N4,0,0
S1,5,4292,Bridge start,N4,0,0
S1,5,4293,Bridge end,N4,0,0
S1,5,4296,Bridge start,N4,51930,1
S1,5,4297,Bridge end,N4,0,0
S1,5,4300,Bridge start,N4,20901,1
S1,5,4301,Bridge end,N4,0,0
S1,5,4307,Bridge start,N4,0,0
S1,5,4308,Bridge end,N4,0,0
S1,5,4310,Bridge start / Bridge end,N4,0,0
S1,5,4314,Bridge start,N4,0,0
S1,5,4315,Bridge end,N4,0,0
S1,5,4319,Bridge start,N4,54961,1
S1,5,4320,Bridge end,N4,0,0
S1,5,4322,Bridge start,N4,0,0
S1,5,4323,Bridge end,N4,0,0
S1,5,4328,Bridge start,N4,0,0
S1,5,4329,Bridge end,N4,0,0
S1,5,4338,Bridge start,N4,0,0
S1,5,4339,Bridge end,N4,0,0
S1,5,4350,Bridge start,N4,55651,1
S1,5,4356,Bridge start,N4,55678,1
S1,5,4357,Bridge end,N4,0,0
S1,5,4366,Bridge start,N4,0,0
S1,5,4367,Bridge end,N4,0,0
S1,5,4379,Bridge start,N4,0,0
S1,5,4380,Bridge end,N4,0,0
S1,5,4395,Bridge start,N4,0,0
S1,5,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,49116,1
S1,5,4405,Bridge start,N4,0,0
S1,5,4406,Bridge end,N4,0,0
S1,5,4413,Bridge start,N4,0,0
S1,5,4414,Bridge end,N4,0,0
S1,5,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,25784,1
S1,5,3750,Bridge end,N3,15883,1
S1,5,3777,Bridge start,N3,57368,1
S1,5,3778,Bridge end,N3,48515,1
S1,5,3836,Flyover start,N3,43898,1
S1,5,3839,Flyover end,N3,0,0
S1,5,3890,Bridge Start,N3,57618,1
S1,5,3891,Bridge end,N3,0,0
S1,5,3901,Bridge start,N3,0,0
S1,5,3902,Bridge end,N3,0,0
S1,5,3925,Bridge start,N3,0,0
S1,5,3926,Bridge end,N3,0,0
S1,5,3933,Bridge start,N3,19028,1
S1,5,3934,Bridge end,N3,0,0
S1,5,3947,Bridge start,N3,0,0
S1,5,3948,Bridge end,N3,0,0
S1,5,3981,Bridge start,N3,38881,1
S1,5,3982,Bridge end,N3,0,0
S1,5,3987,Bridge start,N3,60111,1
S1,5,3988,Bridge end,N3,0,0
S1,5,3991,Bridge start,N3,0,0
S1,5,3992,Bridge end,N3,0,0
S1,5,3995,Bridge start,N3,0,0
S1,5,3996,Bridge end,N3,0,0
S1,5,1602,Bridge start,N104,50815,1
S1,5,1603,Bridge end,N104,33965,1
S1,5,1610,Bridge start,N104,48914,1
S1,5,1611,Bridge end,N104,40522,1
S1,5,1633,Bridge start,N104,54574,1
S1,5,1634,Bridge end,N104,16568,1
S1,5,1657,Bridge start,N104,20710,1
S1,5,1658,Bridge end,N104,0,0
S1,5,1663,Bridge start,N104,47847,1
S1,5,1664,Bridge end,N104,0,0
S1,5,1673,Bridge start,N104,37142,1
S1,5,1674,Bridge end,N104,55182,1
S1,5,1685,Bridge start,N104,51002,1
S1,5,1686,Bridge end,N104,0,0
S1,5,1690,Bridge start,N104,48347,1
S1,5,1691,Bridge end,N104,0,0
S1,5,1702,Bridge start,N104,0,0
S1,5,1703,Bridge end,N104,0,0
S1,5,1372,Bridge start,N102,18766,1
S1,5,1373,Bridge End,N102,44379,1
S1,5,1402,Bridge start,N102,45548,1
S1,5,1403,Bridge End,N102,45877,1
S1,5,1406,Bridge start,N102,43088,1
S1,5,1407,Bridge End,N102,42408,1
S1,5,1416,Bridge start,N102,43527,1
S1,5,1417,Bridge End,N102,45808,1
S1,5,1421,Bridge start,N102,46124,1
S1,5,1422,Bridge End,N102,0,0
S1,5,1425,Bridge start,N102,43739,1
S1,5,1426,Bridge End,N102,48265,1
S1,5,1430,Bridge start,N102,17181,1
S1,5,1431,Bridge End,N102,0,0
S1,5,1435,Bridge start,N102,18404,1
S1,5,1436,Bridge End,N102,48835,1
S1,5,1437,Bridge start,N102,41470,1
S1,5,1438,Bridge End,N102,0,0
S1,5,1443,Bridge start,N102,49067,1
S1,5,1444,Bridge end,N102,0,0
S1,5,1445,Bridge start,N102,0,0
S1,5,1446,Bridge end,N102,0,0
S1,5,1449,Bridge start,N102,18686,1
S1,5,1450,Bridge End,N102,46059,1
S1,5,1451,Bridge start,N102,9797,1
S1,5,1452,Bridge End,N102,47695,1
S1,5,1454,Bridge start,N102,67748,1
S1,5,1455,Bridge End,N102,0,0
S1,5,1459,Bridge start,N102,35012,1
S1,5,1460,Bridge End,N102,0,0
S1,5,1463,Bridge start,N102,51931,1
S1,5,1464,Bridge End,N102,18722,1
S1,5,1467,Bridge start / Bridge End,N102,47561,1
S1,5,1476,Bridge start,N102,52211,1
S1,5,1477,Bridge End,N102,0,0
S1,5,1478,Bridge start,N102,51092,1
S1,5,1479,Bridge End,N102,0,0
S1,5,1483,Bridge start,N102,51696,1
S1,5,1484,Bridge End,N102,19367,1
S1,5,1490,Bridge start,N102,30056,1
S1,5,1491,Bridge End,N102,0,0
S1,5,1494,Bridge start,N102,0,0
S1,5,1495,Bridge End,N102,19632,1
S1,5,1499,Bridge start,N102,45907,1
S1,5,1500,Bridge End,N102,0,0
S1,5,1502,Bridge start,N102,0,0
S1,5,1503,Bridge end,N102,0,0
S1,5,1506,Bridge start,N102,47278,1
S1,5,1507,Bridge End,N102,49141,1
S1,5,1511,Bridge start,N102,0,0
S1,5,1512,Bridge End,N102,99657,1
S1,5,1515,Bridge start,N102,52267,1
S1,5,1516,Bridge End,N102,0,0
S1,5,1519,Bridge start,N102,0,0
S1,5,1520,Bridge End,N102,0,0
S1,5,1521,Km post missing / Bridge start,N102,0,0
S1,5,1522,Bridge End,N102,0,0
S1,5,1529,Bridge start,N102,49874,1
S1,5,1530,Bridge End,N102,0,0
S1,5,1533,Bridge start,N102,0,0
S1,5,1534,Bridge End,N102,0,0
S1,5,1541,Start of Bridge,N102,0,0
S1,5,1543,End of Bridge,N102,0,0
S1,5,1547,Bridge start,N102,48523,1
S1,5,1548,Bridge End,N102,0,0
S1,5,1554,Bridge Start,N102,0,0
S1,5,1555,Bridge End,N102,0,0
S1,5,1562,Bridge Start,N102,0,0
S1,5,1563,Bridge End,N102,22535,1
S1,5,3240,Bridge start,N204,19943,1
S1,5,3241,Bridge end,N204,19605,1
S1,5,3256,Bridge start,N204,21304,1
S1,5,3257,Bridge end,N204,20232,1
S1,5,3278,Bridge start,N204,46036,1
S1,5,3279,Bridge end,N204,17811,1
S1,5,3283,Bridge start,N204,51829,1
S1,5,3284,Bridge end,N204,20995,1
S1,5,3285,Bridge start,N204,33800,1
S1,5,3286,Bridge end,N204,42129,1
S1,5,3296,Bridge start,N204,13225,1
S1,5,3297,Bridge end,N204,51847,1
S1,5,3320,Bridge start,N204,18193,1
S1,5,3321,Bridge end,N204,52777,1
S1,5,3348,Bridge Start,N207,43023,1
S1,5,3349,Bridge end,N207,20931,1
S1,5,3351,Bridge start,N207,18182,1
S1,5,3352,Bridge end,N207,21082,1
S1,5,3354,Bridge start,N207,51502,1
S1,5,3355,Bridge end,N207,49998,1
S1,5,3358,Bridge start,N207,34249,1
S1,5,3359,Bridge end,N207,52026,1
S1,5,3386,Bridge start,N207,21576,1
S1,5,3387,Bridge end,N207,45026,1
S1,5,3390,Bridge start,N207,22006,1
S1,5,3391,Bridge end,N207,40427,1
S1,5,3398,Bridge start,N207,55588,1
S1,5,3399,Bridge end,N207,21660,1
S1,5,3415,Bridge start,N207,40582,1
S1,5,3416,Bridge end,N207,18921,1
S1,5,3462,Bridge start,N207,0,0
S1,5,3463,Bridge end,N207,47828,1
S1,5,3485,Bridge start,N207,0,0
S1,5,3486,Bridge end,N207,0,0
S1,5,3495,Bridge start,N207,0,0
S1,5,3496,Bridge end,N207,0,0
S1,5,3500,Bridge start,N207,54247,1
S1,5,3501,Bridge end,N207,0,0
S1,5,3503,Bridge start,N207,0,0
S1,5,3504,Bridge end,N207,0,0
S1,5,1727,Bridge Start,N105,5629,1
S1,5,1728,Bridge end,N105,6024,1
S1,5,1732,Bridge Start,N105,2336,1
S1,5,1733,Bridge end,N105,2240,1
S1,5,1736,Bridge Start,N105,5116,1
S1,5,1737,Bridge end,N105,1241,1
S1,5,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,0,0
S1,5,1754,Bridge end,N105,5389,1
S1,5,1778,Bridge Start,N105,2204,1
S1,5,1779,Bridge end,N105,0,0
S1,5,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S1,5,1787,Bridge end,N105,2428,1
S1,5,14,Kachpur bridge,N1,24573,1
S1,5,15,Bridge end,N1,50074,1
S1,5,26,Bridge start,N1,119159,1
S1,5,27,Bridge end,N1,87300,1
S1,5,36,Langalbandhu bridge,N1,127353,1
S1,5,37,Bridge end,N1,53794,1
S1,5,39,Bridge start,N1,147585,1
S1,5,40,Bridge end,N1,151115,1
S1,5,41,Bridge start,N1,52581,1
S1,5,42,Bridge end,N1,138586,1
S1,5,44,Bridge start,N1,58255,1
S1,5,45,Bridge end,N1,145877,1
S1,5,51,Bridge start,N1,149220,1
S1,5,52,Bridge end,N1,260802,1
S1,5,56,Bridge start,N1,145683,1
S1,5,57,Bridge end,N1,58391,1
S1,5,58,Bridge start,N1,0,0
S1,5,59,Bridge end,N1,0,0
S1,5,61,Meghna  bridge,N1,132039,1
S1,5,63,Bridge end,N1,116388,1
S1,5,69,Bridge start,N1,119913,1
S1,5,71,Bridge end,N1,147905,1
S1,5,72,Bridge start,N1,134077,1
S1,5,73,Bridge end,N1,141758,1
S1,5,75,Bridge start,N1,59716,1
S1,5,76,Bridge end,N1,134116,1
S1,5,78,Bridge start,N1,147056,1
S1,5,79,Bridge end,N1,148450,1
S1,5,80,Bridge start,N1,0,0
S1,5,81,Bridge end,N1,0,0
S1,5,84,Bridge start,N1,149003,1
S1,5,85,Bridge end,N1,53200,1
S1,5,89,Bridge start,N1,2736,1
S1,5,90,Bridge end,N1,148564,1
S1,5,94,Bridge start,N1,149850,1
S1,5,95,Bridge end,N1,0,0
S1,5,98,Daudkandi bridge,N1,59149,1
S1,5,101,Daudkandi bridge,N1,105640,1
S1,5,104,Bridge start,N1,47153,1
S1,5,105,Bridge end,N1,0,0
S1,5,111,Bridge start,N1,47382,1
S1,5,112,Bridge end,N1,0,0
S1,5,124,Bridge start,N1,0,0
S1,5,125,Bridge end,N1,0,0
S1,5,128,Bridge start,N1,147726,1
S1,5,129,Bridge end,N1,0,0
S1,5,137,Bridge start,N1,0,0
S1,5,138,Bridge end,N1,0,0
S1,5,165,Bridge start,N1,0,0
S1,5,166,Bridge end,N1,0,0
S1,5,193,Bridge start,N1,0,0
S1,5,194,Bridge end,N1,0,0
S1,5,200,Bridge start,N1,0,0
S1,5,201,Bridge end,N1,0,0
S1,5,206,Bridge start,N1,85491,1
S1,5,207,Bridge end,N1,0,0
S1,5,213,Bridge start,N1,0,0
S1,5,214,Bridge end,N1,112727,1
S1,5,221,Bridge start,N1,0,0
S1,5,222,Bridge end,N1,0,0
S1,5,227,Bridge start,N1,109376,1
S1,5,228,Bridge end,N1,0,0
S1,5,233,Bridge start,N1,42231,1
S1,5,234,Bridge end,N1,0,0
S1,5,238,Bridge start,N1,123021,1
S1,5,239,Bridge end,N1,0,0
S1,5,241,Bridge start,N1,0,0
S1,5,242,Bridge end,N1,0,0
S1,5,247,Bridge start,N1,0,0
S1,5,248,Bridge end,N1,38708,1
S1,5,262,Bridge start,N1,0,0
S1,5,263,Bridge end,N1,0,0
S1,5,281,Bridge start,N1,0,0
S1,5,282,Bridge end,N1,0,0
S1,5,286,Bridge start,N1,115642,1
S1,5,287,Bridge end,N1,0,0
S1,5,313,Bridge start,N1,0,0
S1,5,314,Bridge end,N1,0,0
S1,5,338,Bridge start,N1,0,0
S1,5,339,Bridge end,N1,0,0
S1,5,347,Bridge start,N1,0,0
S1,5,348,Bridge end,N1,0,0
S1,5,357,Bridge start,N1,0,0
S1,5,358,Bridge end,N1,0,0
S1,5,365,Bridge start,N1,59933,1
S1,5,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,0,0
S1,5,387,Bridge start,N1,0,0
S1,5,388,Bridge end,N1,0,0
S1,5,406,Bridge start,N1,0,0
S1,5,408,Bridge end,N1,0,0
S1,5,417,Bridge start,N1,0,0
S1,5,418,Bridge end,N1,61915,1
S1,5,466,Bridge start,N1,0,0
S1,5,467,Bridge end / Box culvert,N1,0,0
S1,5,482,Bridge start,N1,0,0
S1,5,483,Bridge end,N1,0,0
S1,5,487,Bridge start,N1,0,0
S1,5,488,Bridge end,N1,0,0
S1,5,491,Bridge start,N1,0,0
S1,5,492,Bridge end,N1,0,0
S1,5,496,Bridge start,N1,0,0
S1,5,497,Bridge end,N1,0,0
S1,5,503,Bridge start,N1,0,0
S1,5,504,Bridge end,N1,0,0
S1,5,506,Bridge start,N1,0,0
S1,5,507,Bridge end,N1,0,0
S1,5,509,Bridge start,N1,0,0
S1,5,510,Bridge end,N1,0,0
S1,5,512,Bridge start,N1,0,0
S1,5,513,Bridge end,N1,0,0
S1,5,514,Bridge start,N1,0,0
S1,5,515,Bridge end,N1,0,0
S1,5,518,Bridge start,N1,0,0
S1,5,519,Bridge end,N1,0,0
S1,5,524,Bridge start,N1,0,0
S1,5,525,Bridge end,N1,0,0
S1,5,530,Bridge start,N1,0,0
S1,5,531,Bridge end,N1,0,0
S1,5,534,Bridge start,N1,0,0
S1,5,535,Bridge end,N1,0,0
S1,5,538,Bridge start,N1,0,0
S1,5,539,Bridge end,N1,0,0
S1,5,542,Bridge start,N1,0,0
S1,5,543,Bridge end,N1,0,0
S1,5,550,Bridge start,N1,0,0
S1,5,551,Bridge end,N1,0,0
S1,5,555,Bridge start,N1,0,0
S1,5,556,Bridge end,N1,0,0
S1,5,560,Bridge start,N1,0,0
S1,5,561,Bridge end,N1,0,0
S1,5,569,Bridge start,N1,0,0
S1,5,570,Bridge end,N1,0,0
S1,5,572,Bridge start,N1,0,0
S1,5,573,Bridge end,N1,0,0
S1,5,575,Bridge start,N1,0,0
S1,5,576,Bridge end,N1,0,0
S1,5,577,Bridge start,N1,0,0
S1,5,578,Bridge end,N1,0,0
S1,5,580,Shah Amanath (Karnaphuli) Bridge,N1,0,0
S1,5,582,Bridge end,N1,0,0
S1,5,583,Bridge start,N1,0,0
S1,5,584,Bridge end,N1,0,0
S1,5,598,Bridge start,N1,0,0
S1,5,600,Bridge end,N1,0,0
S1,5,622,Bridge start,N1,51209,1
S1,5,623,Bridge end,N1,0,0
S1,5,633,Bridge start,N1,0,0
S1,5,634,Bridge end,N1,0,0
S1,5,642,Bridge start,N1,58631,1
S1,5,643,Bridge end,N1,0,0
S1,5,655,Bridge start,N1,0,0
S1,5,656,Bridge end,N1,0,0
S1,5,658,Bridge start,N1,0,0
S1,5,659,Bridge end,N1,0,0
S1,5,665,Bridge start,N1,0,0
S1,5,666,Bridge end,N1,0,0
S1,5,667,Bridge start,N1,0,0
S1,5,668,Bridge end,N1,0,0
S1,5,678,Bridge start,N1,0,0
S1,5,679,Bridge end,N1,0,0
S1,5,681,Bridge start,N1,0,0
S1,5,682,Bridge end,N1,0,0
S1,5,688,Bridge start,N1,0,0
S1,5,689,Bridge end,N1,0,0
S1,5,690,Bridge start,N1,0,0
S1,5,691,Bridge end,N1,0,0
S1,5,709,Bridge start,N1,0,0
S1,5,710,Bridge end,N1,0,0
S1,5,712,Bridge start,N1,0,0
S1,5,713,Bridge end,N1,0,0
S1,5,726,Bridge start,N1,0,0
S1,5,728,Bridge end,N1,0,0
S1,5,739,Bridge start,N1,0,0
S1,5,740,Bridge end,N1,0,0
S1,5,743,Bridge start,N1,0,0
S1,5,744,Bridge end,N1,0,0
S1,5,746,Bridge start,N1,0,0
S1,5,747,Bridge end,N1,0,0
S1,5,755,Bridge start,N1,0,0
S1,5,756,Bridge end,N1,0,0
S1,5,760,Bridge start,N1,0,0
S1,5,761,Bridge end,N1,0,0
S1,5,788,Bridge start,N1,0,0
S1,5,789,Bridge end,N1,0,0
S1,5,800,Bridge start,N1,0,0
S1,5,801,Bridge end,N1,0,0
S1,5,807,Bridge start,N1,0,0
S1,5,808,Bridge end,N1,0,0
S1,5,821,Bridge start,N1,0,0
S1,5,822,Bridge end,N1,0,0
S1,5,832,Bridge start,N1,0,0
S1,5,833,Bridge end,N1,0,0
S1,5,846,Bridge start,N1,0,0
S1,5,847,Bridge end,N1,0,0
S1,5,853,Bridge start,N1,0,0
S1,5,854,Bridge end,N1,0,0
S1,5,856,Bridge start,N1,0,0
S1,5,857,Bridge end,N1,0,0
S1,5,858,Box culvert,N1,0,0
S1,5,865,Bridge start,N1,0,0
S1,5,866,Bridge end,N1,0,0
S1,5,888,Bridge start,N1,0,0
S1,5,889,Bridge end,N1,0,0
S1,5,890,Bridge start,N1,0,0
S1,5,891,Bridge end,N1,0,0
S1,5,897,Bridge start,N1,0,0
S1,5,898,Bridge end,N1,0,0
S1,5,917,Bridge start,N1,0,0
S1,5,918,Bridge end,N1,0,0
S1,5,927,Bridge start,N1,0,0
S1,5,928,Bridge end,N1,0,0
S1,5,938,Bridge start,N1,0,0
S1,5,939,Bridge end,N1,0,0
S1,5,953,Bridge start,N1,0,0
S1,5,954,Bridge end,N1,0,0
S1,5,960,Bridge start,N1,0,0
S1,5,961,Bridge end,N1,0,0
S1,5,977,Bridge start,N1,0,0
S1,5,978,Bridge end,N1,0,0
S1,5,991,Bridge start,N1,0,0
S1,5,992,Bridge end,N1,0,0
S1,5,996,Bridge start,N1,0,0
S1,5,997,Bridge end,N1,0,0
S1,5,1033,Bridge start,N1,0,0
S1,5,1034,Bridge end,N1,0,0
S1,5,1040,Khulna Plong Bridge,N1,0,0
S1,5,1041,Bridge end,N1,0,0
S1,5,1043,Bridge start,N1,0,0
S1,5,1044,Bridge end,N1,0,0
S1,5,1047,Bridge start,N1,0,0
S1,5,1048,Bridge end,N1,0,0
S1,5,1050,Bridge start,N1,0,0
S1,5,1051,Bridge end,N1,0,0
S1,5,1057,Bridge start,N1,0,0
S1,5,1058,Bridge end,N1,0,0
S1,5,1062,Bridge start,N1,0,0
S1,5,1063,Bridge end,N1,0,0
S1,5,1068,Bridge start,N1,0,0
S1,5,1069,Bridge end,N1,0,0
S1,5,1072,Bridge start,N1,0,0
S1,5,1073,Bridge end,N1,0,0
S1,5,1074,Bridge start,N1,0,0
S1,5,1075,Bridge end,N1,0,0
S1,5,1077,Bridge start,N1,0,0
S1,5,1078,Bridge end,N1,0,0
S1,5,1083,Bridge start,N1,0,0
S1,5,1084,Bridge end,N1,0,0
S1,5,1085,Bridge start,N1,0,0
S1,5,1086,Bridge end,N1,0,0
S1,5,1089,Bridge start,N1,65375,1
S1,5,1090,Bridge end,N1,0,0
