scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S3,0,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,196
S3,0,2512,Bridge end,N2,Unknown,1.5,Low,0,0,196
S3,0,2517,Bridge start,N2,C,4.5,Medium-High,0,0,196
S3,0,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,196
S3,0,2524,Bridge start,N2,D,6.0,Medium-High,0,0,196
S3,0,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,0,0,196
S3,0,2527,Bridge start,N2,D,6.0,Medium-High,0,0,196
S3,0,2528,Bridge end,N2,C,4.5,Medium-High,0,0,196
S3,0,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,196
S3,0,2538,Bridge end,N2,C,4.5,Medium-High,0,0,197
S3,0,2550,Bridge start,N2,D,6.0,Medium-High,0,0,197
S3,0,2551,Bridge end,N2,C,4.5,Medium-High,0,0,197
S3,0,2577,Bridge start,N2,A,1.5,Low,0,0,905
S3,0,2578,Bridge end,N2,A,1.5,Low,0,0,905
S3,0,2582,Bridge start,N2,B,3.0,Medium-Low,0,0,905
S3,0,2583,Bridge end,N2,A,1.5,Low,0,0,905
S3,0,2585,Bridge start,N2,D,6.0,Medium-High,0,0,905
S3,0,2586,Bridge end,N2,C,4.5,Medium-High,0,0,905
S3,0,2588,Bridge start,N2,C,4.5,Medium-High,0,0,905
S3,0,2589,Bridge end,N2,C,4.5,Medium-High,0,0,905
S3,0,2592,Bridge start,N2,C,4.5,Medium-High,0,0,905
S3,0,2593,Bridge end,N2,A,1.5,Low,0,0,905
S3,0,2597,Bridge start,N2,C,4.5,Medium-High,0,0,904
S3,0,2598,Bridge end,N2,C,4.5,Medium-High,0,0,904
S3,0,2599,Bridge start,N2,A,1.5,Low,0,0,904
S3,0,2600,Bridge end,N2,Unknown,1.5,Low,0,0,904
S3,0,2607,Bridge start,N2,A,1.5,Low,0,0,904
S3,0,2608,Bridge end,N2,Unknown,1.5,Low,0,0,904
S3,0,2610,Bridge start,N2,C,4.5,Medium-High,0,0,904
S3,0,2611,Bridge end,N2,C,4.5,Medium-High,0,0,904
S3,0,2613,Bridge start,N2,C,4.5,Medium-High,0,0,904
S3,0,2614,Bridge end,N2,D,6.0,Medium-High,0,0,904
S3,0,2618,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,903
S3,0,2619,Bridge end,N2,Unknown,1.6,Low,0,0,903
S3,0,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,0,0,903
S3,0,2637,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,903
S3,0,2641,Bridge start,N2,D,8.0,High,0,0,903
S3,0,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,903
S3,0,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,903
S3,0,2645,Bridge end,N2,C,6.0,Medium-High,0,0,903
S3,0,2649,Bridge start,N2,C,6.0,Medium-High,0,0,904
S3,0,2650,Bridge end,N2,D,8.0,High,0,0,904
S3,0,2652,Bridge start,N2,C,6.0,Medium-High,0,0,904
S3,0,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,904
S3,0,2655,Bridge start,N2,C,6.0,Medium-High,34226,1,908
S3,0,2656,Bridge end,N2,C,6.0,Medium-High,13566,1,909
S3,0,2658,Bridge start,N2,C,6.0,Medium-High,0,0,909
S3,0,2659,Bridge end,N2,C,6.0,Medium-High,0,0,909
S3,0,2692,Bridge start,N2,A,2.0,Low,0,0,198
S3,0,2693,Bridge end,N2,Unknown,2.0,Low,0,0,198
S3,0,2730,Bridge start,N2,C,6.0,Medium-High,0,0,198
S3,0,2731,Bridge end,N2,A,2.0,Low,0,0,198
S3,0,2756,Bridge start,N2,Unknown,2.0,Low,0,0,802
S3,0,2757,Bridge end,N2,Unknown,2.0,Low,0,0,802
S3,0,2761,Bridge start,N2,A,2.0,Low,0,0,802
S3,0,2762,Bridge end,N2,A,2.0,Low,0,0,802
S3,0,2780,Bridge start,N2,C,6.0,Medium-High,0,0,198
S3,0,2781,Bridge end,N2,C,6.0,Medium-High,0,0,198
S3,0,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,198
S3,0,2795,Bridge end,N2,Unknown,2.0,Low,0,0,198
S3,0,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,198
S3,0,2801,Bridge end,N2,Unknown,2.0,Low,0,0,198
S3,0,2805,Bridge start,N2,B,4.0,Medium-Low,0,0,198
S3,0,2806,Bridge end,N2,A,2.0,Low,0,0,198
S3,0,2816,Bridge start,N2,A,1.0,Low,0,0,198
S3,0,2817,Bridge end,N2,C,3.0,Medium-Low,0,0,198
S3,0,2828,Bridge start,N2,B,2.0,Low,0,0,198
S3,0,2829,Bridge end,N2,A,1.0,Low,0,0,198
S3,0,2836,Bridge start,N2,Unknown,1.0,Low,0,0,198
S3,0,2837,Bridge end,N2,A,1.0,Low,0,0,198
S3,0,2840,Bridge start,N2,C,3.0,Medium-Low,0,0,198
S3,0,2841,Bridge end,N2,Unknown,1.0,Low,0,0,198
S3,0,2854,Bridge start,N2,Unknown,1.0,Low,0,0,198
S3,0,2855,Bridge end,N2,Unknown,1.0,Low,0,0,198
S3,0,2857,Bridge start,N2,D,4.0,Medium-Low,0,0,198
S3,0,2858,Bridge end,N2,Unknown,1.0,Low,0,0,198
S3,0,2869,Bridge start,N2,B,2.0,Low,0,0,198
S3,0,2870,Bridge end,N2,Unknown,1.0,Low,0,0,198
S3,0,2894,Bridge start,N2,A,1.6,Low,0,0,198
S3,0,2895,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,198
S3,0,2913,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,198
S3,0,2914,Bridge end,N2,Unknown,1.6,Low,0,0,198
S3,0,2916,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,198
S3,0,2917,Bridge end,N2,A,1.6,Low,0,0,198
S3,0,2918,Bridge start,N2,Unknown,1.6,Low,0,0,198
S3,0,2919,Bridge end,N2,Unknown,1.6,Low,0,0,198
S3,0,2924,Bridge start,N2,A,1.6,Low,0,0,198
S3,0,2925,Bridge end,N2,Unknown,1.6,Low,0,0,198
S3,0,2927,Bridge start,N2,B,3.2,Medium-Low,0,0,198
S3,0,2928,Bridge end,N2,A,1.6,Low,0,0,198
S3,0,2931,Bridge start,N2,B,2.0,Low,0,0,197
S3,0,2932,Bridge end,N2,A,1.0,Low,0,0,197
S3,0,2934,Bridge start,N2,A,1.0,Low,0,0,197
S3,0,2935,Bridge end,N2,Unknown,1.0,Low,0,0,197
S3,0,2946,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,197
S3,0,2947,Bridge end,N2,A,1.6,Low,0,0,197
S3,0,2957,Bridge start,N2,Unknown,1.6,Low,0,0,197
S3,0,2958,Bridge end,N2,Unknown,1.6,Low,0,0,197
S3,0,2960,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,197
S3,0,2961,Bridge end,N2,D,6.4,High,0,0,197
S3,0,2965,Bridge start,N2,B,3.2,Medium-Low,0,0,197
S3,0,2966,Bridge end,N2,Unknown,1.6,Low,0,0,197
S3,0,2968,Bridge start,N2,A,1.6,Low,0,0,197
S3,0,2969,Bridge end,N2,Unknown,1.6,Low,0,0,197
S3,0,2974,Bridge start,N2,D,6.4,High,0,0,1292
S3,0,2975,Bridge end,N2,Unknown,1.6,Low,0,0,1292
S3,0,2978,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1292
S3,0,2979,Bridge end,N2,A,1.6,Low,0,0,1292
S3,0,2980,Bridge start,N2,Unknown,1.6,Low,0,0,1292
S3,0,2981,Bridge end,N2,Unknown,1.6,Low,0,0,1292
S3,0,2987,Bridge end,N2,A,1.6,Low,0,0,1292
S3,0,2989,Bridge start,N2,A,1.6,Low,0,0,1292
S3,0,2990,Bridge end,N2,A,1.6,Low,0,0,1292
S3,0,2993,Bridge start,N2,A,1.6,Low,0,0,1293
S3,0,2994,Bridge end,N2,A,1.6,Low,0,0,1293
S3,0,2997,Bridge start,N2,A,1.6,Low,0,0,1293
S3,0,2998,Bridge end,N2,Unknown,1.6,Low,0,0,1293
S3,0,3045,Bridge start,N2,A,1.6,Low,0,0,1298
S3,0,3046,Bridge end,N2,D,6.4,High,48925,1,1302
S3,0,3057,Bridge start,N2,Unknown,1.6,Low,0,0,1303
S3,0,3058,Bridge end,N2,Unknown,1.6,Low,0,0,1303
S3,0,3069,Bridge start,N2,B,3.2,Medium-Low,0,0,1305
S3,0,3070,Bridge end,N2,A,1.6,Low,0,0,1305
S3,0,3074,Bridge start,N2,Unknown,1.6,Low,0,0,1306
S3,0,3075,Bridge end,N2,B,3.2,Medium-Low,0,0,1306
S3,0,3097,Bridge start,N2,A,2.0,Low,0,0,1306
S3,0,3098,Bridge end,N2,A,2.0,Low,0,0,1306
S3,0,3100,Bridge start,N2,C,6.0,Medium-High,0,0,1306
S3,0,3101,Bridge end,N2,Unknown,2.0,Low,0,0,1306
S3,0,3109,Bridge start,N2,C,6.0,Medium-High,172577,1,1330
S3,0,3110,Bridge end,N2,A,2.0,Low,0,0,1326
S3,0,3115,Bridge start,N2,C,6.0,Medium-High,0,0,1326
S3,0,3116,Bridge end,N2,C,6.0,Medium-High,50340,1,1333
S3,0,3122,Bridge start,N2,C,3.0,Medium-Low,0,0,1331
S3,0,3123,Bridge end,N2,A,1.0,Low,0,0,1331
S3,0,3137,Bridge start,N2,A,1.0,Low,0,0,1332
S3,0,3138,Bridge end,N2,Unknown,1.0,Low,0,0,1332
S3,0,3140,Bridge start,N2,B,3.2,Medium-Low,0,0,1332
S3,0,3141,Bridge end,N2,Unknown,1.6,Low,0,0,1332
S3,0,3144,Bridge start,N2,B,3.2,Medium-Low,0,0,1332
S3,0,3145,Bridge end,N2,Unknown,1.6,Low,0,0,1332
S3,0,3148,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1333
S3,0,3149,Bridge end,N2,Unknown,1.6,Low,0,0,1333
S3,0,3151,Bridge start,N2,B,3.2,Medium-Low,0,0,1333
S3,0,3152,Bridge end,N2,A,1.6,Low,0,0,1333
S3,0,3163,Bridge start,N2,B,3.2,Medium-Low,0,0,1334
S3,0,3164,Bridge end,N2,Unknown,1.6,Low,0,0,1334
S3,0,3167,Bridge start,N2,D,6.4,High,0,0,1334
S3,0,3168,Bridge end,N2,A,1.6,Low,0,0,1334
S3,0,3171,Bridge start,N2,B,3.2,Medium-Low,0,0,1334
S3,0,3172,Bridge end,N2,A,1.6,Low,0,0,1334
S3,0,3174,Bridge start,N2,B,3.2,Medium-Low,50592,1,1341
S3,0,3175,Bridge end,N2,Unknown,1.6,Low,0,0,1340
S3,0,3178,Bridge start,N2,B,2.0,Low,0,0,1340
S3,0,3179,Bridge end,N2,B,2.0,Low,0,0,1340
S3,0,3181,Bridge start,N2,A,1.0,Low,0,0,1340
S3,0,3182,Bridge end,N2,Unknown,1.0,Low,0,0,1340
S3,0,3183,Bridge start,N2,A,1.0,Low,0,0,1340
S3,0,3184,Bridge end,N2,Unknown,1.0,Low,0,0,1340
S3,0,3186,Bridge start,N2,A,1.0,Low,0,0,1340
S3,0,3187,Bridge end,N2,Unknown,1.0,Low,0,0,1340
S3,0,3189,Bridge start,N2,D,8.0,High,50054,1,1345
S3,0,3190,Bridge end,N2,Unknown,2.0,Low,0,0,1345
S3,0,3192,Bridge start,N2,B,4.0,Medium-Low,0,0,1345
S3,0,3193,Bridge end,N2,Unknown,2.0,Low,0,0,1345
S3,0,3195,Bridge start,N2,A,2.0,Low,0,0,1345
S3,0,3196,Bridge end,N2,Unknown,2.0,Low,0,0,1345
S3,0,3197,Bridge start,N2,A,2.0,Low,0,0,1345
S3,0,3198,Bridge end,N2,Unknown,2.0,Low,0,0,1345
S3,0,3199,Bridge start,N2,C,6.0,Medium-High,0,0,1345
S3,0,3200,Bridge end,N2,Unknown,2.0,Low,0,0,1345
S3,0,3202,Bridge start,N2,A,2.0,Low,0,0,1345
S3,0,3203,Bridge end,N2,Unknown,2.0,Low,0,0,1345
S3,0,3205,Bridge start,N2,B,4.0,Medium-Low,0,0,1345
S3,0,3206,Bridge end,N2,Unknown,2.0,Low,0,0,1345
S3,0,3211,Bridge start,N2,A,1.0,Low,0,0,1346
S3,0,3212,Bridge end,N2,A,1.0,Low,0,0,1346
S3,0,3214,Bridge start,N2,A,1.0,Low,0,0,1346
S3,0,3215,Bridge end,N2,Unknown,1.0,Low,0,0,1346
S3,0,3228,Bridge start,N2,A,1.0,Low,0,0,1347
S3,0,3229,Bridge end,N2,Unknown,1.0,Low,0,0,1347
S3,0,1727,Bridge Start,N105,D,6.0,Medium-High,0,0,1001
S3,0,1728,Bridge end,N105,D,6.0,Medium-High,37541,1,1003
S3,0,1732,Bridge Start,N105,D,6.0,Medium-High,0,0,1000
S3,0,1733,Bridge end,N105,D,6.0,Medium-High,15106,1,1002
S3,0,1736,Bridge Start,N105,D,6.0,Medium-High,0,0,1000
S3,0,1737,Bridge end,N105,D,6.0,Medium-High,0,0,1000
S3,0,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,Unknown,1.5,Low,0,0,3103
S3,0,1754,Bridge end,N105,D,6.0,Medium-High,0,0,3103
S3,0,1778,Bridge Start,N105,D,6.0,Medium-High,0,0,3108
S3,0,1779,Bridge end,N105,C,4.5,Medium-High,0,0,3108
S3,0,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,Unknown,1.5,Low,0,0,3109
S3,0,1787,Bridge end,N105,D,6.0,Medium-High,46621,1,3114
S3,0,1372,Bridge start,N102,D,6.4,High,0,0,1235
S3,0,1373,Bridge End,N102,D,6.4,High,46921,1,1240
S3,0,1402,Bridge start,N102,D,6.4,High,46601,1,1249
S3,0,1403,Bridge End,N102,D,6.4,High,0,0,1249
S3,0,1406,Bridge start,N102,D,6.0,Medium-High,0,0,1249
S3,0,1407,Bridge End,N102,D,6.4,High,0,0,1249
S3,0,1416,Bridge start,N102,D,6.0,Medium-High,0,0,1249
S3,0,1417,Bridge End,N102,D,6.0,Medium-High,0,0,1249
S3,0,1421,Bridge start,N102,D,6.0,Medium-High,0,0,1250
S3,0,1422,Bridge End,N102,C,4.5,Medium-High,0,0,1250
S3,0,1425,Bridge start,N102,D,6.0,Medium-High,0,0,1250
S3,0,1426,Bridge End,N102,D,6.0,Medium-High,0,0,1250
S3,0,1430,Bridge start,N102,D,6.0,Medium-High,0,0,1250
S3,0,1431,Bridge End,N102,C,4.5,Medium-High,0,0,1250
S3,0,1435,Bridge start,N102,D,6.0,Medium-High,0,0,1250
S3,0,1436,Bridge End,N102,D,6.0,Medium-High,0,0,1250
S3,0,1437,Bridge start,N102,D,6.0,Medium-High,0,0,1250
S3,0,1438,Bridge End,N102,C,4.5,Medium-High,0,0,1250
S3,0,1443,Bridge start,N102,D,6.0,Medium-High,0,0,1249
S3,0,1444,Bridge end,N102,C,4.5,Medium-High,0,0,1249
S3,0,1445,Bridge start,N102,C,4.5,Medium-High,0,0,1249
S3,0,1446,Bridge end,N102,A,1.5,Low,0,0,1249
S3,0,1449,Bridge start,N102,D,6.0,Medium-High,0,0,1249
S3,0,1450,Bridge End,N102,D,6.0,Medium-High,0,0,1249
S3,0,1451,Bridge start,N102,D,6.0,Medium-High,0,0,1249
S3,0,1452,Bridge End,N102,D,6.0,Medium-High,47177,1,1257
S3,0,1454,Bridge start,N102,D,6.0,Medium-High,0,0,1257
S3,0,1455,Bridge End,N102,C,4.5,Medium-High,0,0,1257
S3,0,1459,Bridge start,N102,D,6.4,High,0,0,1257
S3,0,1460,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1257
S3,0,1463,Bridge start,N102,D,6.4,High,0,0,1257
S3,0,1464,Bridge End,N102,D,6.4,High,0,0,1257
S3,0,1467,Bridge start / Bridge End,N102,D,6.4,High,0,0,1257
S3,0,1476,Bridge start,N102,D,6.4,High,0,0,1257
S3,0,1477,Bridge End,N102,C,4.800000000000001,Medium-High,19114,1,1261
S3,0,1478,Bridge start,N102,D,6.4,High,0,0,1261
S3,0,1479,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1261
S3,0,1483,Bridge start,N102,D,6.4,High,0,0,1261
S3,0,1484,Bridge End,N102,D,6.4,High,0,0,1261
S3,0,1490,Bridge start,N102,D,6.4,High,0,0,1261
S3,0,1491,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1261
S3,0,1494,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1261
S3,0,1495,Bridge End,N102,D,6.4,High,0,0,1261
S3,0,1499,Bridge start,N102,D,6.0,Medium-High,0,0,1260
S3,0,1500,Bridge End,N102,C,4.5,Medium-High,0,0,1260
S3,0,1502,Bridge start,N102,C,4.5,Medium-High,0,0,1260
S3,0,1503,Bridge end,N102,C,4.5,Medium-High,47310,1,1268
S3,0,1506,Bridge start,N102,D,6.0,Medium-High,0,0,1268
S3,0,1507,Bridge End,N102,D,6.0,Medium-High,0,0,1268
S3,0,1511,Bridge start,N102,C,4.5,Medium-High,0,0,1268
S3,0,1512,Bridge End,N102,D,6.0,Medium-High,0,0,1268
S3,0,1515,Bridge start,N102,D,6.4,High,0,0,1268
S3,0,1516,Bridge End,N102,C,4.800000000000001,Medium-High,19209,1,1270
S3,0,1519,Bridge start,N102,C,4.800000000000001,Medium-High,18803,1,1271
S3,0,1520,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1271
S3,0,1521,Km post missing / Bridge start,N102,Unknown,1.5,Low,0,0,1271
S3,0,1522,Bridge End,N102,C,4.5,Medium-High,0,0,1271
S3,0,1529,Bridge start,N102,D,6.0,Medium-High,0,0,1272
S3,0,1530,Bridge End,N102,C,4.5,Medium-High,0,0,1272
S3,0,1533,Bridge start,N102,C,4.5,Medium-High,0,0,1272
S3,0,1534,Bridge End,N102,B,3.0,Medium-Low,0,0,1272
S3,0,1541,Start of Bridge,N102,B,3.0,Medium-Low,0,0,1273
S3,0,1543,End of Bridge,N102,B,3.0,Medium-Low,19207,1,1277
S3,0,1547,Bridge start,N102,D,6.0,Medium-High,47897,1,1283
S3,0,1548,Bridge End,N102,C,4.5,Medium-High,0,0,1281
S3,0,1554,Bridge Start,N102,C,4.5,Medium-High,0,0,1282
S3,0,1555,Bridge End,N102,C,4.5,Medium-High,0,0,1282
S3,0,1562,Bridge Start,N102,C,4.5,Medium-High,0,0,1282
S3,0,1563,Bridge End,N102,D,6.0,Medium-High,0,0,1282
S3,1,1602,Bridge start,N104,D,6.4,High,45984,1,1234
S3,1,1603,Bridge end,N104,D,6.4,High,0,0,1234
S3,1,1610,Bridge start,N104,D,6.4,High,0,0,1235
S3,1,1611,Bridge end,N104,D,6.4,High,0,0,1235
S3,1,1633,Bridge start,N104,D,8.0,High,0,0,1237
S3,1,1634,Bridge end,N104,D,8.0,High,0,0,1237
S3,1,1657,Bridge start,N104,D,8.0,High,0,0,1238
S3,1,1658,Bridge end,N104,C,6.0,Medium-High,0,0,1238
S3,1,1663,Bridge start,N104,D,8.0,High,0,0,1239
S3,1,1664,Bridge end,N104,C,6.0,Medium-High,0,0,1239
S3,1,1673,Bridge start,N104,D,8.0,High,0,0,1239
S3,1,1674,Bridge end,N104,D,8.0,High,0,0,1239
S3,1,1685,Bridge start,N104,D,8.0,High,0,0,1240
S3,1,1686,Bridge end,N104,C,6.0,Medium-High,0,0,1240
S3,1,1690,Bridge start,N104,D,8.0,High,0,0,1240
S3,1,1691,Bridge end,N104,C,6.0,Medium-High,0,0,1240
S3,1,1702,Bridge start,N104,C,6.0,Medium-High,46681,1,1247
S3,1,1703,Bridge end,N104,C,6.0,Medium-High,0,0,1246
S3,1,14,Kachpur bridge,N1,D,6.0,Medium-High,0,0,3398
S3,1,15,Bridge end,N1,D,6.0,Medium-High,0,0,3398
S3,1,26,Bridge start,N1,D,6.0,Medium-High,0,0,4759
S3,1,27,Bridge end,N1,D,6.0,Medium-High,0,0,4759
S3,1,36,Langalbandhu bridge,N1,D,6.0,Medium-High,0,0,5748
S3,1,37,Bridge end,N1,D,6.0,Medium-High,0,0,5748
S3,1,39,Bridge start,N1,D,6.0,Medium-High,0,0,5748
S3,1,40,Bridge end,N1,D,6.0,Medium-High,213560,1,5760
S3,1,41,Bridge start,N1,D,6.0,Medium-High,0,0,5744
S3,1,42,Bridge end,N1,D,6.0,Medium-High,0,0,5744
S3,1,44,Bridge start,N1,D,6.0,Medium-High,0,0,5744
S3,1,45,Bridge end,N1,D,6.0,Medium-High,0,0,5744
S3,1,51,Bridge start,N1,D,6.0,Medium-High,215045,1,5758
S3,1,52,Bridge end,N1,D,6.0,Medium-High,0,0,5749
S3,1,56,Bridge start,N1,D,6.0,Medium-High,0,0,5749
S3,1,57,Bridge end,N1,D,6.4,High,0,0,5749
S3,1,58,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5749
S3,1,59,Bridge end,N1,B,3.0,Medium-Low,0,0,5749
S3,1,61,Meghna  bridge,N1,D,6.0,Medium-High,0,0,5749
S3,1,63,Bridge end,N1,D,6.4,High,0,0,5749
S3,1,69,Bridge start,N1,D,6.4,High,0,0,5749
S3,1,71,Bridge end,N1,D,6.0,Medium-High,0,0,5749
S3,1,72,Bridge start,N1,D,6.4,High,0,0,5749
S3,1,73,Bridge end,N1,D,6.4,High,0,0,5749
S3,1,75,Bridge start,N1,D,6.4,High,0,0,5750
S3,1,76,Bridge end,N1,D,6.4,High,0,0,5750
S3,1,78,Bridge start,N1,D,6.4,High,0,0,5748
S3,1,79,Bridge end,N1,D,6.4,High,0,0,5748
S3,1,80,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5748
S3,1,81,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5748
S3,1,84,Bridge start,N1,D,6.4,High,0,0,5748
S3,1,85,Bridge end,N1,D,6.4,High,0,0,5748
S3,1,89,Bridge start,N1,D,6.4,High,0,0,5746
S3,1,90,Bridge end,N1,D,6.4,High,215980,1,5761
S3,1,94,Bridge start,N1,D,6.4,High,0,0,5739
S3,1,95,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5739
S3,1,98,Daudkandi bridge,N1,D,6.4,High,0,0,5738
S3,1,101,Daudkandi bridge,N1,D,6.0,Medium-High,0,0,5739
S3,1,104,Bridge start,N1,D,6.4,High,0,0,5737
S3,1,105,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5737
S3,1,111,Bridge start,N1,D,6.4,High,0,0,5738
S3,1,112,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5738
S3,1,124,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5738
S3,1,125,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5738
S3,1,128,Bridge start,N1,D,6.4,High,0,0,5739
S3,1,129,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5739
S3,1,137,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5738
S3,1,138,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5738
S3,1,165,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5737
S3,1,166,Bridge end,N1,B,3.2,Medium-Low,0,0,5737
S3,1,193,Bridge start,N1,B,4.0,Medium-Low,0,0,4548
S3,1,194,Bridge end,N1,A,2.0,Low,0,0,4548
S3,1,200,Bridge start,N1,C,6.0,Medium-High,0,0,4547
S3,1,201,Bridge end,N1,B,4.0,Medium-Low,0,0,4547
S3,1,206,Bridge start,N1,D,8.0,High,0,0,4545
S3,1,207,Bridge end,N1,C,6.0,Medium-High,0,0,4545
S3,1,213,Bridge start,N1,C,6.0,Medium-High,0,0,4548
S3,1,214,Bridge end,N1,D,8.0,High,0,0,4548
S3,1,221,Bridge start,N1,C,6.0,Medium-High,0,0,4549
S3,1,222,Bridge end,N1,Unknown,2.0,Low,0,0,4549
S3,1,227,Bridge start,N1,D,8.0,High,0,0,4548
S3,1,228,Bridge end,N1,A,2.0,Low,0,0,4548
S3,1,233,Bridge start,N1,D,8.0,High,0,0,4547
S3,1,234,Bridge end,N1,C,6.0,Medium-High,0,0,4547
S3,1,238,Bridge start,N1,D,6.4,High,0,0,4548
S3,1,239,Bridge end,N1,B,3.2,Medium-Low,0,0,4548
S3,1,241,Bridge start,N1,B,3.2,Medium-Low,0,0,4547
S3,1,242,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,4547
S3,1,247,Bridge start,N1,C,6.0,Medium-High,0,0,4549
S3,1,248,Bridge end,N1,D,8.0,High,68739,1,4556
S3,1,262,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,4553
S3,1,263,Bridge end,N1,A,1.6,Low,0,0,4553
S3,1,281,Bridge start,N1,C,6.0,Medium-High,0,0,4556
S3,1,282,Bridge end,N1,B,4.0,Medium-Low,0,0,4556
S3,1,286,Bridge start,N1,D,6.0,Medium-High,0,0,4557
S3,1,287,Bridge end,N1,B,3.0,Medium-Low,0,0,4557
S3,1,313,Bridge start,N1,A,1.5,Low,0,0,4558
S3,1,314,Bridge end,N1,Unknown,1.5,Low,0,0,4558
S3,1,338,Bridge start,N1,A,1.5,Low,0,0,3229
S3,1,339,Bridge end,N1,A,1.5,Low,0,0,3229
S3,1,347,Bridge start,N1,B,3.0,Medium-Low,0,0,3230
S3,1,348,Bridge end,N1,Unknown,1.5,Low,0,0,3230
S3,1,357,Bridge start,N1,B,4.0,Medium-Low,0,0,3228
S3,1,358,Bridge end,N1,A,2.0,Low,0,0,3228
S3,1,365,Bridge start,N1,D,8.0,High,0,0,3229
S3,1,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,Unknown,2.0,Low,0,0,3229
S3,1,387,Bridge start,N1,C,4.5,Medium-High,0,0,3234
S3,1,388,Bridge end,N1,C,4.5,Medium-High,0,0,3234
S3,1,406,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3233
S3,1,408,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3233
S3,1,417,Bridge start,N1,C,4.800000000000001,Medium-High,48319,1,3237
S3,1,418,Bridge end,N1,D,6.4,High,0,0,3236
S3,1,466,Bridge start,N1,Unknown,1.6,Low,0,0,3241
S3,1,467,Bridge end / Box culvert,N1,Unknown,1.6,Low,0,0,3241
S3,1,482,Bridge start,N1,B,3.2,Medium-Low,0,0,3244
S3,1,483,Bridge end,N1,Unknown,1.6,Low,0,0,3244
S3,1,487,Bridge start,N1,A,1.6,Low,0,0,3245
S3,1,488,Bridge end,N1,A,1.6,Low,0,0,3245
S3,1,491,Bridge start,N1,A,1.6,Low,0,0,3246
S3,1,492,Bridge end,N1,A,1.6,Low,0,0,3246
S3,1,496,Bridge start,N1,A,1.6,Low,0,0,3248
S3,1,497,Bridge end,N1,A,1.6,Low,0,0,3248
S3,1,503,Bridge start,N1,A,1.6,Low,0,0,3248
S3,1,504,Bridge end,N1,A,1.6,Low,0,0,3248
S3,1,506,Bridge start,N1,C,4.800000000000001,Medium-High,122073,1,3259
S3,1,507,Bridge end,N1,Unknown,1.6,Low,0,0,3256
S3,1,509,Bridge start,N1,Unknown,1.6,Low,0,0,3256
S3,1,510,Bridge end,N1,Unknown,1.6,Low,0,0,3256
S3,1,512,Bridge start,N1,A,1.6,Low,0,0,3256
S3,1,513,Bridge end,N1,A,1.6,Low,0,0,3256
S3,1,514,Bridge start,N1,Unknown,1.6,Low,0,0,3256
S3,1,515,Bridge end,N1,Unknown,1.6,Low,0,0,3255
S3,1,518,Bridge start,N1,B,3.2,Medium-Low,0,0,3255
S3,1,519,Bridge end,N1,A,1.6,Low,0,0,3255
S3,1,524,Bridge start,N1,A,1.6,Low,0,0,3254
