scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S2,5,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,0,0,917
S2,5,2637,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,917
S2,5,2641,Bridge start,N2,D,8.0,High,34893,1,920
S2,5,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,918
S2,5,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,918
S2,5,2645,Bridge end,N2,C,6.0,Medium-High,0,0,918
S2,5,2649,Bridge start,N2,C,6.0,Medium-High,0,0,918
S2,5,2650,Bridge end,N2,D,8.0,High,0,0,918
S2,5,2652,Bridge start,N2,C,6.0,Medium-High,0,0,918
S2,5,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,918
S2,5,2655,Bridge start,N2,C,6.0,Medium-High,0,0,918
S2,5,2656,Bridge end,N2,C,6.0,Medium-High,0,0,918
S2,5,2658,Bridge start,N2,C,6.0,Medium-High,0,0,918
S2,5,2659,Bridge end,N2,C,6.0,Medium-High,0,0,918
S2,5,2692,Bridge start,N2,A,2.0,Low,0,0,230
S2,5,2693,Bridge end,N2,Unknown,2.0,Low,0,0,230
S2,5,2730,Bridge start,N2,C,6.0,Medium-High,0,0,230
S2,5,2731,Bridge end,N2,A,2.0,Low,0,0,230
S2,5,2756,Bridge start,N2,Unknown,2.0,Low,0,0,854
S2,5,2757,Bridge end,N2,Unknown,2.0,Low,0,0,854
S2,5,2761,Bridge start,N2,A,2.0,Low,0,0,854
S2,5,2762,Bridge end,N2,A,2.0,Low,0,0,854
S2,5,2780,Bridge start,N2,C,6.0,Medium-High,0,0,231
S2,5,2781,Bridge end,N2,C,6.0,Medium-High,0,0,231
S2,5,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,231
S2,5,2795,Bridge end,N2,Unknown,2.0,Low,0,0,231
S2,5,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,231
S2,5,2801,Bridge end,N2,Unknown,2.0,Low,0,0,231
S2,5,2805,Bridge start,N2,B,4.0,Medium-Low,0,0,231
S2,5,2806,Bridge end,N2,A,2.0,Low,0,0,231
S2,5,2816,Bridge start,N2,A,1.0,Low,0,0,231
S2,5,2817,Bridge end,N2,C,3.0,Medium-Low,0,0,231
S2,5,2828,Bridge start,N2,B,2.0,Low,0,0,232
S2,5,2829,Bridge end,N2,A,1.0,Low,0,0,232
S2,5,2836,Bridge start,N2,Unknown,1.0,Low,0,0,232
S2,5,2837,Bridge end,N2,A,1.0,Low,0,0,232
S2,5,2840,Bridge start,N2,C,3.0,Medium-Low,0,0,232
S2,5,2841,Bridge end,N2,Unknown,1.0,Low,0,0,232
S2,5,2854,Bridge start,N2,Unknown,1.0,Low,0,0,232
S2,5,2855,Bridge end,N2,Unknown,1.0,Low,0,0,232
S2,5,2857,Bridge start,N2,D,4.0,Medium-Low,0,0,232
S2,5,2858,Bridge end,N2,Unknown,1.0,Low,0,0,232
S2,5,2869,Bridge start,N2,B,2.0,Low,0,0,232
S2,5,2870,Bridge end,N2,Unknown,1.0,Low,0,0,232
S2,5,2894,Bridge start,N2,A,1.6,Low,0,0,232
S2,5,2895,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,232
S2,5,2913,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,232
S2,5,2914,Bridge end,N2,Unknown,1.6,Low,0,0,232
S2,5,2916,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,232
S2,5,2917,Bridge end,N2,A,1.6,Low,0,0,232
S2,5,2918,Bridge start,N2,Unknown,1.6,Low,0,0,232
S2,5,2919,Bridge end,N2,Unknown,1.6,Low,0,0,232
S2,5,2924,Bridge start,N2,A,1.6,Low,0,0,232
S2,5,2925,Bridge end,N2,Unknown,1.6,Low,0,0,232
S2,5,2927,Bridge start,N2,B,3.2,Medium-Low,0,0,232
S2,5,2928,Bridge end,N2,A,1.6,Low,0,0,232
S2,5,2931,Bridge start,N2,B,2.0,Low,0,0,232
S2,5,2932,Bridge end,N2,A,1.0,Low,0,0,232
S2,5,2934,Bridge start,N2,A,1.0,Low,0,0,232
S2,5,2935,Bridge end,N2,Unknown,1.0,Low,0,0,232
S2,5,2946,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,232
S2,5,2947,Bridge end,N2,A,1.6,Low,0,0,232
S2,5,2957,Bridge start,N2,Unknown,1.6,Low,0,0,232
S2,5,2958,Bridge end,N2,Unknown,1.6,Low,0,0,232
S2,5,2960,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,232
S2,5,2961,Bridge end,N2,D,6.4,High,0,0,232
S2,5,2965,Bridge start,N2,B,3.2,Medium-Low,0,0,232
S2,5,2966,Bridge end,N2,Unknown,1.6,Low,0,0,232
S2,5,2968,Bridge start,N2,A,1.6,Low,0,0,232
S2,5,2969,Bridge end,N2,Unknown,1.6,Low,0,0,232
S2,5,2974,Bridge start,N2,D,6.4,High,0,0,1349
S2,5,2975,Bridge end,N2,Unknown,1.6,Low,0,0,1349
S2,5,2978,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1349
S2,5,2979,Bridge end,N2,A,1.6,Low,0,0,1349
S2,5,2980,Bridge start,N2,Unknown,1.6,Low,0,0,1349
S2,5,2981,Bridge end,N2,Unknown,1.6,Low,0,0,1349
S2,5,2987,Bridge end,N2,A,1.6,Low,0,0,1350
S2,5,2989,Bridge start,N2,A,1.6,Low,0,0,1350
S2,5,2990,Bridge end,N2,A,1.6,Low,0,0,1350
S2,5,2993,Bridge start,N2,A,1.6,Low,0,0,1350
S2,5,2994,Bridge end,N2,A,1.6,Low,0,0,1350
S2,5,2997,Bridge start,N2,A,1.6,Low,0,0,1350
S2,5,2998,Bridge end,N2,Unknown,1.6,Low,0,0,1350
S2,5,3045,Bridge start,N2,A,1.6,Low,0,0,1352
S2,5,3046,Bridge end,N2,D,6.4,High,0,0,1352
S2,5,3057,Bridge start,N2,Unknown,1.6,Low,0,0,1352
S2,5,3058,Bridge end,N2,Unknown,1.6,Low,0,0,1353
S2,5,3069,Bridge start,N2,B,3.2,Medium-Low,0,0,1353
S2,5,3070,Bridge end,N2,A,1.6,Low,0,0,1353
S2,5,3074,Bridge start,N2,Unknown,1.6,Low,0,0,1353
S2,5,3075,Bridge end,N2,B,3.2,Medium-Low,0,0,1353
S2,5,3097,Bridge start,N2,A,2.0,Low,0,0,1355
S2,5,3098,Bridge end,N2,A,2.0,Low,0,0,1355
S2,5,3100,Bridge start,N2,C,6.0,Medium-High,0,0,1355
S2,5,3101,Bridge end,N2,Unknown,2.0,Low,0,0,1355
S2,5,3109,Bridge start,N2,C,6.0,Medium-High,0,0,1356
S2,5,3110,Bridge end,N2,A,2.0,Low,0,0,1356
S2,5,3115,Bridge start,N2,C,6.0,Medium-High,0,0,1356
S2,5,3116,Bridge end,N2,C,6.0,Medium-High,0,0,1356
S2,5,3122,Bridge start,N2,C,3.0,Medium-Low,0,0,1355
S2,5,3123,Bridge end,N2,A,1.0,Low,0,0,1355
S2,5,3137,Bridge start,N2,A,1.0,Low,0,0,1357
S2,5,3138,Bridge end,N2,Unknown,1.0,Low,0,0,1357
S2,5,3140,Bridge start,N2,B,3.2,Medium-Low,0,0,1357
S2,5,3141,Bridge end,N2,Unknown,1.6,Low,0,0,1357
S2,5,3144,Bridge start,N2,B,3.2,Medium-Low,0,0,1357
S2,5,3145,Bridge end,N2,Unknown,1.6,Low,0,0,1357
S2,5,3148,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1358
S2,5,3149,Bridge end,N2,Unknown,1.6,Low,0,0,1358
S2,5,3151,Bridge start,N2,B,3.2,Medium-Low,0,0,1358
S2,5,3152,Bridge end,N2,A,1.6,Low,0,0,1358
S2,5,3163,Bridge start,N2,B,3.2,Medium-Low,0,0,1359
S2,5,3164,Bridge end,N2,Unknown,1.6,Low,0,0,1359
S2,5,3167,Bridge start,N2,D,6.4,High,0,0,1359
S2,5,3168,Bridge end,N2,A,1.6,Low,0,0,1359
S2,5,3171,Bridge start,N2,B,3.2,Medium-Low,0,0,1359
S2,5,3172,Bridge end,N2,A,1.6,Low,0,0,1359
S2,5,3174,Bridge start,N2,B,3.2,Medium-Low,0,0,1359
S2,5,3175,Bridge end,N2,Unknown,1.6,Low,0,0,1359
S2,5,3178,Bridge start,N2,B,2.0,Low,0,0,1360
S2,5,3179,Bridge end,N2,B,2.0,Low,0,0,1360
S2,5,3181,Bridge start,N2,A,1.0,Low,0,0,1360
S2,5,3182,Bridge end,N2,Unknown,1.0,Low,0,0,1360
S2,5,3183,Bridge start,N2,A,1.0,Low,0,0,1360
S2,5,3184,Bridge end,N2,Unknown,1.0,Low,0,0,1360
S2,5,3186,Bridge start,N2,A,1.0,Low,0,0,1360
S2,5,3187,Bridge end,N2,Unknown,1.0,Low,0,0,1360
S2,5,3189,Bridge start,N2,D,8.0,High,0,0,1360
S2,5,3190,Bridge end,N2,Unknown,2.0,Low,0,0,1360
S2,5,3192,Bridge start,N2,B,4.0,Medium-Low,0,0,1360
S2,5,3193,Bridge end,N2,Unknown,2.0,Low,0,0,1360
S2,5,3195,Bridge start,N2,A,2.0,Low,0,0,1360
S2,5,3196,Bridge end,N2,Unknown,2.0,Low,0,0,1360
S2,5,3197,Bridge start,N2,A,2.0,Low,0,0,1360
S2,5,3198,Bridge end,N2,Unknown,2.0,Low,0,0,1360
S2,5,3199,Bridge start,N2,C,6.0,Medium-High,0,0,1360
S2,5,3200,Bridge end,N2,Unknown,2.0,Low,0,0,1360
S2,5,3202,Bridge start,N2,A,2.0,Low,0,0,1360
S2,5,3203,Bridge end,N2,Unknown,2.0,Low,0,0,1360
S2,5,3205,Bridge start,N2,B,4.0,Medium-Low,0,0,1360
S2,5,3206,Bridge end,N2,Unknown,2.0,Low,0,0,1360
S2,5,3211,Bridge start,N2,A,1.0,Low,0,0,1361
S2,5,3212,Bridge end,N2,A,1.0,Low,0,0,1361
S2,5,3214,Bridge start,N2,A,1.0,Low,0,0,1361
S2,5,3215,Bridge end,N2,Unknown,1.0,Low,0,0,1361
S2,5,3228,Bridge start,N2,A,1.0,Low,0,0,1362
S2,5,3229,Bridge end,N2,Unknown,1.0,Low,0,0,1362
S2,5,1727,Bridge Start,N105,D,6.0,Medium-High,0,0,1022
S2,5,1728,Bridge end,N105,D,6.0,Medium-High,0,0,1022
S2,5,1732,Bridge Start,N105,D,6.0,Medium-High,0,0,1023
S2,5,1733,Bridge end,N105,D,6.0,Medium-High,0,0,1023
S2,5,1736,Bridge Start,N105,D,6.0,Medium-High,0,0,1023
S2,5,1737,Bridge end,N105,D,6.0,Medium-High,0,0,1023
S2,5,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,Unknown,1.5,Low,0,0,3122
S2,5,1754,Bridge end,N105,D,6.0,Medium-High,0,0,3122
S2,5,1778,Bridge Start,N105,D,6.0,Medium-High,0,0,3124
S2,5,1779,Bridge end,N105,C,4.5,Medium-High,0,0,3124
S2,5,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,Unknown,1.5,Low,0,0,3125
S2,5,1787,Bridge end,N105,D,6.0,Medium-High,0,0,3125
S2,5,1372,Bridge start,N102,D,6.4,High,0,0,1232
S2,5,1373,Bridge End,N102,D,6.4,High,0,0,1232
S2,5,1402,Bridge start,N102,D,6.4,High,0,0,1233
S2,5,1403,Bridge End,N102,D,6.4,High,0,0,1233
S2,5,1406,Bridge start,N102,D,6.0,Medium-High,0,0,1233
S2,5,1407,Bridge End,N102,D,6.4,High,0,0,1233
S2,5,1416,Bridge start,N102,D,6.0,Medium-High,0,0,1235
S2,5,1417,Bridge End,N102,D,6.0,Medium-High,0,0,1235
S2,5,1421,Bridge start,N102,D,6.0,Medium-High,0,0,1236
S2,5,1422,Bridge End,N102,C,4.5,Medium-High,0,0,1236
S2,5,1425,Bridge start,N102,D,6.0,Medium-High,0,0,1236
S2,5,1426,Bridge End,N102,D,6.0,Medium-High,0,0,1236
S2,5,1430,Bridge start,N102,D,6.0,Medium-High,0,0,1236
S2,5,1431,Bridge End,N102,C,4.5,Medium-High,0,0,1236
S2,5,1435,Bridge start,N102,D,6.0,Medium-High,0,0,1236
S2,5,1436,Bridge End,N102,D,6.0,Medium-High,0,0,1236
S2,5,1437,Bridge start,N102,D,6.0,Medium-High,0,0,1236
S2,5,1438,Bridge End,N102,C,4.5,Medium-High,0,0,1236
S2,5,1443,Bridge start,N102,D,6.0,Medium-High,0,0,1236
S2,5,1444,Bridge end,N102,C,4.5,Medium-High,46781,1,1243
S2,5,1445,Bridge start,N102,C,4.5,Medium-High,0,0,1242
S2,5,1446,Bridge end,N102,A,1.5,Low,0,0,1242
S2,5,1449,Bridge start,N102,D,6.0,Medium-High,0,0,1242
S2,5,1450,Bridge End,N102,D,6.0,Medium-High,0,0,1242
S2,5,1451,Bridge start,N102,D,6.0,Medium-High,0,0,1242
S2,5,1452,Bridge End,N102,D,6.0,Medium-High,0,0,1242
S2,5,1454,Bridge start,N102,D,6.0,Medium-High,0,0,1242
S2,5,1455,Bridge End,N102,C,4.5,Medium-High,46682,1,1247
S2,5,1459,Bridge start,N102,D,6.4,High,0,0,1247
S2,5,1460,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1247
S2,5,1463,Bridge start,N102,D,6.4,High,0,0,1247
S2,5,1464,Bridge End,N102,D,6.4,High,0,0,1247
S2,5,1467,Bridge start / Bridge End,N102,D,6.4,High,0,0,1247
S2,5,1476,Bridge start,N102,D,6.4,High,0,0,1247
S2,5,1477,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1247
S2,5,1478,Bridge start,N102,D,6.4,High,0,0,1247
S2,5,1479,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1247
S2,5,1483,Bridge start,N102,D,6.4,High,0,0,1247
S2,5,1484,Bridge End,N102,D,6.4,High,0,0,1247
S2,5,1490,Bridge start,N102,D,6.4,High,0,0,1247
S2,5,1491,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1247
S2,5,1494,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1248
S2,5,1495,Bridge End,N102,D,6.4,High,0,0,1248
S2,5,1499,Bridge start,N102,D,6.0,Medium-High,0,0,1248
S2,5,1500,Bridge End,N102,C,4.5,Medium-High,0,0,1248
S2,5,1502,Bridge start,N102,C,4.5,Medium-High,0,0,1248
S2,5,1503,Bridge end,N102,C,4.5,Medium-High,0,0,1248
S2,5,1506,Bridge start,N102,D,6.0,Medium-High,0,0,1248
S2,5,1507,Bridge End,N102,D,6.0,Medium-High,0,0,1248
S2,5,1511,Bridge start,N102,C,4.5,Medium-High,0,0,1249
S2,5,1512,Bridge End,N102,D,6.0,Medium-High,85648,1,1263
S2,5,1515,Bridge start,N102,D,6.4,High,0,0,1263
S2,5,1516,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1263
S2,5,1519,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1263
S2,5,1520,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1263
S2,5,1521,Km post missing / Bridge start,N102,Unknown,1.5,Low,0,0,1263
S2,5,1522,Bridge End,N102,C,4.5,Medium-High,0,0,1263
S2,5,1529,Bridge start,N102,D,6.0,Medium-High,47475,1,1267
S2,5,1530,Bridge End,N102,C,4.5,Medium-High,19304,1,1269
S2,5,1533,Bridge start,N102,C,4.5,Medium-High,0,0,1269
S2,5,1534,Bridge End,N102,B,3.0,Medium-Low,0,0,1269
S2,5,1541,Start of Bridge,N102,B,3.0,Medium-Low,0,0,1269
S2,5,1543,End of Bridge,N102,B,3.0,Medium-Low,0,0,1270
S2,5,1547,Bridge start,N102,D,6.0,Medium-High,0,0,1270
S2,5,1548,Bridge End,N102,C,4.5,Medium-High,0,0,1270
S2,5,1554,Bridge Start,N102,C,4.5,Medium-High,0,0,1271
S2,5,1555,Bridge End,N102,C,4.5,Medium-High,0,0,1271
S2,5,1562,Bridge Start,N102,C,4.5,Medium-High,0,0,1271
S2,5,1563,Bridge End,N102,D,6.0,Medium-High,0,0,1271
S2,6,1602,Bridge start,N104,D,6.4,High,0,0,1228
S2,6,1603,Bridge end,N104,D,6.4,High,0,0,1228
S2,6,1610,Bridge start,N104,D,6.4,High,45789,1,1238
S2,6,1611,Bridge end,N104,D,6.4,High,0,0,1238
S2,6,1633,Bridge start,N104,D,8.0,High,0,0,1239
S2,6,1634,Bridge end,N104,D,8.0,High,0,0,1239
S2,6,1657,Bridge start,N104,D,8.0,High,0,0,1242
S2,6,1658,Bridge end,N104,C,6.0,Medium-High,0,0,1242
S2,6,1663,Bridge start,N104,D,8.0,High,46639,1,1249
S2,6,1664,Bridge end,N104,C,6.0,Medium-High,0,0,1249
S2,6,1673,Bridge start,N104,D,8.0,High,0,0,1249
S2,6,1674,Bridge end,N104,D,8.0,High,0,0,1249
S2,6,1685,Bridge start,N104,D,8.0,High,47147,1,1255
S2,6,1686,Bridge end,N104,C,6.0,Medium-High,0,0,1255
S2,6,1690,Bridge start,N104,D,8.0,High,0,0,1255
S2,6,1691,Bridge end,N104,C,6.0,Medium-High,0,0,1255
S2,6,1702,Bridge start,N104,C,6.0,Medium-High,0,0,1256
S2,6,1703,Bridge end,N104,C,6.0,Medium-High,0,0,1256
S2,6,14,Kachpur bridge,N1,D,6.0,Medium-High,0,0,3426
S2,6,15,Bridge end,N1,D,6.0,Medium-High,0,0,3426
S2,6,26,Bridge start,N1,D,6.0,Medium-High,0,0,4727
S2,6,27,Bridge end,N1,D,6.0,Medium-High,177243,1,4741
S2,6,36,Langalbandhu bridge,N1,D,6.0,Medium-High,0,0,5718
S2,6,37,Bridge end,N1,D,6.0,Medium-High,0,0,5718
S2,6,39,Bridge start,N1,D,6.0,Medium-High,215429,1,5735
S2,6,40,Bridge end,N1,D,6.0,Medium-High,0,0,5718
S2,6,41,Bridge start,N1,D,6.0,Medium-High,0,0,5718
S2,6,42,Bridge end,N1,D,6.0,Medium-High,0,0,5718
S2,6,44,Bridge start,N1,D,6.0,Medium-High,0,0,5718
S2,6,45,Bridge end,N1,D,6.0,Medium-High,0,0,5718
S2,6,51,Bridge start,N1,D,6.0,Medium-High,0,0,5718
S2,6,52,Bridge end,N1,D,6.0,Medium-High,0,0,5718
S2,6,56,Bridge start,N1,D,6.0,Medium-High,0,0,5718
S2,6,57,Bridge end,N1,D,6.4,High,85646,1,5724
S2,6,58,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5722
S2,6,59,Bridge end,N1,B,3.0,Medium-Low,0,0,5722
S2,6,61,Meghna  bridge,N1,D,6.0,Medium-High,0,0,5723
S2,6,63,Bridge end,N1,D,6.4,High,0,0,5723
S2,6,69,Bridge start,N1,D,6.4,High,0,0,5723
S2,6,71,Bridge end,N1,D,6.0,Medium-High,0,0,5723
S2,6,72,Bridge start,N1,D,6.4,High,0,0,5723
S2,6,73,Bridge end,N1,D,6.4,High,0,0,5723
S2,6,75,Bridge start,N1,D,6.4,High,0,0,5723
S2,6,76,Bridge end,N1,D,6.4,High,0,0,5723
S2,6,78,Bridge start,N1,D,6.4,High,0,0,5723
S2,6,79,Bridge end,N1,D,6.4,High,0,0,5723
S2,6,80,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5723
S2,6,81,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5723
S2,6,84,Bridge start,N1,D,6.4,High,0,0,5721
S2,6,85,Bridge end,N1,D,6.4,High,0,0,5721
S2,6,89,Bridge start,N1,D,6.4,High,0,0,5724
S2,6,90,Bridge end,N1,D,6.4,High,0,0,5724
S2,6,94,Bridge start,N1,D,6.4,High,0,0,5722
S2,6,95,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5722
S2,6,98,Daudkandi bridge,N1,D,6.4,High,0,0,5722
S2,6,101,Daudkandi bridge,N1,D,6.0,Medium-High,0,0,5721
S2,6,104,Bridge start,N1,D,6.4,High,0,0,5722
S2,6,105,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5722
S2,6,111,Bridge start,N1,D,6.4,High,0,0,5723
S2,6,112,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5723
S2,6,124,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5720
S2,6,125,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5720
S2,6,128,Bridge start,N1,D,6.4,High,0,0,5722
S2,6,129,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5722
S2,6,137,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5719
S2,6,138,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5719
S2,6,165,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5719
S2,6,166,Bridge end,N1,B,3.2,Medium-Low,0,0,5719
S2,6,193,Bridge start,N1,B,4.0,Medium-Low,0,0,4599
S2,6,194,Bridge end,N1,A,2.0,Low,0,0,4599
S2,6,200,Bridge start,N1,C,6.0,Medium-High,0,0,4600
S2,6,201,Bridge end,N1,B,4.0,Medium-Low,0,0,4600
S2,6,206,Bridge start,N1,D,8.0,High,0,0,4601
S2,6,207,Bridge end,N1,C,6.0,Medium-High,0,0,4601
S2,6,213,Bridge start,N1,C,6.0,Medium-High,0,0,4603
S2,6,214,Bridge end,N1,D,8.0,High,0,0,4603
S2,6,221,Bridge start,N1,C,6.0,Medium-High,0,0,4600
S2,6,222,Bridge end,N1,Unknown,2.0,Low,0,0,4600
S2,6,227,Bridge start,N1,D,8.0,High,0,0,4602
S2,6,228,Bridge end,N1,A,2.0,Low,0,0,4602
S2,6,233,Bridge start,N1,D,8.0,High,0,0,4602
S2,6,234,Bridge end,N1,C,6.0,Medium-High,0,0,4602
S2,6,238,Bridge start,N1,D,6.4,High,0,0,4602
S2,6,239,Bridge end,N1,B,3.2,Medium-Low,0,0,4602
S2,6,241,Bridge start,N1,B,3.2,Medium-Low,0,0,4602
S2,6,242,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,4602
S2,6,247,Bridge start,N1,C,6.0,Medium-High,0,0,4604
S2,6,248,Bridge end,N1,D,8.0,High,0,0,4604
S2,6,262,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,4614
S2,6,263,Bridge end,N1,A,1.6,Low,0,0,4614
S2,6,281,Bridge start,N1,C,6.0,Medium-High,0,0,4614
S2,6,282,Bridge end,N1,B,4.0,Medium-Low,0,0,4614
S2,6,286,Bridge start,N1,D,6.0,Medium-High,0,0,4616
S2,6,287,Bridge end,N1,B,3.0,Medium-Low,0,0,4616
S2,6,313,Bridge start,N1,A,1.5,Low,0,0,4619
S2,6,314,Bridge end,N1,Unknown,1.5,Low,0,0,4619
S2,6,338,Bridge start,N1,A,1.5,Low,0,0,3275
S2,6,339,Bridge end,N1,A,1.5,Low,0,0,3275
S2,6,347,Bridge start,N1,B,3.0,Medium-Low,0,0,3274
S2,6,348,Bridge end,N1,Unknown,1.5,Low,0,0,3274
S2,6,357,Bridge start,N1,B,4.0,Medium-Low,0,0,3270
S2,6,358,Bridge end,N1,A,2.0,Low,0,0,3270
S2,6,365,Bridge start,N1,D,8.0,High,0,0,3270
S2,6,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,Unknown,2.0,Low,0,0,3270
S2,6,387,Bridge start,N1,C,4.5,Medium-High,0,0,3269
S2,6,388,Bridge end,N1,C,4.5,Medium-High,0,0,3269
S2,6,406,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3269
S2,6,408,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3269
S2,6,417,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3270
S2,6,418,Bridge end,N1,D,6.4,High,122113,1,3288
S2,6,466,Bridge start,N1,Unknown,1.6,Low,0,0,3286
S2,6,467,Bridge end / Box culvert,N1,Unknown,1.6,Low,0,0,3286
S2,6,482,Bridge start,N1,B,3.2,Medium-Low,0,0,3286
S2,6,483,Bridge end,N1,Unknown,1.6,Low,0,0,3286
S2,6,487,Bridge start,N1,A,1.6,Low,0,0,3287
S2,6,488,Bridge end,N1,A,1.6,Low,0,0,3287
S2,6,491,Bridge start,N1,A,1.6,Low,0,0,3287
S2,6,492,Bridge end,N1,A,1.6,Low,0,0,3287
S2,6,496,Bridge start,N1,A,1.6,Low,0,0,3288
S2,6,497,Bridge end,N1,A,1.6,Low,0,0,3288
S2,6,503,Bridge start,N1,A,1.6,Low,0,0,3288
S2,6,504,Bridge end,N1,A,1.6,Low,0,0,3288
S2,6,506,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3288
S2,6,507,Bridge end,N1,Unknown,1.6,Low,0,0,3288
S2,6,509,Bridge start,N1,Unknown,1.6,Low,0,0,3288
S2,6,510,Bridge end,N1,Unknown,1.6,Low,0,0,3288
S2,6,512,Bridge start,N1,A,1.6,Low,0,0,3288
S2,6,513,Bridge end,N1,A,1.6,Low,0,0,3288
S2,6,514,Bridge start,N1,Unknown,1.6,Low,0,0,3288
S2,6,515,Bridge end,N1,Unknown,1.6,Low,0,0,3288
S2,6,518,Bridge start,N1,B,3.2,Medium-Low,0,0,3289
S2,6,519,Bridge end,N1,A,1.6,Low,0,0,3289
S2,6,524,Bridge start,N1,A,1.6,Low,0,0,3288
S2,6,525,Bridge end,N1,A,1.6,Low,0,0,3288
S2,6,530,Bridge start,N1,A,1.6,Low,0,0,3288
S2,6,531,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3288
S2,6,534,Bridge start,N1,A,1.6,Low,0,0,3290
S2,6,535,Bridge end,N1,A,1.6,Low,0,0,3290
S2,6,538,Bridge start,N1,Unknown,1.6,Low,0,0,3291
S2,6,539,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3291
S2,6,542,Bridge start,N1,A,1.6,Low,0,0,3291
S2,6,543,Bridge end,N1,Unknown,1.6,Low,0,0,3291
S2,6,550,Bridge start,N1,A,1.5,Low,0,0,3291
S2,6,551,Bridge end,N1,A,1.5,Low,0,0,3291
S2,6,555,Bridge start,N1,Unknown,1.5,Low,0,0,3292
S2,6,556,Bridge end,N1,Unknown,1.5,Low,0,0,3292
S2,6,560,Bridge start,N1,A,1.5,Low,0,0,3293
S2,6,561,Bridge end,N1,B,3.0,Medium-Low,0,0,3293
S2,6,569,Bridge start,N1,C,4.5,Medium-High,0,0,3295
S2,6,570,Bridge end,N1,A,1.5,Low,0,0,3295
S2,6,572,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3296
S2,6,573,Bridge end,N1,A,1.6,Low,0,0,3296
S2,6,575,Bridge start,N1,B,3.2,Medium-Low,0,0,3296
S2,6,576,Bridge end,N1,A,1.6,Low,0,0,3296
S2,6,577,Bridge start,N1,A,1.6,Low,0,0,3296
S2,6,578,Bridge end,N1,Unknown,1.6,Low,0,0,3296
S2,6,580,Shah Amanath (Karnaphuli) Bridge,N1,B,3.2,Medium-Low,0,0,3296
S2,6,582,Bridge end,N1,A,1.6,Low,0,0,3296
S2,6,583,Bridge start,N1,Unknown,1.6,Low,0,0,3296
S2,6,584,Bridge end,N1,Unknown,1.6,Low,0,0,3296
S2,6,598,Bridge start,N1,Unknown,1.6,Low,0,0,3296
S2,6,600,Bridge end,N1,B,3.2,Medium-Low,0,0,3296
S2,6,622,Bridge start,N1,D,6.4,High,0,0,3299
S2,6,623,Bridge end,N1,A,1.6,Low,0,0,3299
S2,6,633,Bridge start,N1,B,3.2,Medium-Low,0,0,3300
S2,6,634,Bridge end,N1,B,3.2,Medium-Low,0,0,3300
S2,6,642,Bridge start,N1,D,6.0,Medium-High,123291,1,3311
S2,6,643,Bridge end,N1,Unknown,1.5,Low,0,0,3303
