scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S4,5,996,Bridge start,N1,Unknown,1.6,Low,0,0,3060
S4,5,997,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3060
S4,5,1033,Bridge start,N1,A,1.5,Low,0,0,3061
S4,5,1034,Bridge end,N1,Unknown,1.5,Low,0,0,3061
S4,5,1040,Khulna Plong Bridge,N1,C,4.5,Medium-High,0,0,3061
S4,5,1041,Bridge end,N1,Unknown,1.5,Low,0,0,3061
S4,5,1043,Bridge start,N1,C,4.5,Medium-High,0,0,3061
S4,5,1044,Bridge end,N1,A,1.5,Low,0,0,3061
S4,5,1047,Bridge start,N1,A,1.5,Low,0,0,3061
S4,5,1048,Bridge end,N1,C,4.5,Medium-High,0,0,3061
S4,5,1050,Bridge start,N1,C,4.5,Medium-High,45833,1,3064
S4,5,1051,Bridge end,N1,Unknown,1.5,Low,0,0,3063
S4,5,1057,Bridge start,N1,Unknown,1.5,Low,0,0,3065
S4,5,1058,Bridge end,N1,Unknown,1.5,Low,0,0,3065
S4,5,1062,Bridge start,N1,Unknown,1.5,Low,0,0,3066
S4,5,1063,Bridge end,N1,Unknown,1.5,Low,0,0,3066
S4,5,1068,Bridge start,N1,C,4.5,Medium-High,115857,1,3079
S4,5,1069,Bridge end,N1,Unknown,1.5,Low,0,0,3075
S4,5,1072,Bridge start,N1,A,1.5,Low,0,0,3075
S4,5,1073,Bridge end,N1,A,1.5,Low,0,0,3075
S4,5,1074,Bridge start,N1,A,1.5,Low,0,0,3075
S4,5,1075,Bridge end,N1,Unknown,1.5,Low,0,0,3075
S4,5,1077,Bridge start,N1,A,1.5,Low,0,0,3075
S4,5,1078,Bridge end,N1,A,1.5,Low,0,0,3075
S4,5,1083,Bridge start,N1,C,4.5,Medium-High,116491,1,3091
S4,5,1084,Bridge end,N1,Unknown,1.5,Low,209701,1,3111
S4,5,1085,Bridge start,N1,A,1.5,Low,0,0,3105
S4,5,1086,Bridge end,N1,Unknown,1.5,Low,0,0,3105
S4,5,1089,Bridge start,N1,D,6.0,Medium-High,0,0,3105
S4,5,1090,Bridge end,N1,Unknown,1.5,Low,0,0,3105
S4,5,1111,Bridge start,N1,Unknown,1.5,Low,0,0,3106
S4,5,1112,Bridge end,N1,C,4.5,Medium-High,0,0,3106
S4,5,1116,Bridge start,N1,A,1.5,Low,0,0,3106
S4,5,1117,Bridge end,N1,B,3.0,Medium-Low,0,0,3106
S4,5,1123,Bridge start,N1,C,4.5,Medium-High,0,0,3106
S4,5,1124,Bridge end,N1,Unknown,1.5,Low,0,0,3106
S4,5,1128,Bridge start,N1,A,1.5,Low,0,0,3106
S4,5,1129,Bridge end,N1,D,6.0,Medium-High,0,0,3106
S4,5,1141,Bridge start,N1,C,4.5,Medium-High,0,0,3107
S4,5,1142,Bridge end,N1,Unknown,1.5,Low,0,0,3107
S4,5,1144,Bridge start,N1,A,1.5,Low,0,0,3107
S4,5,1145,Bridge end,N1,A,1.5,Low,0,0,3107
S4,5,1152,Bridge start,N1,Unknown,1.5,Low,0,0,3106
S4,5,1153,Bridge end,N1,A,1.5,Low,0,0,3106
S4,5,1157,Bridge start,N1,A,1.5,Low,0,0,3106
S4,5,1158,Bridge end,N1,C,4.5,Medium-High,46838,1,3109
S4,5,1176,Bridge start,N1,Unknown,1.5,Low,0,0,3109
S4,5,1177,Bridge end,N1,Unknown,1.5,Low,0,0,3109
S4,5,1191,Bridge start,N1,Unknown,1.5,Low,407438,1,3147
S4,5,1192,Bridge end,N1,Unknown,1.5,Low,117182,1,3138
S4,5,1214,Bridge start,N1,Unknown,1.5,Low,0,0,3134
S4,5,1215,Bridge end,N1,Unknown,1.5,Low,0,0,3134
S4,5,1218,Bridge start,N1,Unknown,1.5,Low,0,0,3134
S4,5,1219,Bridge end,N1,Unknown,1.5,Low,0,0,3134
S4,5,1227,Bridge start,N1,Unknown,1.5,Low,0,0,3134
S4,5,1228,Bridge end,N1,A,1.5,Low,0,0,3134
S4,5,1234,Bridge start,N1,A,1.5,Low,0,0,3134
S4,5,1235,Bridge end,N1,C,4.5,Medium-High,118225,1,3150
S4,5,1244,Bridge start,N1,B,3.0,Medium-Low,0,0,3144
S4,5,1245,Bridge end,N1,A,1.5,Low,0,0,3144
S4,5,1250,Bridge start,N1,C,4.5,Medium-High,0,0,3145
S4,5,1251,Bridge end,N1,Unknown,1.5,Low,0,0,3145
S4,5,1255,Bridge start,N1,C,4.5,Medium-High,119251,1,3160
S4,5,1256,Bridge end,N1,Unknown,1.5,Low,0,0,3156
S4,5,1258,Bridge start,N1,A,1.5,Low,0,0,3156
S4,5,1259,Bridge end,N1,A,1.5,Low,0,0,3156
S4,5,1268,Bridge start,N1,B,3.0,Medium-Low,0,0,3156
S4,5,1269,Bridge end,N1,Unknown,1.5,Low,0,0,3156
S4,5,1273,Bridge start,N1,Unknown,1.5,Low,0,0,3155
S4,5,1274,Bridge end,N1,Unknown,1.5,Low,0,0,3155
S4,5,1280,Bridge start,N1,Unknown,1.5,Low,0,0,3155
S4,5,1281,Bridge end,N1,Unknown,1.5,Low,0,0,3155
S4,5,1283,Bridge start,N1,A,1.5,Low,0,0,3155
S4,5,1284,Bridge end,N1,Unknown,1.5,Low,0,0,3155
S4,5,1285,Bridge start,N1,Unknown,1.5,Low,0,0,3155
S4,5,1286,Bridge end,N1,Unknown,1.5,Low,0,0,3155
S4,5,1290,Bridge start,N1,Unknown,1.5,Low,0,0,3155
S4,5,1291,Bridge end,N1,Unknown,1.5,Low,0,0,3155
S4,5,1296,Bridge start,N1,A,1.5,Low,0,0,3155
S4,5,1297,Bridge end,N1,A,1.5,Low,0,0,3155
S4,5,1304,Bridge start,N1,Unknown,1.5,Low,0,0,3155
S4,5,1305,Bridge end,N1,Unknown,1.5,Low,0,0,3155
S4,5,1307,Bridge start,N1,Unknown,1.5,Low,214208,1,3180
S4,5,1308,Bridge end,N1,Unknown,1.5,Low,0,0,3172
S4,5,1312,Bridge start,N1,Unknown,1.5,Low,0,0,3172
S4,5,1313,Bridge end,N1,Unknown,1.5,Low,0,0,3172
S4,5,1317,Bridge start,N1,Unknown,1.5,Low,0,0,3172
S4,5,1318,Bridge end,N1,Unknown,1.5,Low,0,0,3172
S4,5,1322,Bridge start,N1,A,1.5,Low,0,0,3173
S4,5,1323,Bridge end,N1,A,1.5,Low,0,0,3173
S4,5,1325,Bridge start,N1,Unknown,1.5,Low,0,0,3173
S4,5,1326,Bridge end,N1,Unknown,1.5,Low,0,0,3173
S4,5,1331,Bridge start,N1,Unknown,1.5,Low,0,0,3173
S4,5,1332,Bridge end,N1,Unknown,1.5,Low,0,0,3173
S4,5,1335,Bridge start,N1,Unknown,1.5,Low,0,0,3174
S4,5,1336,Bridge end,N1,Unknown,1.5,Low,0,0,3174
S4,5,3348,Bridge Start,N207,D,8.0,High,21657,1,591
S4,5,3349,Bridge end,N207,D,8.0,High,8817,1,592
S4,5,3351,Bridge start,N207,D,8.0,High,9056,1,595
S4,5,3352,Bridge end,N207,D,8.0,High,0,0,595
S4,5,3354,Bridge start,N207,D,8.0,High,22309,1,596
S4,5,3355,Bridge end,N207,D,8.0,High,0,0,596
S4,5,3358,Bridge start,N207,D,8.0,High,22717,1,602
S4,5,3359,Bridge end,N207,D,8.0,High,0,0,602
S4,5,3386,Bridge start,N207,D,6.4,High,9067,1,605
S4,5,3387,Bridge end,N207,D,6.4,High,23228,1,607
S4,5,3390,Bridge start,N207,D,6.4,High,0,0,607
S4,5,3391,Bridge end,N207,D,6.4,High,0,0,607
S4,5,3398,Bridge start,N207,D,6.4,High,22967,1,610
S4,5,3399,Bridge end,N207,D,6.4,High,0,0,610
S4,5,3415,Bridge start,N207,D,6.4,High,0,0,610
S4,5,3416,Bridge end,N207,D,6.4,High,0,0,610
S4,5,3462,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,612
S4,5,3463,Bridge end,N207,D,6.4,High,0,0,612
S4,5,3485,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,613
S4,5,3486,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,613
S4,5,3495,Bridge start,N207,A,1.6,Low,0,0,614
S4,5,3496,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,614
S4,5,3500,Bridge start,N207,D,6.4,High,0,0,614
S4,5,3501,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,614
S4,5,3503,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,614
S4,5,3504,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,614
S4,5,3240,Bridge start,N204,D,8.0,High,8850,1,592
S4,5,3241,Bridge end,N204,D,8.0,High,8865,1,594
S4,5,3256,Bridge start,N204,D,4.0,Medium-Low,0,0,596
S4,5,3257,Bridge end,N204,D,4.0,Medium-Low,0,0,596
S4,5,3278,Bridge start,N204,D,4.0,Medium-Low,0,0,596
S4,5,3279,Bridge end,N204,D,4.0,Medium-Low,0,0,596
S4,5,3283,Bridge start,N204,D,4.0,Medium-Low,0,0,596
S4,5,3284,Bridge end,N204,D,4.0,Medium-Low,0,0,596
S4,5,3285,Bridge start,N204,D,4.0,Medium-Low,0,0,596
S4,5,3286,Bridge end,N204,D,4.0,Medium-Low,0,0,596
S4,5,3296,Bridge start,N204,D,8.0,High,8844,1,596
S4,5,3297,Bridge end,N204,D,8.0,High,22790,1,600
S4,5,3320,Bridge start,N204,D,8.0,High,0,0,600
S4,5,3321,Bridge end,N204,D,8.0,High,22485,1,604
S4,5,2349,Bridge start,N2,D,6.0,Medium-High,0,0,217
S4,5,2350,Bridge end,N2,D,6.0,Medium-High,8385,1,218
S4,5,2365,Bridge start,N2,D,6.0,Medium-High,0,0,216
S4,5,2366,Bridge end,N2,D,6.0,Medium-High,0,0,216
S4,5,2376,Bridge start,N2,D,6.0,Medium-High,0,0,216
S4,5,2377,Bridge end,N2,D,6.0,Medium-High,0,0,216
S4,5,2409,Bridge start,N2,D,6.0,Medium-High,0,0,217
S4,5,2410,Bridge end,N2,D,6.0,Medium-High,0,0,217
S4,5,2425,Bridge start,N2,D,6.0,Medium-High,0,0,217
S4,5,2426,Bridge end,N2,C,4.5,Medium-High,0,0,217
S4,5,2428,Bridge start,N2,D,6.0,Medium-High,0,0,217
S4,5,2429,Bridge end,N2,D,6.0,Medium-High,0,0,217
S4,5,2455,Bridge start,N2,D,6.0,Medium-High,0,0,217
S4,5,2456,Bridge end,N2,D,6.0,Medium-High,0,0,217
S4,5,2482,Bridge start,N2,C,4.5,Medium-High,8132,1,217
S4,5,2483,Bridge end,N2,D,6.0,Medium-High,0,0,216
S4,5,2489,Bridge start,N2,D,6.0,Medium-High,0,0,216
S4,5,2490,Bridge end,N2,C,4.5,Medium-High,0,0,216
S4,5,2491,Bridge start,N2,C,4.5,Medium-High,7725,1,216
S4,5,2492,Bridge end,N2,A,1.5,Low,0,0,216
S4,5,2497,Bridge start,N2,C,4.5,Medium-High,0,0,216
S4,5,2498,Bridge end,N2,C,4.5,Medium-High,0,0,216
S4,5,2503,Bridge start,N2,D,6.0,Medium-High,0,0,216
S4,5,2504,Bridge end,N2,D,6.0,Medium-High,3232,1,216
S4,5,2506,Bridge start,N2,D,6.0,Medium-High,0,0,215
S4,5,2507,Bridge end,N2,C,4.5,Medium-High,0,0,215
S4,5,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,215
S4,5,2512,Bridge end,N2,Unknown,1.5,Low,0,0,215
S4,5,2517,Bridge start,N2,C,4.5,Medium-High,0,0,215
S4,5,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,215
S4,5,2524,Bridge start,N2,D,6.0,Medium-High,0,0,214
S4,5,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,0,0,214
S4,5,2527,Bridge start,N2,D,6.0,Medium-High,0,0,214
S4,5,2528,Bridge end,N2,C,4.5,Medium-High,0,0,214
S4,5,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,214
S4,5,2538,Bridge end,N2,C,4.5,Medium-High,0,0,214
S4,5,2550,Bridge start,N2,D,6.0,Medium-High,0,0,214
S4,5,2551,Bridge end,N2,C,4.5,Medium-High,0,0,214
S4,5,2577,Bridge start,N2,A,1.5,Low,0,0,952
S4,5,2578,Bridge end,N2,A,1.5,Low,0,0,952
S4,5,2582,Bridge start,N2,B,3.0,Medium-Low,0,0,952
S4,5,2583,Bridge end,N2,A,1.5,Low,0,0,952
S4,5,2585,Bridge start,N2,D,6.0,Medium-High,0,0,952
S4,5,2586,Bridge end,N2,C,4.5,Medium-High,0,0,952
S4,5,2588,Bridge start,N2,C,4.5,Medium-High,35743,1,956
S4,5,2589,Bridge end,N2,C,4.5,Medium-High,0,0,954
S4,5,2592,Bridge start,N2,C,4.5,Medium-High,0,0,954
S4,5,2593,Bridge end,N2,A,1.5,Low,0,0,954
S4,5,2597,Bridge start,N2,C,4.5,Medium-High,0,0,954
S4,5,2598,Bridge end,N2,C,4.5,Medium-High,0,0,954
S4,5,2599,Bridge start,N2,A,1.5,Low,0,0,954
S4,5,2600,Bridge end,N2,Unknown,1.5,Low,0,0,954
S4,5,2607,Bridge start,N2,A,1.5,Low,0,0,955
S4,5,2608,Bridge end,N2,Unknown,1.5,Low,0,0,955
S4,5,2610,Bridge start,N2,C,4.5,Medium-High,35527,1,958
S4,5,2611,Bridge end,N2,C,4.5,Medium-High,0,0,953
S4,5,2613,Bridge start,N2,C,4.5,Medium-High,0,0,953
S4,5,2614,Bridge end,N2,D,6.0,Medium-High,0,0,953
S4,5,2618,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,954
S4,5,2619,Bridge end,N2,Unknown,1.6,Low,0,0,954
S4,5,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,14381,1,954
S4,5,2637,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,954
S4,5,2641,Bridge start,N2,D,8.0,High,35632,1,958
S4,5,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,957
S4,5,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,957
S4,5,2645,Bridge end,N2,C,6.0,Medium-High,0,0,957
S4,5,2649,Bridge start,N2,C,6.0,Medium-High,0,0,957
S4,5,2650,Bridge end,N2,D,8.0,High,0,0,957
S4,5,2652,Bridge start,N2,C,6.0,Medium-High,0,0,957
S4,5,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,957
S4,5,2655,Bridge start,N2,C,6.0,Medium-High,0,0,957
S4,5,2656,Bridge end,N2,C,6.0,Medium-High,0,0,957
S4,5,2658,Bridge start,N2,C,6.0,Medium-High,0,0,957
S4,5,2659,Bridge end,N2,C,6.0,Medium-High,0,0,957
S4,5,2692,Bridge start,N2,A,2.0,Low,0,0,211
S4,5,2693,Bridge end,N2,Unknown,2.0,Low,0,0,211
S4,5,2730,Bridge start,N2,C,6.0,Medium-High,0,0,211
S4,5,2731,Bridge end,N2,A,2.0,Low,0,0,211
S4,5,2756,Bridge start,N2,Unknown,2.0,Low,0,0,818
S4,5,2757,Bridge end,N2,Unknown,2.0,Low,0,0,818
S4,5,2761,Bridge start,N2,A,2.0,Low,0,0,818
S4,5,2762,Bridge end,N2,A,2.0,Low,0,0,818
S4,5,2780,Bridge start,N2,C,6.0,Medium-High,0,0,211
S4,5,2781,Bridge end,N2,C,6.0,Medium-High,0,0,211
S4,5,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,211
S4,5,2795,Bridge end,N2,Unknown,2.0,Low,0,0,211
S4,5,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,211
S4,5,2801,Bridge end,N2,Unknown,2.0,Low,0,0,211
S4,5,2805,Bridge start,N2,B,4.0,Medium-Low,0,0,211
S4,5,2806,Bridge end,N2,A,2.0,Low,0,0,211
S4,5,2816,Bridge start,N2,A,1.0,Low,0,0,211
S4,5,2817,Bridge end,N2,C,3.0,Medium-Low,0,0,211
S4,5,2828,Bridge start,N2,B,2.0,Low,0,0,211
S4,5,2829,Bridge end,N2,A,1.0,Low,0,0,211
S4,5,2836,Bridge start,N2,Unknown,1.0,Low,0,0,211
S4,5,2837,Bridge end,N2,A,1.0,Low,0,0,211
S4,5,2840,Bridge start,N2,C,3.0,Medium-Low,8232,1,214
S4,5,2841,Bridge end,N2,Unknown,1.0,Low,0,0,212
S4,5,2854,Bridge start,N2,Unknown,1.0,Low,0,0,212
S4,5,2855,Bridge end,N2,Unknown,1.0,Low,0,0,212
S4,5,2857,Bridge start,N2,D,4.0,Medium-Low,0,0,212
S4,5,2858,Bridge end,N2,Unknown,1.0,Low,0,0,212
S4,5,2869,Bridge start,N2,B,2.0,Low,0,0,212
S4,5,2870,Bridge end,N2,Unknown,1.0,Low,0,0,212
S4,5,2894,Bridge start,N2,A,1.6,Low,0,0,211
S4,5,2895,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,211
S4,5,2913,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,211
S4,5,2914,Bridge end,N2,Unknown,1.6,Low,0,0,211
S4,5,2916,Bridge start,N2,C,4.800000000000001,Medium-High,8023,1,212
S4,5,2917,Bridge end,N2,A,1.6,Low,0,0,212
S4,5,2918,Bridge start,N2,Unknown,1.6,Low,0,0,212
S4,5,2919,Bridge end,N2,Unknown,1.6,Low,0,0,212
S4,5,2924,Bridge start,N2,A,1.6,Low,0,0,212
S4,5,2925,Bridge end,N2,Unknown,1.6,Low,0,0,212
S4,5,2927,Bridge start,N2,B,3.2,Medium-Low,0,0,212
S4,5,2928,Bridge end,N2,A,1.6,Low,0,0,212
S4,5,2931,Bridge start,N2,B,2.0,Low,0,0,212
S4,5,2932,Bridge end,N2,A,1.0,Low,0,0,212
S4,5,2934,Bridge start,N2,A,1.0,Low,0,0,212
S4,5,2935,Bridge end,N2,Unknown,1.0,Low,0,0,212
S4,5,2946,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,212
S4,5,2947,Bridge end,N2,A,1.6,Low,0,0,212
S4,5,2957,Bridge start,N2,Unknown,1.6,Low,0,0,212
S4,5,2958,Bridge end,N2,Unknown,1.6,Low,0,0,212
S4,5,2960,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,212
S4,5,2961,Bridge end,N2,D,6.4,High,0,0,212
S4,5,2965,Bridge start,N2,B,3.2,Medium-Low,0,0,212
S4,5,2966,Bridge end,N2,Unknown,1.6,Low,0,0,212
S4,5,2968,Bridge start,N2,A,1.6,Low,0,0,212
S4,5,2969,Bridge end,N2,Unknown,1.6,Low,0,0,212
S4,5,2974,Bridge start,N2,D,6.4,High,0,0,1279
S4,5,2975,Bridge end,N2,Unknown,1.6,Low,0,0,1279
S4,5,2978,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1279
S4,5,2979,Bridge end,N2,A,1.6,Low,0,0,1279
S4,5,2980,Bridge start,N2,Unknown,1.6,Low,0,0,1279
S4,5,2981,Bridge end,N2,Unknown,1.6,Low,0,0,1279
S4,5,2987,Bridge end,N2,A,1.6,Low,0,0,1279
S4,5,2989,Bridge start,N2,A,1.6,Low,48508,1,1283
S4,5,2990,Bridge end,N2,A,1.6,Low,0,0,1282
S4,5,2993,Bridge start,N2,A,1.6,Low,0,0,1283
S4,5,2994,Bridge end,N2,A,1.6,Low,0,0,1283
S4,5,2997,Bridge start,N2,A,1.6,Low,0,0,1283
S4,5,2998,Bridge end,N2,Unknown,1.6,Low,0,0,1283
S4,5,3045,Bridge start,N2,A,1.6,Low,0,0,1289
S4,5,3046,Bridge end,N2,D,6.4,High,0,0,1289
S4,5,3057,Bridge start,N2,Unknown,1.6,Low,87398,1,1302
S4,5,3058,Bridge end,N2,Unknown,1.6,Low,0,0,1301
S4,5,3069,Bridge start,N2,B,3.2,Medium-Low,48561,1,1307
S4,5,3070,Bridge end,N2,A,1.6,Low,0,0,1307
S4,5,3074,Bridge start,N2,Unknown,1.6,Low,0,0,1307
S4,5,3075,Bridge end,N2,B,3.2,Medium-Low,0,0,1307
S4,5,3097,Bridge start,N2,A,2.0,Low,19690,1,1311
S4,5,3098,Bridge end,N2,A,2.0,Low,0,0,1311
S4,5,3100,Bridge start,N2,C,6.0,Medium-High,0,0,1311
S4,5,3101,Bridge end,N2,Unknown,2.0,Low,0,0,1311
S4,5,3109,Bridge start,N2,C,6.0,Medium-High,0,0,1312
S4,5,3110,Bridge end,N2,A,2.0,Low,0,0,1312
S4,5,3115,Bridge start,N2,C,6.0,Medium-High,49684,1,1318
S4,5,3116,Bridge end,N2,C,6.0,Medium-High,0,0,1317
S4,5,3122,Bridge start,N2,C,3.0,Medium-Low,0,0,1319
S4,5,3123,Bridge end,N2,A,1.0,Low,0,0,1319
S4,5,3137,Bridge start,N2,A,1.0,Low,0,0,1318
S4,5,3138,Bridge end,N2,Unknown,1.0,Low,0,0,1318
S4,5,3140,Bridge start,N2,B,3.2,Medium-Low,90388,1,1331
S4,5,3141,Bridge end,N2,Unknown,1.6,Low,0,0,1330
S4,5,3144,Bridge start,N2,B,3.2,Medium-Low,0,0,1331
S4,5,3145,Bridge end,N2,Unknown,1.6,Low,0,0,1331
S4,5,3148,Bridge start,N2,C,4.800000000000001,Medium-High,49483,1,1335
S4,5,3149,Bridge end,N2,Unknown,1.6,Low,0,0,1332
S4,5,3151,Bridge start,N2,B,3.2,Medium-Low,0,0,1332
S4,5,3152,Bridge end,N2,A,1.6,Low,0,0,1332
S4,5,3163,Bridge start,N2,B,3.2,Medium-Low,0,0,1334
S4,5,3164,Bridge end,N2,Unknown,1.6,Low,0,0,1334
S4,5,3167,Bridge start,N2,D,6.4,High,0,0,1334
S4,5,3168,Bridge end,N2,A,1.6,Low,0,0,1334
S4,5,3171,Bridge start,N2,B,3.2,Medium-Low,0,0,1335
S4,5,3172,Bridge end,N2,A,1.6,Low,0,0,1335
S4,5,3174,Bridge start,N2,B,3.2,Medium-Low,0,0,1335
S4,5,3175,Bridge end,N2,Unknown,1.6,Low,0,0,1335
S4,5,3178,Bridge start,N2,B,2.0,Low,0,0,1335
S4,5,3179,Bridge end,N2,B,2.0,Low,0,0,1335
S4,5,3181,Bridge start,N2,A,1.0,Low,0,0,1335
S4,5,3182,Bridge end,N2,Unknown,1.0,Low,0,0,1335
S4,5,3183,Bridge start,N2,A,1.0,Low,0,0,1335
S4,5,3184,Bridge end,N2,Unknown,1.0,Low,0,0,1335
S4,5,3186,Bridge start,N2,A,1.0,Low,0,0,1335
S4,5,3187,Bridge end,N2,Unknown,1.0,Low,0,0,1335
S4,5,3189,Bridge start,N2,D,8.0,High,50755,1,1340
S4,5,3190,Bridge end,N2,Unknown,2.0,Low,0,0,1339
S4,5,3192,Bridge start,N2,B,4.0,Medium-Low,0,0,1339
S4,5,3193,Bridge end,N2,Unknown,2.0,Low,0,0,1339
S4,5,3195,Bridge start,N2,A,2.0,Low,0,0,1340
S4,5,3196,Bridge end,N2,Unknown,2.0,Low,0,0,1340
S4,5,3197,Bridge start,N2,A,2.0,Low,0,0,1340
S4,5,3198,Bridge end,N2,Unknown,2.0,Low,0,0,1340
S4,5,3199,Bridge start,N2,C,6.0,Medium-High,0,0,1340
S4,5,3200,Bridge end,N2,Unknown,2.0,Low,0,0,1340
S4,5,3202,Bridge start,N2,A,2.0,Low,0,0,1340
S4,5,3203,Bridge end,N2,Unknown,2.0,Low,0,0,1340
S4,5,3205,Bridge start,N2,B,4.0,Medium-Low,49478,1,1346
S4,5,3206,Bridge end,N2,Unknown,2.0,Low,0,0,1346
S4,5,3211,Bridge start,N2,A,1.0,Low,0,0,1347
S4,5,3212,Bridge end,N2,A,1.0,Low,0,0,1347
S4,5,3214,Bridge start,N2,A,1.0,Low,0,0,1347
S4,5,3215,Bridge end,N2,Unknown,1.0,Low,0,0,1347
S4,5,3228,Bridge start,N2,A,1.0,Low,0,0,1348
S4,5,3229,Bridge end,N2,Unknown,1.0,Low,0,0,1348
S4,5,1727,Bridge Start,N105,D,6.0,Medium-High,0,0,978
S4,5,1728,Bridge end,N105,D,6.0,Medium-High,0,0,978
S4,5,1732,Bridge Start,N105,D,6.0,Medium-High,0,0,978
S4,5,1733,Bridge end,N105,D,6.0,Medium-High,14768,1,978
S4,5,1736,Bridge Start,N105,D,6.0,Medium-High,37048,1,981
S4,5,1737,Bridge end,N105,D,6.0,Medium-High,0,0,979
S4,5,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,Unknown,1.5,Low,0,0,3105
S4,5,1754,Bridge end,N105,D,6.0,Medium-High,0,0,3105
S4,5,1778,Bridge Start,N105,D,6.0,Medium-High,46999,1,3112
S4,5,1779,Bridge end,N105,C,4.5,Medium-High,0,0,3110
S4,5,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,Unknown,1.5,Low,0,0,3111
S4,5,1787,Bridge end,N105,D,6.0,Medium-High,0,0,3111
S4,5,1372,Bridge start,N102,D,6.4,High,17820,1,1191
S4,5,1373,Bridge End,N102,D,6.4,High,0,0,1191
S4,5,1402,Bridge start,N102,D,6.4,High,0,0,1193
S4,5,1403,Bridge End,N102,D,6.4,High,0,0,1193
S4,5,1406,Bridge start,N102,D,6.0,Medium-High,0,0,1193
S4,5,1407,Bridge End,N102,D,6.4,High,0,0,1193
S4,5,1416,Bridge start,N102,D,6.0,Medium-High,0,0,1193
S4,5,1417,Bridge End,N102,D,6.0,Medium-High,0,0,1193
S4,5,1421,Bridge start,N102,D,6.0,Medium-High,0,0,1194
S4,5,1422,Bridge End,N102,C,4.5,Medium-High,0,0,1194
S4,5,1425,Bridge start,N102,D,6.0,Medium-High,0,0,1194
S4,5,1426,Bridge End,N102,D,6.0,Medium-High,0,0,1194
S4,5,1430,Bridge start,N102,D,6.0,Medium-High,0,0,1194
S4,5,1431,Bridge End,N102,C,4.5,Medium-High,17901,1,1196
S4,5,1435,Bridge start,N102,D,6.0,Medium-High,0,0,1196
S4,5,1436,Bridge End,N102,D,6.0,Medium-High,0,0,1196
S4,5,1437,Bridge start,N102,D,6.0,Medium-High,0,0,1196
S4,5,1438,Bridge End,N102,C,4.5,Medium-High,0,0,1196
S4,5,1443,Bridge start,N102,D,6.0,Medium-High,0,0,1196
S4,5,1444,Bridge end,N102,C,4.5,Medium-High,45288,1,1204
S4,5,1445,Bridge start,N102,C,4.5,Medium-High,0,0,1204
S4,5,1446,Bridge end,N102,A,1.5,Low,0,0,1204
S4,5,1449,Bridge start,N102,D,6.0,Medium-High,0,0,1204
S4,5,1450,Bridge End,N102,D,6.0,Medium-High,45219,1,1209
S4,5,1451,Bridge start,N102,D,6.0,Medium-High,0,0,1209
S4,5,1452,Bridge End,N102,D,6.0,Medium-High,0,0,1209
S4,5,1454,Bridge start,N102,D,6.0,Medium-High,82805,1,1223
S4,5,1455,Bridge End,N102,C,4.5,Medium-High,47140,1,1229
S4,5,1459,Bridge start,N102,D,6.4,High,46357,1,1235
S4,5,1460,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1233
S4,5,1463,Bridge start,N102,D,6.4,High,0,0,1233
S4,5,1464,Bridge End,N102,D,6.4,High,0,0,1233
S4,5,1467,Bridge start / Bridge End,N102,D,6.4,High,0,0,1233
S4,5,1476,Bridge start,N102,D,6.4,High,0,0,1233
S4,5,1477,Bridge End,N102,C,4.800000000000001,Medium-High,18386,1,1235
S4,5,1478,Bridge start,N102,D,6.4,High,46403,1,1240
S4,5,1479,Bridge End,N102,C,4.800000000000001,Medium-High,18766,1,1243
S4,5,1483,Bridge start,N102,D,6.4,High,0,0,1242
S4,5,1484,Bridge End,N102,D,6.4,High,0,0,1242
S4,5,1490,Bridge start,N102,D,6.4,High,0,0,1243
