scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S1,4,513,Bridge end,N1,A,1.6,Low,0,0,3297
S1,4,514,Bridge start,N1,Unknown,1.6,Low,0,0,3297
S1,4,515,Bridge end,N1,Unknown,1.6,Low,0,0,3297
S1,4,518,Bridge start,N1,B,3.2,Medium-Low,0,0,3298
S1,4,519,Bridge end,N1,A,1.6,Low,0,0,3298
S1,4,524,Bridge start,N1,A,1.6,Low,0,0,3297
S1,4,525,Bridge end,N1,A,1.6,Low,0,0,3297
S1,4,530,Bridge start,N1,A,1.6,Low,0,0,3297
S1,4,531,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3297
S1,4,534,Bridge start,N1,A,1.6,Low,0,0,3298
S1,4,535,Bridge end,N1,A,1.6,Low,0,0,3298
S1,4,538,Bridge start,N1,Unknown,1.6,Low,0,0,3299
S1,4,539,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3299
S1,4,542,Bridge start,N1,A,1.6,Low,0,0,3299
S1,4,543,Bridge end,N1,Unknown,1.6,Low,0,0,3299
S1,4,550,Bridge start,N1,A,1.5,Low,0,0,3300
S1,4,551,Bridge end,N1,A,1.5,Low,0,0,3300
S1,4,555,Bridge start,N1,Unknown,1.5,Low,0,0,3300
S1,4,556,Bridge end,N1,Unknown,1.5,Low,0,0,3300
S1,4,560,Bridge start,N1,A,1.5,Low,0,0,3299
S1,4,561,Bridge end,N1,B,3.0,Medium-Low,0,0,3299
S1,4,569,Bridge start,N1,C,4.5,Medium-High,0,0,3301
S1,4,570,Bridge end,N1,A,1.5,Low,0,0,3301
S1,4,572,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3301
S1,4,573,Bridge end,N1,A,1.6,Low,0,0,3301
S1,4,575,Bridge start,N1,B,3.2,Medium-Low,0,0,3301
S1,4,576,Bridge end,N1,A,1.6,Low,0,0,3301
S1,4,577,Bridge start,N1,A,1.6,Low,0,0,3301
S1,4,578,Bridge end,N1,Unknown,1.6,Low,0,0,3301
S1,4,580,Shah Amanath (Karnaphuli) Bridge,N1,B,3.2,Medium-Low,0,0,3302
S1,4,582,Bridge end,N1,A,1.6,Low,0,0,3302
S1,4,583,Bridge start,N1,Unknown,1.6,Low,0,0,3302
S1,4,584,Bridge end,N1,Unknown,1.6,Low,0,0,3302
S1,4,598,Bridge start,N1,Unknown,1.6,Low,0,0,3303
S1,4,600,Bridge end,N1,B,3.2,Medium-Low,0,0,3303
S1,4,622,Bridge start,N1,D,6.4,High,0,0,3305
S1,4,623,Bridge end,N1,A,1.6,Low,0,0,3305
S1,4,633,Bridge start,N1,B,3.2,Medium-Low,0,0,3306
S1,4,634,Bridge end,N1,B,3.2,Medium-Low,0,0,3306
S1,4,642,Bridge start,N1,D,6.0,Medium-High,0,0,3307
S1,4,643,Bridge end,N1,Unknown,1.5,Low,0,0,3307
S1,4,655,Bridge start,N1,Unknown,1.5,Low,0,0,3309
S1,4,656,Bridge end,N1,Unknown,1.5,Low,0,0,3309
S1,4,658,Bridge start,N1,A,1.5,Low,0,0,3309
S1,4,659,Bridge end,N1,A,1.5,Low,0,0,3309
S1,4,665,Bridge start,N1,C,4.5,Medium-High,0,0,3310
S1,4,666,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S1,4,667,Bridge start,N1,B,3.0,Medium-Low,0,0,3310
S1,4,668,Bridge end,N1,Unknown,1.5,Low,0,0,3310
S1,4,678,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3312
S1,4,679,Bridge end,N1,A,1.6,Low,0,0,3312
S1,4,681,Bridge start,N1,A,1.6,Low,0,0,3312
S1,4,682,Bridge end,N1,Unknown,1.6,Low,0,0,3312
S1,4,688,Bridge start,N1,Unknown,1.5,Low,0,0,3313
S1,4,689,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S1,4,690,Bridge start,N1,Unknown,1.5,Low,0,0,3313
S1,4,691,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S1,4,709,Bridge start,N1,A,1.5,Low,0,0,3313
S1,4,710,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S1,4,712,Bridge start,N1,A,1.5,Low,0,0,3313
S1,4,713,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S1,4,726,Bridge start,N1,Unknown,1.5,Low,0,0,3315
S1,4,728,Bridge end,N1,A,1.5,Low,0,0,3314
S1,4,739,Bridge start,N1,Unknown,1.5,Low,0,0,3313
S1,4,740,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S1,4,743,Bridge start,N1,A,1.5,Low,0,0,3313
S1,4,744,Bridge end,N1,Unknown,1.5,Low,0,0,3313
S1,4,746,Bridge start,N1,A,1.5,Low,0,0,3313
S1,4,747,Bridge end,N1,A,1.5,Low,0,0,3313
S1,4,755,Bridge start,N1,A,1.6,Low,0,0,3314
S1,4,756,Bridge end,N1,A,1.6,Low,0,0,3314
S1,4,760,Bridge start,N1,Unknown,1.6,Low,0,0,3314
S1,4,761,Bridge end,N1,Unknown,1.6,Low,0,0,3313
S1,4,788,Bridge start,N1,A,1.5,Low,0,0,3316
S1,4,789,Bridge end,N1,A,1.5,Low,0,0,3316
S1,4,800,Bridge start,N1,A,1.5,Low,0,0,3317
S1,4,801,Bridge end,N1,Unknown,1.5,Low,0,0,3317
S1,4,807,Bridge start,N1,Unknown,1.6,Low,0,0,3318
S1,4,808,Bridge end,N1,Unknown,1.6,Low,0,0,3318
S1,4,821,Bridge start,N1,A,1.6,Low,0,0,3319
S1,4,822,Bridge end,N1,A,1.6,Low,0,0,3320
S1,4,832,Bridge start,N1,Unknown,1.5,Low,0,0,3319
S1,4,833,Bridge end,N1,Unknown,1.5,Low,0,0,3319
S1,4,846,Bridge start,N1,A,1.5,Low,0,0,3322
S1,4,847,Bridge end,N1,A,1.5,Low,0,0,3322
S1,4,853,Bridge start,N1,A,1.5,Low,0,0,3323
S1,4,854,Bridge end,N1,C,4.5,Medium-High,0,0,3323
S1,4,856,Bridge start,N1,A,1.5,Low,0,0,3323
S1,4,857,Bridge end,N1,A,1.5,Low,0,0,3323
S1,4,858,Box culvert,N1,Unknown,1.5,Low,0,0,3323
S1,4,865,Bridge start,N1,A,1.6,Low,0,0,3324
S1,4,866,Bridge end,N1,Unknown,1.6,Low,0,0,3324
S1,4,888,Bridge start,N1,B,3.0,Medium-Low,0,0,3327
S1,4,889,Bridge end,N1,Unknown,1.5,Low,0,0,3327
S1,4,890,Bridge start,N1,Unknown,1.6,Low,0,0,3327
S1,4,891,Bridge end,N1,Unknown,1.6,Low,0,0,3327
S1,4,897,Bridge start,N1,Unknown,1.6,Low,0,0,3328
S1,4,898,Bridge end,N1,Unknown,1.6,Low,0,0,3328
S1,4,917,Bridge start,N1,A,1.6,Low,0,0,3328
S1,4,918,Bridge end,N1,A,1.6,Low,0,0,3328
S1,4,927,Bridge start,N1,Unknown,1.5,Low,0,0,3329
S1,4,928,Bridge end,N1,C,4.5,Medium-High,0,0,3329
S1,4,938,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3329
S1,4,939,Bridge end,N1,B,3.2,Medium-Low,0,0,3330
S1,4,953,Bridge start,N1,A,1.6,Low,0,0,3331
S1,4,954,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3331
S1,4,960,Bridge start,N1,B,3.2,Medium-Low,0,0,3332
S1,4,961,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3332
S1,4,977,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3333
S1,4,978,Bridge end,N1,A,1.6,Low,0,0,3333
S1,4,991,Bridge start,N1,Unknown,1.6,Low,0,0,3334
S1,4,992,Bridge end,N1,Unknown,1.6,Low,0,0,3334
S1,4,996,Bridge start,N1,Unknown,1.6,Low,0,0,3334
S1,4,997,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3334
S1,4,1033,Bridge start,N1,A,1.5,Low,0,0,3336
S1,4,1034,Bridge end,N1,Unknown,1.5,Low,0,0,3336
S1,4,1040,Khulna Plong Bridge,N1,C,4.5,Medium-High,0,0,3337
S1,4,1041,Bridge end,N1,Unknown,1.5,Low,0,0,3337
S1,4,1043,Bridge start,N1,C,4.5,Medium-High,0,0,3337
S1,4,1044,Bridge end,N1,A,1.5,Low,0,0,3337
S1,4,1047,Bridge start,N1,A,1.5,Low,0,0,3338
S1,4,1048,Bridge end,N1,C,4.5,Medium-High,0,0,3338
S1,4,1050,Bridge start,N1,C,4.5,Medium-High,0,0,3338
S1,4,1051,Bridge end,N1,Unknown,1.5,Low,0,0,3338
S1,4,1057,Bridge start,N1,Unknown,1.5,Low,0,0,3339
S1,4,1058,Bridge end,N1,Unknown,1.5,Low,0,0,3339
S1,4,1062,Bridge start,N1,Unknown,1.5,Low,0,0,3339
S1,4,1063,Bridge end,N1,Unknown,1.5,Low,0,0,3339
S1,4,1068,Bridge start,N1,C,4.5,Medium-High,0,0,3340
S1,4,1069,Bridge end,N1,Unknown,1.5,Low,0,0,3340
S1,4,1072,Bridge start,N1,A,1.5,Low,0,0,3340
S1,4,1073,Bridge end,N1,A,1.5,Low,0,0,3340
S1,4,1074,Bridge start,N1,A,1.5,Low,0,0,3340
S1,4,1075,Bridge end,N1,Unknown,1.5,Low,0,0,3340
S1,4,1077,Bridge start,N1,A,1.5,Low,0,0,3341
S1,4,1078,Bridge end,N1,A,1.5,Low,0,0,3341
S1,4,1083,Bridge start,N1,C,4.5,Medium-High,0,0,3340
S1,4,1084,Bridge end,N1,Unknown,1.5,Low,0,0,3340
S1,4,1085,Bridge start,N1,A,1.5,Low,0,0,3340
S1,4,1086,Bridge end,N1,Unknown,1.5,Low,0,0,3340
S1,4,1089,Bridge start,N1,D,6.0,Medium-High,0,0,3340
S1,4,1090,Bridge end,N1,Unknown,1.5,Low,0,0,3340
S1,4,1111,Bridge start,N1,Unknown,1.5,Low,0,0,3343
S1,4,1112,Bridge end,N1,C,4.5,Medium-High,0,0,3343
S1,4,1116,Bridge start,N1,A,1.5,Low,0,0,3344
S1,4,1117,Bridge end,N1,B,3.0,Medium-Low,0,0,3344
S1,4,1123,Bridge start,N1,C,4.5,Medium-High,0,0,3344
S1,4,1124,Bridge end,N1,Unknown,1.5,Low,0,0,3344
S1,4,1128,Bridge start,N1,A,1.5,Low,0,0,3345
S1,4,1129,Bridge end,N1,D,6.0,Medium-High,0,0,3345
S1,4,1141,Bridge start,N1,C,4.5,Medium-High,0,0,3346
S1,4,1142,Bridge end,N1,Unknown,1.5,Low,0,0,3346
S1,4,1144,Bridge start,N1,A,1.5,Low,0,0,3346
S1,4,1145,Bridge end,N1,A,1.5,Low,0,0,3346
S1,4,1152,Bridge start,N1,Unknown,1.5,Low,0,0,3345
S1,4,1153,Bridge end,N1,A,1.5,Low,0,0,3345
S1,4,1157,Bridge start,N1,A,1.5,Low,0,0,3345
S1,4,1158,Bridge end,N1,C,4.5,Medium-High,0,0,3345
S1,4,1176,Bridge start,N1,Unknown,1.5,Low,0,0,3347
S1,4,1177,Bridge end,N1,Unknown,1.5,Low,0,0,3347
S1,4,1191,Bridge start,N1,Unknown,1.5,Low,0,0,3348
S1,4,1192,Bridge end,N1,Unknown,1.5,Low,0,0,3348
S1,4,1214,Bridge start,N1,Unknown,1.5,Low,0,0,3350
S1,4,1215,Bridge end,N1,Unknown,1.5,Low,0,0,3350
S1,4,1218,Bridge start,N1,Unknown,1.5,Low,0,0,3349
S1,4,1219,Bridge end,N1,Unknown,1.5,Low,0,0,3349
S1,4,1227,Bridge start,N1,Unknown,1.5,Low,0,0,3350
S1,4,1228,Bridge end,N1,A,1.5,Low,0,0,3350
S1,4,1234,Bridge start,N1,A,1.5,Low,0,0,3351
S1,4,1235,Bridge end,N1,C,4.5,Medium-High,0,0,3351
S1,4,1244,Bridge start,N1,B,3.0,Medium-Low,0,0,3351
S1,4,1245,Bridge end,N1,A,1.5,Low,0,0,3351
S1,4,1250,Bridge start,N1,C,4.5,Medium-High,0,0,3351
S1,4,1251,Bridge end,N1,Unknown,1.5,Low,0,0,3351
S1,4,1255,Bridge start,N1,C,4.5,Medium-High,0,0,3352
S1,4,1256,Bridge end,N1,Unknown,1.5,Low,0,0,3352
S1,4,1258,Bridge start,N1,A,1.5,Low,0,0,3352
S1,4,1259,Bridge end,N1,A,1.5,Low,0,0,3352
S1,4,1268,Bridge start,N1,B,3.0,Medium-Low,0,0,3353
S1,4,1269,Bridge end,N1,Unknown,1.5,Low,0,0,3353
S1,4,1273,Bridge start,N1,Unknown,1.5,Low,0,0,3353
S1,4,1274,Bridge end,N1,Unknown,1.5,Low,0,0,3353
S1,4,1280,Bridge start,N1,Unknown,1.5,Low,0,0,3354
S1,4,1281,Bridge end,N1,Unknown,1.5,Low,0,0,3354
S1,4,1283,Bridge start,N1,A,1.5,Low,0,0,3354
S1,4,1284,Bridge end,N1,Unknown,1.5,Low,0,0,3354
S1,4,1285,Bridge start,N1,Unknown,1.5,Low,0,0,3354
S1,4,1286,Bridge end,N1,Unknown,1.5,Low,0,0,3354
S1,4,1290,Bridge start,N1,Unknown,1.5,Low,0,0,3354
S1,4,1291,Bridge end,N1,Unknown,1.5,Low,0,0,3354
S1,4,1296,Bridge start,N1,A,1.5,Low,0,0,3354
S1,4,1297,Bridge end,N1,A,1.5,Low,0,0,3354
S1,4,1304,Bridge start,N1,Unknown,1.5,Low,0,0,3355
S1,4,1305,Bridge end,N1,Unknown,1.5,Low,0,0,3355
S1,4,1307,Bridge start,N1,Unknown,1.5,Low,0,0,3355
S1,4,1308,Bridge end,N1,Unknown,1.5,Low,0,0,3355
S1,4,1312,Bridge start,N1,Unknown,1.5,Low,0,0,3355
S1,4,1313,Bridge end,N1,Unknown,1.5,Low,0,0,3355
S1,4,1317,Bridge start,N1,Unknown,1.5,Low,0,0,3355
S1,4,1318,Bridge end,N1,Unknown,1.5,Low,0,0,3355
S1,4,1322,Bridge start,N1,A,1.5,Low,0,0,3356
S1,4,1323,Bridge end,N1,A,1.5,Low,0,0,3356
S1,4,1325,Bridge start,N1,Unknown,1.5,Low,0,0,3356
S1,4,1326,Bridge end,N1,Unknown,1.5,Low,0,0,3356
S1,4,1331,Bridge start,N1,Unknown,1.5,Low,0,0,3355
S1,4,1332,Bridge end,N1,Unknown,1.5,Low,0,0,3355
S1,4,1335,Bridge start,N1,Unknown,1.5,Low,0,0,3356
S1,4,1336,Bridge end,N1,Unknown,1.5,Low,0,0,3356
S1,4,3348,Bridge Start,N207,D,8.0,High,0,0,610
S1,4,3349,Bridge end,N207,D,8.0,High,0,0,610
S1,4,3351,Bridge start,N207,D,8.0,High,0,0,610
S1,4,3352,Bridge end,N207,D,8.0,High,0,0,610
S1,4,3354,Bridge start,N207,D,8.0,High,22365,1,613
S1,4,3355,Bridge end,N207,D,8.0,High,0,0,613
S1,4,3358,Bridge start,N207,D,8.0,High,0,0,613
S1,4,3359,Bridge end,N207,D,8.0,High,0,0,613
S1,4,3386,Bridge start,N207,D,6.4,High,0,0,615
S1,4,3387,Bridge end,N207,D,6.4,High,0,0,615
S1,4,3390,Bridge start,N207,D,6.4,High,0,0,615
S1,4,3391,Bridge end,N207,D,6.4,High,0,0,615
S1,4,3398,Bridge start,N207,D,6.4,High,0,0,615
S1,4,3399,Bridge end,N207,D,6.4,High,0,0,615
S1,4,3415,Bridge start,N207,D,6.4,High,0,0,615
S1,4,3416,Bridge end,N207,D,6.4,High,0,0,615
S1,4,3462,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,617
S1,4,3463,Bridge end,N207,D,6.4,High,0,0,617
S1,4,3485,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,618
S1,4,3486,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,618
S1,4,3495,Bridge start,N207,A,1.6,Low,0,0,619
S1,4,3496,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,619
S1,4,3500,Bridge start,N207,D,6.4,High,0,0,619
S1,4,3501,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,619
S1,4,3503,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,619
S1,4,3504,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,619
S1,4,1727,Bridge Start,N105,D,6.0,Medium-High,0,0,1018
S1,4,1728,Bridge end,N105,D,6.0,Medium-High,0,0,1018
S1,4,1732,Bridge Start,N105,D,6.0,Medium-High,0,0,1019
S1,4,1733,Bridge end,N105,D,6.0,Medium-High,0,0,1019
S1,4,1736,Bridge Start,N105,D,6.0,Medium-High,0,0,1019
S1,4,1737,Bridge end,N105,D,6.0,Medium-High,0,0,1019
S1,4,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,Unknown,1.5,Low,0,0,3132
S1,4,1754,Bridge end,N105,D,6.0,Medium-High,0,0,3132
S1,4,1778,Bridge Start,N105,D,6.0,Medium-High,0,0,3134
S1,4,1779,Bridge end,N105,C,4.5,Medium-High,0,0,3134
S1,4,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,Unknown,1.5,Low,0,0,3135
S1,4,1787,Bridge end,N105,D,6.0,Medium-High,0,0,3135
S1,4,1602,Bridge start,N104,D,6.4,High,0,0,1247
S1,4,1603,Bridge end,N104,D,6.4,High,0,0,1247
S1,4,1610,Bridge start,N104,D,6.4,High,0,0,1247
S1,4,1611,Bridge end,N104,D,6.4,High,0,0,1247
S1,4,1633,Bridge start,N104,D,8.0,High,46984,1,1256
S1,4,1634,Bridge end,N104,D,8.0,High,0,0,1256
S1,4,1657,Bridge start,N104,D,8.0,High,0,0,1258
S1,4,1658,Bridge end,N104,C,6.0,Medium-High,0,0,1258
S1,4,1663,Bridge start,N104,D,8.0,High,0,0,1258
S1,4,1664,Bridge end,N104,C,6.0,Medium-High,0,0,1258
S1,4,1673,Bridge start,N104,D,8.0,High,0,0,1258
S1,4,1674,Bridge end,N104,D,8.0,High,0,0,1258
S1,4,1685,Bridge start,N104,D,8.0,High,0,0,1259
S1,4,1686,Bridge end,N104,C,6.0,Medium-High,0,0,1259
S1,4,1690,Bridge start,N104,D,8.0,High,0,0,1259
S1,4,1691,Bridge end,N104,C,6.0,Medium-High,0,0,1259
S1,4,1702,Bridge start,N104,C,6.0,Medium-High,0,0,1260
S1,4,1703,Bridge end,N104,C,6.0,Medium-High,0,0,1260
S1,5,2349,Bridge start,N2,D,6.0,Medium-High,0,0,202
S1,5,2350,Bridge end,N2,D,6.0,Medium-High,0,0,202
S1,5,2365,Bridge start,N2,D,6.0,Medium-High,0,0,202
S1,5,2366,Bridge end,N2,D,6.0,Medium-High,0,0,202
S1,5,2376,Bridge start,N2,D,6.0,Medium-High,0,0,202
S1,5,2377,Bridge end,N2,D,6.0,Medium-High,0,0,202
S1,5,2409,Bridge start,N2,D,6.0,Medium-High,0,0,202
S1,5,2410,Bridge end,N2,D,6.0,Medium-High,0,0,202
S1,5,2425,Bridge start,N2,D,6.0,Medium-High,0,0,203
S1,5,2426,Bridge end,N2,C,4.5,Medium-High,0,0,203
S1,5,2428,Bridge start,N2,D,6.0,Medium-High,0,0,203
S1,5,2429,Bridge end,N2,D,6.0,Medium-High,0,0,203
S1,5,2455,Bridge start,N2,D,6.0,Medium-High,0,0,202
S1,5,2456,Bridge end,N2,D,6.0,Medium-High,0,0,202
S1,5,2482,Bridge start,N2,C,4.5,Medium-High,0,0,202
S1,5,2483,Bridge end,N2,D,6.0,Medium-High,0,0,202
S1,5,2489,Bridge start,N2,D,6.0,Medium-High,0,0,202
S1,5,2490,Bridge end,N2,C,4.5,Medium-High,0,0,202
S1,5,2491,Bridge start,N2,C,4.5,Medium-High,0,0,202
S1,5,2492,Bridge end,N2,A,1.5,Low,0,0,202
S1,5,2497,Bridge start,N2,C,4.5,Medium-High,0,0,202
S1,5,2498,Bridge end,N2,C,4.5,Medium-High,0,0,202
S1,5,2503,Bridge start,N2,D,6.0,Medium-High,0,0,202
S1,5,2504,Bridge end,N2,D,6.0,Medium-High,0,0,202
S1,5,2506,Bridge start,N2,D,6.0,Medium-High,0,0,202
S1,5,2507,Bridge end,N2,C,4.5,Medium-High,0,0,202
S1,5,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,202
S1,5,2512,Bridge end,N2,Unknown,1.5,Low,0,0,202
S1,5,2517,Bridge start,N2,C,4.5,Medium-High,0,0,201
S1,5,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,201
S1,5,2524,Bridge start,N2,D,6.0,Medium-High,0,0,201
S1,5,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,0,0,201
S1,5,2527,Bridge start,N2,D,6.0,Medium-High,0,0,201
S1,5,2528,Bridge end,N2,C,4.5,Medium-High,0,0,201
S1,5,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,201
S1,5,2538,Bridge end,N2,C,4.5,Medium-High,0,0,201
S1,5,2550,Bridge start,N2,D,6.0,Medium-High,0,0,201
S1,5,2551,Bridge end,N2,C,4.5,Medium-High,0,0,201
S1,5,2577,Bridge start,N2,A,1.5,Low,0,0,877
S1,5,2578,Bridge end,N2,A,1.5,Low,0,0,877
S1,5,2582,Bridge start,N2,B,3.0,Medium-Low,0,0,877
S1,5,2583,Bridge end,N2,A,1.5,Low,0,0,877
S1,5,2585,Bridge start,N2,D,6.0,Medium-High,0,0,877
S1,5,2586,Bridge end,N2,C,4.5,Medium-High,0,0,877
S1,5,2588,Bridge start,N2,C,4.5,Medium-High,0,0,877
S1,5,2589,Bridge end,N2,C,4.5,Medium-High,0,0,877
S1,5,2592,Bridge start,N2,C,4.5,Medium-High,0,0,877
S1,5,2593,Bridge end,N2,A,1.5,Low,0,0,877
S1,5,2597,Bridge start,N2,C,4.5,Medium-High,0,0,878
S1,5,2598,Bridge end,N2,C,4.5,Medium-High,0,0,878
S1,5,2599,Bridge start,N2,A,1.5,Low,0,0,878
S1,5,2600,Bridge end,N2,Unknown,1.5,Low,0,0,878
S1,5,2607,Bridge start,N2,A,1.5,Low,0,0,878
S1,5,2608,Bridge end,N2,Unknown,1.5,Low,0,0,878
S1,5,2610,Bridge start,N2,C,4.5,Medium-High,0,0,878
S1,5,2611,Bridge end,N2,C,4.5,Medium-High,0,0,878
S1,5,2613,Bridge start,N2,C,4.5,Medium-High,0,0,878
S1,5,2614,Bridge end,N2,D,6.0,Medium-High,0,0,878
S1,5,2618,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,878
S1,5,2619,Bridge end,N2,Unknown,1.6,Low,0,0,878
S1,5,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,0,0,878
S1,5,2637,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,878
S1,5,2641,Bridge start,N2,D,8.0,High,0,0,878
S1,5,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,878
S1,5,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,878
S1,5,2645,Bridge end,N2,C,6.0,Medium-High,0,0,878
S1,5,2649,Bridge start,N2,C,6.0,Medium-High,0,0,878
S1,5,2650,Bridge end,N2,D,8.0,High,0,0,878
S1,5,2652,Bridge start,N2,C,6.0,Medium-High,0,0,878
S1,5,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,878
S1,5,2655,Bridge start,N2,C,6.0,Medium-High,0,0,878
S1,5,2656,Bridge end,N2,C,6.0,Medium-High,0,0,878
S1,5,2658,Bridge start,N2,C,6.0,Medium-High,0,0,878
S1,5,2659,Bridge end,N2,C,6.0,Medium-High,0,0,878
S1,5,2692,Bridge start,N2,A,2.0,Low,0,0,201
S1,5,2693,Bridge end,N2,Unknown,2.0,Low,0,0,201
S1,5,2730,Bridge start,N2,C,6.0,Medium-High,0,0,201
S1,5,2731,Bridge end,N2,A,2.0,Low,0,0,201
S1,5,2756,Bridge start,N2,Unknown,2.0,Low,0,0,827
S1,5,2757,Bridge end,N2,Unknown,2.0,Low,0,0,827
S1,5,2761,Bridge start,N2,A,2.0,Low,0,0,827
S1,5,2762,Bridge end,N2,A,2.0,Low,0,0,827
S1,5,2780,Bridge start,N2,C,6.0,Medium-High,0,0,201
S1,5,2781,Bridge end,N2,C,6.0,Medium-High,0,0,201
S1,5,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,201
S1,5,2795,Bridge end,N2,Unknown,2.0,Low,0,0,201
S1,5,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,201
S1,5,2801,Bridge end,N2,Unknown,2.0,Low,0,0,201
S1,5,2805,Bridge start,N2,B,4.0,Medium-Low,0,0,201
S1,5,2806,Bridge end,N2,A,2.0,Low,0,0,201
S1,5,2816,Bridge start,N2,A,1.0,Low,0,0,201
S1,5,2817,Bridge end,N2,C,3.0,Medium-Low,0,0,201
S1,5,2828,Bridge start,N2,B,2.0,Low,0,0,201
S1,5,2829,Bridge end,N2,A,1.0,Low,0,0,201
S1,5,2836,Bridge start,N2,Unknown,1.0,Low,0,0,201
S1,5,2837,Bridge end,N2,A,1.0,Low,0,0,201
S1,5,2840,Bridge start,N2,C,3.0,Medium-Low,0,0,201
S1,5,2841,Bridge end,N2,Unknown,1.0,Low,0,0,201
S1,5,2854,Bridge start,N2,Unknown,1.0,Low,0,0,201
S1,5,2855,Bridge end,N2,Unknown,1.0,Low,0,0,201
S1,5,2857,Bridge start,N2,D,4.0,Medium-Low,0,0,201
S1,5,2858,Bridge end,N2,Unknown,1.0,Low,0,0,201
S1,5,2869,Bridge start,N2,B,2.0,Low,0,0,201
S1,5,2870,Bridge end,N2,Unknown,1.0,Low,0,0,201
S1,5,2894,Bridge start,N2,A,1.6,Low,0,0,200
S1,5,2895,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,200
S1,5,2913,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,200
S1,5,2914,Bridge end,N2,Unknown,1.6,Low,0,0,200
S1,5,2916,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,200
S1,5,2917,Bridge end,N2,A,1.6,Low,0,0,200
S1,5,2918,Bridge start,N2,Unknown,1.6,Low,0,0,200
S1,5,2919,Bridge end,N2,Unknown,1.6,Low,0,0,200
S1,5,2924,Bridge start,N2,A,1.6,Low,0,0,200
S1,5,2925,Bridge end,N2,Unknown,1.6,Low,0,0,200
S1,5,2927,Bridge start,N2,B,3.2,Medium-Low,0,0,200
S1,5,2928,Bridge end,N2,A,1.6,Low,0,0,200
S1,5,2931,Bridge start,N2,B,2.0,Low,0,0,200
S1,5,2932,Bridge end,N2,A,1.0,Low,0,0,200
S1,5,2934,Bridge start,N2,A,1.0,Low,0,0,200
S1,5,2935,Bridge end,N2,Unknown,1.0,Low,0,0,200
S1,5,2946,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,200
S1,5,2947,Bridge end,N2,A,1.6,Low,0,0,200
S1,5,2957,Bridge start,N2,Unknown,1.6,Low,0,0,200
S1,5,2958,Bridge end,N2,Unknown,1.6,Low,0,0,200
S1,5,2960,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,200
S1,5,2961,Bridge end,N2,D,6.4,High,0,0,200
S1,5,2965,Bridge start,N2,B,3.2,Medium-Low,0,0,200
S1,5,2966,Bridge end,N2,Unknown,1.6,Low,0,0,200
S1,5,2968,Bridge start,N2,A,1.6,Low,0,0,200
S1,5,2969,Bridge end,N2,Unknown,1.6,Low,0,0,200
S1,5,2974,Bridge start,N2,D,6.4,High,0,0,1331
S1,5,2975,Bridge end,N2,Unknown,1.6,Low,0,0,1331
S1,5,2978,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1331
S1,5,2979,Bridge end,N2,A,1.6,Low,0,0,1331
S1,5,2980,Bridge start,N2,Unknown,1.6,Low,0,0,1331
