scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S0,7,3163,Bridge start,N2,B,3.2,Medium-Low,0,0,1333
S0,7,3164,Bridge end,N2,Unknown,1.6,Low,0,0,1333
S0,7,3167,Bridge start,N2,D,6.4,High,0,0,1332
S0,7,3168,Bridge end,N2,A,1.6,Low,0,0,1332
S0,7,3171,Bridge start,N2,B,3.2,Medium-Low,0,0,1332
S0,7,3172,Bridge end,N2,A,1.6,Low,0,0,1332
S0,7,3174,Bridge start,N2,B,3.2,Medium-Low,0,0,1332
S0,7,3175,Bridge end,N2,Unknown,1.6,Low,0,0,1332
S0,7,3178,Bridge start,N2,B,2.0,Low,0,0,1333
S0,7,3179,Bridge end,N2,B,2.0,Low,0,0,1333
S0,7,3181,Bridge start,N2,A,1.0,Low,0,0,1333
S0,7,3182,Bridge end,N2,Unknown,1.0,Low,0,0,1333
S0,7,3183,Bridge start,N2,A,1.0,Low,0,0,1333
S0,7,3184,Bridge end,N2,Unknown,1.0,Low,0,0,1333
S0,7,3186,Bridge start,N2,A,1.0,Low,0,0,1333
S0,7,3187,Bridge end,N2,Unknown,1.0,Low,0,0,1333
S0,7,3189,Bridge start,N2,D,8.0,High,0,0,1333
S0,7,3190,Bridge end,N2,Unknown,2.0,Low,0,0,1333
S0,7,3192,Bridge start,N2,B,4.0,Medium-Low,0,0,1333
S0,7,3193,Bridge end,N2,Unknown,2.0,Low,0,0,1333
S0,7,3195,Bridge start,N2,A,2.0,Low,0,0,1333
S0,7,3196,Bridge end,N2,Unknown,2.0,Low,0,0,1333
S0,7,3197,Bridge start,N2,A,2.0,Low,0,0,1333
S0,7,3198,Bridge end,N2,Unknown,2.0,Low,0,0,1333
S0,7,3199,Bridge start,N2,C,6.0,Medium-High,0,0,1333
S0,7,3200,Bridge end,N2,Unknown,2.0,Low,0,0,1333
S0,7,3202,Bridge start,N2,A,2.0,Low,0,0,1333
S0,7,3203,Bridge end,N2,Unknown,2.0,Low,0,0,1333
S0,7,3205,Bridge start,N2,B,4.0,Medium-Low,0,0,1333
S0,7,3206,Bridge end,N2,Unknown,2.0,Low,0,0,1333
S0,7,3211,Bridge start,N2,A,1.0,Low,0,0,1334
S0,7,3212,Bridge end,N2,A,1.0,Low,0,0,1334
S0,7,3214,Bridge start,N2,A,1.0,Low,0,0,1334
S0,7,3215,Bridge end,N2,Unknown,1.0,Low,0,0,1334
S0,7,3228,Bridge start,N2,A,1.0,Low,0,0,1335
S0,7,3229,Bridge end,N2,Unknown,1.0,Low,0,0,1335
S0,7,1727,Bridge Start,N105,D,6.0,Medium-High,0,0,1005
S0,7,1728,Bridge end,N105,D,6.0,Medium-High,0,0,1005
S0,7,1732,Bridge Start,N105,D,6.0,Medium-High,0,0,1005
S0,7,1733,Bridge end,N105,D,6.0,Medium-High,0,0,1005
S0,7,1736,Bridge Start,N105,D,6.0,Medium-High,0,0,1004
S0,7,1737,Bridge end,N105,D,6.0,Medium-High,0,0,1004
S0,7,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,Unknown,1.5,Low,0,0,3110
S0,7,1754,Bridge end,N105,D,6.0,Medium-High,0,0,3110
S0,7,1778,Bridge Start,N105,D,6.0,Medium-High,0,0,3113
S0,7,1779,Bridge end,N105,C,4.5,Medium-High,0,0,3113
S0,7,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,Unknown,1.5,Low,0,0,3112
S0,7,1787,Bridge end,N105,D,6.0,Medium-High,0,0,3112
S0,7,1372,Bridge start,N102,D,6.4,High,0,0,1265
S0,7,1373,Bridge End,N102,D,6.4,High,0,0,1265
S0,7,1402,Bridge start,N102,D,6.4,High,0,0,1267
S0,7,1403,Bridge End,N102,D,6.4,High,0,0,1267
S0,7,1406,Bridge start,N102,D,6.0,Medium-High,0,0,1267
S0,7,1407,Bridge End,N102,D,6.4,High,0,0,1267
S0,7,1416,Bridge start,N102,D,6.0,Medium-High,0,0,1268
S0,7,1417,Bridge End,N102,D,6.0,Medium-High,0,0,1268
S0,7,1421,Bridge start,N102,D,6.0,Medium-High,0,0,1268
S0,7,1422,Bridge End,N102,C,4.5,Medium-High,0,0,1268
S0,7,1425,Bridge start,N102,D,6.0,Medium-High,0,0,1268
S0,7,1426,Bridge End,N102,D,6.0,Medium-High,0,0,1268
S0,7,1430,Bridge start,N102,D,6.0,Medium-High,0,0,1268
S0,7,1431,Bridge End,N102,C,4.5,Medium-High,0,0,1268
S0,7,1435,Bridge start,N102,D,6.0,Medium-High,0,0,1268
S0,7,1436,Bridge End,N102,D,6.0,Medium-High,0,0,1268
S0,7,1437,Bridge start,N102,D,6.0,Medium-High,0,0,1268
S0,7,1438,Bridge End,N102,C,4.5,Medium-High,0,0,1268
S0,7,1443,Bridge start,N102,D,6.0,Medium-High,0,0,1269
S0,7,1444,Bridge end,N102,C,4.5,Medium-High,0,0,1269
S0,7,1445,Bridge start,N102,C,4.5,Medium-High,0,0,1269
S0,7,1446,Bridge end,N102,A,1.5,Low,0,0,1269
S0,7,1449,Bridge start,N102,D,6.0,Medium-High,0,0,1269
S0,7,1450,Bridge End,N102,D,6.0,Medium-High,0,0,1269
S0,7,1451,Bridge start,N102,D,6.0,Medium-High,0,0,1269
S0,7,1452,Bridge End,N102,D,6.0,Medium-High,0,0,1269
S0,7,1454,Bridge start,N102,D,6.0,Medium-High,0,0,1269
S0,7,1455,Bridge End,N102,C,4.5,Medium-High,0,0,1269
S0,7,1459,Bridge start,N102,D,6.4,High,0,0,1269
S0,7,1460,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1269
S0,7,1463,Bridge start,N102,D,6.4,High,0,0,1269
S0,7,1464,Bridge End,N102,D,6.4,High,0,0,1269
S0,7,1467,Bridge start / Bridge End,N102,D,6.4,High,0,0,1269
S0,7,1476,Bridge start,N102,D,6.4,High,0,0,1270
S0,7,1477,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1270
S0,7,1478,Bridge start,N102,D,6.4,High,0,0,1270
S0,7,1479,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1270
S0,7,1483,Bridge start,N102,D,6.4,High,0,0,1270
S0,7,1484,Bridge End,N102,D,6.4,High,0,0,1270
S0,7,1490,Bridge start,N102,D,6.4,High,0,0,1271
S0,7,1491,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1271
S0,7,1494,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1271
S0,7,1495,Bridge End,N102,D,6.4,High,0,0,1271
S0,7,1499,Bridge start,N102,D,6.0,Medium-High,0,0,1271
S0,7,1500,Bridge End,N102,C,4.5,Medium-High,0,0,1271
S0,7,1502,Bridge start,N102,C,4.5,Medium-High,0,0,1271
S0,7,1503,Bridge end,N102,C,4.5,Medium-High,0,0,1271
S0,7,1506,Bridge start,N102,D,6.0,Medium-High,0,0,1272
S0,7,1507,Bridge End,N102,D,6.0,Medium-High,0,0,1272
S0,7,1511,Bridge start,N102,C,4.5,Medium-High,0,0,1272
S0,7,1512,Bridge End,N102,D,6.0,Medium-High,0,0,1272
S0,7,1515,Bridge start,N102,D,6.4,High,0,0,1272
S0,7,1516,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1272
S0,7,1519,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1272
S0,7,1520,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1272
S0,7,1521,Km post missing / Bridge start,N102,Unknown,1.5,Low,0,0,1272
S0,7,1522,Bridge End,N102,C,4.5,Medium-High,0,0,1272
S0,7,1529,Bridge start,N102,D,6.0,Medium-High,0,0,1273
S0,7,1530,Bridge End,N102,C,4.5,Medium-High,0,0,1273
S0,7,1533,Bridge start,N102,C,4.5,Medium-High,0,0,1273
S0,7,1534,Bridge End,N102,B,3.0,Medium-Low,0,0,1273
S0,7,1541,Start of Bridge,N102,B,3.0,Medium-Low,0,0,1273
S0,7,1543,End of Bridge,N102,B,3.0,Medium-Low,0,0,1274
S0,7,1547,Bridge start,N102,D,6.0,Medium-High,0,0,1274
S0,7,1548,Bridge End,N102,C,4.5,Medium-High,0,0,1274
S0,7,1554,Bridge Start,N102,C,4.5,Medium-High,0,0,1275
S0,7,1555,Bridge End,N102,C,4.5,Medium-High,0,0,1275
S0,7,1562,Bridge Start,N102,C,4.5,Medium-High,0,0,1275
S0,7,1563,Bridge End,N102,D,6.0,Medium-High,0,0,1275
S0,8,1602,Bridge start,N104,D,6.4,High,0,0,1256
S0,8,1603,Bridge end,N104,D,6.4,High,0,0,1256
S0,8,1610,Bridge start,N104,D,6.4,High,0,0,1256
S0,8,1611,Bridge end,N104,D,6.4,High,0,0,1256
S0,8,1633,Bridge start,N104,D,8.0,High,0,0,1258
S0,8,1634,Bridge end,N104,D,8.0,High,0,0,1258
S0,8,1657,Bridge start,N104,D,8.0,High,0,0,1261
S0,8,1658,Bridge end,N104,C,6.0,Medium-High,0,0,1261
S0,8,1663,Bridge start,N104,D,8.0,High,0,0,1261
S0,8,1664,Bridge end,N104,C,6.0,Medium-High,0,0,1261
S0,8,1673,Bridge start,N104,D,8.0,High,0,0,1261
S0,8,1674,Bridge end,N104,D,8.0,High,0,0,1261
S0,8,1685,Bridge start,N104,D,8.0,High,0,0,1262
S0,8,1686,Bridge end,N104,C,6.0,Medium-High,0,0,1262
S0,8,1690,Bridge start,N104,D,8.0,High,0,0,1262
S0,8,1691,Bridge end,N104,C,6.0,Medium-High,0,0,1262
S0,8,1702,Bridge start,N104,C,6.0,Medium-High,0,0,1263
S0,8,1703,Bridge end,N104,C,6.0,Medium-High,0,0,1263
S0,8,14,Kachpur bridge,N1,D,6.0,Medium-High,0,0,3435
S0,8,15,Bridge end,N1,D,6.0,Medium-High,0,0,3435
S0,8,26,Bridge start,N1,D,6.0,Medium-High,0,0,4832
S0,8,27,Bridge end,N1,D,6.0,Medium-High,0,0,4832
S0,8,36,Langalbandhu bridge,N1,D,6.0,Medium-High,0,0,5719
S0,8,37,Bridge end,N1,D,6.0,Medium-High,0,0,5719
S0,8,39,Bridge start,N1,D,6.0,Medium-High,0,0,5719
S0,8,40,Bridge end,N1,D,6.0,Medium-High,0,0,5719
S0,8,41,Bridge start,N1,D,6.0,Medium-High,0,0,5719
S0,8,42,Bridge end,N1,D,6.0,Medium-High,0,0,5719
S0,8,44,Bridge start,N1,D,6.0,Medium-High,0,0,5719
S0,8,45,Bridge end,N1,D,6.0,Medium-High,0,0,5719
S0,8,51,Bridge start,N1,D,6.0,Medium-High,0,0,5717
S0,8,52,Bridge end,N1,D,6.0,Medium-High,0,0,5717
S0,8,56,Bridge start,N1,D,6.0,Medium-High,0,0,5716
S0,8,57,Bridge end,N1,D,6.4,High,0,0,5716
S0,8,58,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5716
S0,8,59,Bridge end,N1,B,3.0,Medium-Low,0,0,5716
S0,8,61,Meghna  bridge,N1,D,6.0,Medium-High,0,0,5717
S0,8,63,Bridge end,N1,D,6.4,High,0,0,5717
S0,8,69,Bridge start,N1,D,6.4,High,0,0,5717
S0,8,71,Bridge end,N1,D,6.0,Medium-High,0,0,5717
S0,8,72,Bridge start,N1,D,6.4,High,0,0,5717
S0,8,73,Bridge end,N1,D,6.4,High,0,0,5717
S0,8,75,Bridge start,N1,D,6.4,High,0,0,5717
S0,8,76,Bridge end,N1,D,6.4,High,0,0,5717
S0,8,78,Bridge start,N1,D,6.4,High,0,0,5716
S0,8,79,Bridge end,N1,D,6.4,High,0,0,5716
S0,8,80,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5716
S0,8,81,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5716
S0,8,84,Bridge start,N1,D,6.4,High,0,0,5716
S0,8,85,Bridge end,N1,D,6.4,High,0,0,5716
S0,8,89,Bridge start,N1,D,6.4,High,0,0,5716
S0,8,90,Bridge end,N1,D,6.4,High,0,0,5716
S0,8,94,Bridge start,N1,D,6.4,High,0,0,5715
S0,8,95,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5715
S0,8,98,Daudkandi bridge,N1,D,6.4,High,0,0,5714
S0,8,101,Daudkandi bridge,N1,D,6.0,Medium-High,0,0,5714
S0,8,104,Bridge start,N1,D,6.4,High,0,0,5714
S0,8,105,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5714
S0,8,111,Bridge start,N1,D,6.4,High,0,0,5713
S0,8,112,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5713
S0,8,124,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5714
S0,8,125,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5714
S0,8,128,Bridge start,N1,D,6.4,High,0,0,5715
S0,8,129,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5715
S0,8,137,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5716
S0,8,138,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5716
S0,8,165,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5718
S0,8,166,Bridge end,N1,B,3.2,Medium-Low,0,0,5718
S0,8,193,Bridge start,N1,B,4.0,Medium-Low,0,0,4580
S0,8,194,Bridge end,N1,A,2.0,Low,0,0,4580
S0,8,200,Bridge start,N1,C,6.0,Medium-High,0,0,4581
S0,8,201,Bridge end,N1,B,4.0,Medium-Low,0,0,4581
S0,8,206,Bridge start,N1,D,8.0,High,0,0,4581
S0,8,207,Bridge end,N1,C,6.0,Medium-High,0,0,4581
S0,8,213,Bridge start,N1,C,6.0,Medium-High,0,0,4582
S0,8,214,Bridge end,N1,D,8.0,High,0,0,4582
S0,8,221,Bridge start,N1,C,6.0,Medium-High,0,0,4582
S0,8,222,Bridge end,N1,Unknown,2.0,Low,0,0,4582
S0,8,227,Bridge start,N1,D,8.0,High,0,0,4583
S0,8,228,Bridge end,N1,A,2.0,Low,0,0,4583
S0,8,233,Bridge start,N1,D,8.0,High,0,0,4585
S0,8,234,Bridge end,N1,C,6.0,Medium-High,0,0,4585
S0,8,238,Bridge start,N1,D,6.4,High,0,0,4585
S0,8,239,Bridge end,N1,B,3.2,Medium-Low,0,0,4585
S0,8,241,Bridge start,N1,B,3.2,Medium-Low,0,0,4584
S0,8,242,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,4584
S0,8,247,Bridge start,N1,C,6.0,Medium-High,0,0,4585
S0,8,248,Bridge end,N1,D,8.0,High,0,0,4585
S0,8,262,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,4589
S0,8,263,Bridge end,N1,A,1.6,Low,0,0,4589
S0,8,281,Bridge start,N1,C,6.0,Medium-High,0,0,4591
S0,8,282,Bridge end,N1,B,4.0,Medium-Low,0,0,4591
S0,8,286,Bridge start,N1,D,6.0,Medium-High,0,0,4592
S0,8,287,Bridge end,N1,B,3.0,Medium-Low,0,0,4592
S0,8,313,Bridge start,N1,A,1.5,Low,0,0,4596
S0,8,314,Bridge end,N1,Unknown,1.5,Low,0,0,4596
S0,8,338,Bridge start,N1,A,1.5,Low,0,0,3329
S0,8,339,Bridge end,N1,A,1.5,Low,0,0,3329
S0,8,347,Bridge start,N1,B,3.0,Medium-Low,0,0,3329
S0,8,348,Bridge end,N1,Unknown,1.5,Low,0,0,3329
S0,8,357,Bridge start,N1,B,4.0,Medium-Low,0,0,3331
S0,8,358,Bridge end,N1,A,2.0,Low,0,0,3331
S0,8,365,Bridge start,N1,D,8.0,High,0,0,3333
S0,8,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,Unknown,2.0,Low,0,0,3333
S0,8,387,Bridge start,N1,C,4.5,Medium-High,0,0,3335
S0,8,388,Bridge end,N1,C,4.5,Medium-High,0,0,3335
S0,8,406,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3337
S0,8,408,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3337
S0,8,417,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3339
S0,8,418,Bridge end,N1,D,6.4,High,0,0,3339
S0,8,466,Bridge start,N1,Unknown,1.6,Low,0,0,3344
S0,8,467,Bridge end / Box culvert,N1,Unknown,1.6,Low,0,0,3344
S0,8,482,Bridge start,N1,B,3.2,Medium-Low,0,0,3344
S0,8,483,Bridge end,N1,Unknown,1.6,Low,0,0,3344
S0,8,487,Bridge start,N1,A,1.6,Low,0,0,3345
S0,8,488,Bridge end,N1,A,1.6,Low,0,0,3345
S0,8,491,Bridge start,N1,A,1.6,Low,0,0,3345
S0,8,492,Bridge end,N1,A,1.6,Low,0,0,3345
S0,8,496,Bridge start,N1,A,1.6,Low,0,0,3345
S0,8,497,Bridge end,N1,A,1.6,Low,0,0,3345
S0,8,503,Bridge start,N1,A,1.6,Low,0,0,3346
S0,8,504,Bridge end,N1,A,1.6,Low,0,0,3346
S0,8,506,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3346
S0,8,507,Bridge end,N1,Unknown,1.6,Low,0,0,3346
S0,8,509,Bridge start,N1,Unknown,1.6,Low,0,0,3346
S0,8,510,Bridge end,N1,Unknown,1.6,Low,0,0,3346
S0,8,512,Bridge start,N1,A,1.6,Low,0,0,3346
S0,8,513,Bridge end,N1,A,1.6,Low,0,0,3346
S0,8,514,Bridge start,N1,Unknown,1.6,Low,0,0,3346
S0,8,515,Bridge end,N1,Unknown,1.6,Low,0,0,3346
S0,8,518,Bridge start,N1,B,3.2,Medium-Low,0,0,3347
S0,8,519,Bridge end,N1,A,1.6,Low,0,0,3347
S0,8,524,Bridge start,N1,A,1.6,Low,0,0,3346
S0,8,525,Bridge end,N1,A,1.6,Low,0,0,3346
S0,8,530,Bridge start,N1,A,1.6,Low,0,0,3347
S0,8,531,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3347
S0,8,534,Bridge start,N1,A,1.6,Low,0,0,3348
S0,8,535,Bridge end,N1,A,1.6,Low,0,0,3348
S0,8,538,Bridge start,N1,Unknown,1.6,Low,0,0,3348
S0,8,539,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3348
S0,8,542,Bridge start,N1,A,1.6,Low,0,0,3348
S0,8,543,Bridge end,N1,Unknown,1.6,Low,0,0,3348
S0,8,550,Bridge start,N1,A,1.5,Low,0,0,3348
S0,8,551,Bridge end,N1,A,1.5,Low,0,0,3348
S0,8,555,Bridge start,N1,Unknown,1.5,Low,0,0,3349
S0,8,556,Bridge end,N1,Unknown,1.5,Low,0,0,3349
S0,8,560,Bridge start,N1,A,1.5,Low,0,0,3349
S0,8,561,Bridge end,N1,B,3.0,Medium-Low,0,0,3349
S0,8,569,Bridge start,N1,C,4.5,Medium-High,0,0,3353
S0,8,570,Bridge end,N1,A,1.5,Low,0,0,3353
S0,8,572,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3353
S0,8,573,Bridge end,N1,A,1.6,Low,0,0,3353
S0,8,575,Bridge start,N1,B,3.2,Medium-Low,0,0,3352
S0,8,576,Bridge end,N1,A,1.6,Low,0,0,3352
S0,8,577,Bridge start,N1,A,1.6,Low,0,0,3352
S0,8,578,Bridge end,N1,Unknown,1.6,Low,0,0,3352
S0,8,580,Shah Amanath (Karnaphuli) Bridge,N1,B,3.2,Medium-Low,0,0,3353
S0,8,582,Bridge end,N1,A,1.6,Low,0,0,3353
S0,8,583,Bridge start,N1,Unknown,1.6,Low,0,0,3353
S0,8,584,Bridge end,N1,Unknown,1.6,Low,0,0,3353
S0,8,598,Bridge start,N1,Unknown,1.6,Low,0,0,3354
S0,8,600,Bridge end,N1,B,3.2,Medium-Low,0,0,3354
S0,8,622,Bridge start,N1,D,6.4,High,0,0,3357
S0,8,623,Bridge end,N1,A,1.6,Low,0,0,3357
S0,8,633,Bridge start,N1,B,3.2,Medium-Low,0,0,3357
S0,8,634,Bridge end,N1,B,3.2,Medium-Low,0,0,3357
S0,8,642,Bridge start,N1,D,6.0,Medium-High,0,0,3358
S0,8,643,Bridge end,N1,Unknown,1.5,Low,0,0,3358
S0,8,655,Bridge start,N1,Unknown,1.5,Low,0,0,3359
S0,8,656,Bridge end,N1,Unknown,1.5,Low,0,0,3359
S0,8,658,Bridge start,N1,A,1.5,Low,0,0,3359
S0,8,659,Bridge end,N1,A,1.5,Low,0,0,3359
S0,8,665,Bridge start,N1,C,4.5,Medium-High,0,0,3359
S0,8,666,Bridge end,N1,Unknown,1.5,Low,0,0,3359
S0,8,667,Bridge start,N1,B,3.0,Medium-Low,0,0,3359
S0,8,668,Bridge end,N1,Unknown,1.5,Low,0,0,3358
S0,8,678,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3360
S0,8,679,Bridge end,N1,A,1.6,Low,0,0,3360
S0,8,681,Bridge start,N1,A,1.6,Low,0,0,3360
S0,8,682,Bridge end,N1,Unknown,1.6,Low,0,0,3360
S0,8,688,Bridge start,N1,Unknown,1.5,Low,0,0,3361
S0,8,689,Bridge end,N1,Unknown,1.5,Low,0,0,3361
S0,8,690,Bridge start,N1,Unknown,1.5,Low,0,0,3361
S0,8,691,Bridge end,N1,Unknown,1.5,Low,0,0,3361
S0,8,709,Bridge start,N1,A,1.5,Low,0,0,3364
S0,8,710,Bridge end,N1,Unknown,1.5,Low,0,0,3364
S0,8,712,Bridge start,N1,A,1.5,Low,0,0,3364
S0,8,713,Bridge end,N1,Unknown,1.5,Low,0,0,3364
S0,8,726,Bridge start,N1,Unknown,1.5,Low,0,0,3365
S0,8,728,Bridge end,N1,A,1.5,Low,0,0,3365
S0,8,739,Bridge start,N1,Unknown,1.5,Low,0,0,3367
S0,8,740,Bridge end,N1,Unknown,1.5,Low,0,0,3367
S0,8,743,Bridge start,N1,A,1.5,Low,0,0,3367
S0,8,744,Bridge end,N1,Unknown,1.5,Low,0,0,3367
S0,8,746,Bridge start,N1,A,1.5,Low,0,0,3367
S0,8,747,Bridge end,N1,A,1.5,Low,0,0,3367
S0,8,755,Bridge start,N1,A,1.6,Low,0,0,3367
S0,8,756,Bridge end,N1,A,1.6,Low,0,0,3367
S0,8,760,Bridge start,N1,Unknown,1.6,Low,0,0,3367
S0,8,761,Bridge end,N1,Unknown,1.6,Low,0,0,3367
S0,8,788,Bridge start,N1,A,1.5,Low,0,0,3371
S0,8,789,Bridge end,N1,A,1.5,Low,0,0,3371
S0,8,800,Bridge start,N1,A,1.5,Low,0,0,3371
S0,8,801,Bridge end,N1,Unknown,1.5,Low,0,0,3371
S0,8,807,Bridge start,N1,Unknown,1.6,Low,0,0,3372
S0,8,808,Bridge end,N1,Unknown,1.6,Low,0,0,3372
S0,8,821,Bridge start,N1,A,1.6,Low,0,0,3373
S0,8,822,Bridge end,N1,A,1.6,Low,0,0,3374
S0,8,832,Bridge start,N1,Unknown,1.5,Low,0,0,3374
S0,8,833,Bridge end,N1,Unknown,1.5,Low,0,0,3374
S0,8,846,Bridge start,N1,A,1.5,Low,0,0,3376
S0,8,847,Bridge end,N1,A,1.5,Low,0,0,3376
S0,8,853,Bridge start,N1,A,1.5,Low,0,0,3377
S0,8,854,Bridge end,N1,C,4.5,Medium-High,0,0,3377
S0,8,856,Bridge start,N1,A,1.5,Low,0,0,3377
S0,8,857,Bridge end,N1,A,1.5,Low,0,0,3377
S0,8,858,Box culvert,N1,Unknown,1.5,Low,0,0,3377
S0,8,865,Bridge start,N1,A,1.6,Low,0,0,3379
S0,8,866,Bridge end,N1,Unknown,1.6,Low,0,0,3379
S0,8,888,Bridge start,N1,B,3.0,Medium-Low,0,0,3381
S0,8,889,Bridge end,N1,Unknown,1.5,Low,0,0,3381
S0,8,890,Bridge start,N1,Unknown,1.6,Low,0,0,3381
S0,8,891,Bridge end,N1,Unknown,1.6,Low,0,0,3381
S0,8,897,Bridge start,N1,Unknown,1.6,Low,0,0,3380
S0,8,898,Bridge end,N1,Unknown,1.6,Low,0,0,3380
S0,8,917,Bridge start,N1,A,1.6,Low,0,0,3383
S0,8,918,Bridge end,N1,A,1.6,Low,0,0,3383
S0,8,927,Bridge start,N1,Unknown,1.5,Low,0,0,3384
S0,8,928,Bridge end,N1,C,4.5,Medium-High,0,0,3384
S0,8,938,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3382
S0,8,939,Bridge end,N1,B,3.2,Medium-Low,0,0,3383
S0,8,953,Bridge start,N1,A,1.6,Low,0,0,3384
S0,8,954,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3384
S0,8,960,Bridge start,N1,B,3.2,Medium-Low,0,0,3385
S0,8,961,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3385
S0,8,977,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3385
S0,8,978,Bridge end,N1,A,1.6,Low,0,0,3385
S0,8,991,Bridge start,N1,Unknown,1.6,Low,0,0,3387
S0,8,992,Bridge end,N1,Unknown,1.6,Low,0,0,3387
S0,8,996,Bridge start,N1,Unknown,1.6,Low,0,0,3387
S0,8,997,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3387
S0,8,1033,Bridge start,N1,A,1.5,Low,0,0,3385
S0,8,1034,Bridge end,N1,Unknown,1.5,Low,0,0,3385
S0,8,1040,Khulna Plong Bridge,N1,C,4.5,Medium-High,0,0,3386
S0,8,1041,Bridge end,N1,Unknown,1.5,Low,0,0,3386
S0,8,1043,Bridge start,N1,C,4.5,Medium-High,0,0,3386
S0,8,1044,Bridge end,N1,A,1.5,Low,0,0,3386
S0,8,1047,Bridge start,N1,A,1.5,Low,0,0,3387
S0,8,1048,Bridge end,N1,C,4.5,Medium-High,0,0,3387
S0,8,1050,Bridge start,N1,C,4.5,Medium-High,0,0,3387
S0,8,1051,Bridge end,N1,Unknown,1.5,Low,0,0,3387
S0,8,1057,Bridge start,N1,Unknown,1.5,Low,0,0,3387
S0,8,1058,Bridge end,N1,Unknown,1.5,Low,0,0,3387
S0,8,1062,Bridge start,N1,Unknown,1.5,Low,0,0,3387
S0,8,1063,Bridge end,N1,Unknown,1.5,Low,0,0,3387
S0,8,1068,Bridge start,N1,C,4.5,Medium-High,0,0,3388
S0,8,1069,Bridge end,N1,Unknown,1.5,Low,0,0,3388
S0,8,1072,Bridge start,N1,A,1.5,Low,0,0,3386
S0,8,1073,Bridge end,N1,A,1.5,Low,0,0,3386
S0,8,1074,Bridge start,N1,A,1.5,Low,0,0,3386
S0,8,1075,Bridge end,N1,Unknown,1.5,Low,0,0,3386
S0,8,1077,Bridge start,N1,A,1.5,Low,0,0,3387
S0,8,1078,Bridge end,N1,A,1.5,Low,0,0,3387
S0,8,1083,Bridge start,N1,C,4.5,Medium-High,0,0,3387
S0,8,1084,Bridge end,N1,Unknown,1.5,Low,0,0,3387
S0,8,1085,Bridge start,N1,A,1.5,Low,0,0,3387
S0,8,1086,Bridge end,N1,Unknown,1.5,Low,0,0,3387
S0,8,1089,Bridge start,N1,D,6.0,Medium-High,0,0,3387
S0,8,1090,Bridge end,N1,Unknown,1.5,Low,0,0,3387
S0,8,1111,Bridge start,N1,Unknown,1.5,Low,0,0,3388
S0,8,1112,Bridge end,N1,C,4.5,Medium-High,0,0,3388
S0,8,1116,Bridge start,N1,A,1.5,Low,0,0,3389
S0,8,1117,Bridge end,N1,B,3.0,Medium-Low,0,0,3389
S0,8,1123,Bridge start,N1,C,4.5,Medium-High,0,0,3389
S0,8,1124,Bridge end,N1,Unknown,1.5,Low,0,0,3389
S0,8,1128,Bridge start,N1,A,1.5,Low,0,0,3390
S0,8,1129,Bridge end,N1,D,6.0,Medium-High,0,0,3390
S0,8,1141,Bridge start,N1,C,4.5,Medium-High,0,0,3391
S0,8,1142,Bridge end,N1,Unknown,1.5,Low,0,0,3391
S0,8,1144,Bridge start,N1,A,1.5,Low,0,0,3391
S0,8,1145,Bridge end,N1,A,1.5,Low,0,0,3391
